metric,value
es-precision_0.0,0.08951566951566953
es-recall_0.0,0.2
es-fscore_0.0,0.09532879818594105
es-precision_0.01,0.05618233618233618
es-recall_0.01,0.18333333333333335
es-fscore_0.01,0.07310657596371882
es-precision_0.02,0.05618233618233618
es-recall_0.02,0.18333333333333335
es-fscore_0.02,0.07310657596371882
es-precision_0.03,0.05618233618233618
es-recall_0.03,0.18333333333333335
es-fscore_0.03,0.07310657596371882
es-precision_0.04,0.05618233618233618
es-recall_0.04,0.18333333333333335
es-fscore_0.04,0.07310657596371882
es-precision_0.05,0.05618233618233618
es-recall_0.05,0.18333333333333335
es-fscore_0.05,0.07310657596371882
es-precision_0.06,0.05618233618233618
es-recall_0.06,0.18333333333333335
es-fscore_0.06,0.07310657596371882
es-precision_0.07,0.05618233618233618
es-recall_0.07,0.18333333333333335
es-fscore_0.07,0.07310657596371882
es-precision_0.08,0.05618233618233618
es-recall_0.08,0.18333333333333335
es-fscore_0.08,0.07310657596371882
es-precision_0.09,0.05618233618233618
es-recall_0.09,0.18333333333333335
es-fscore_0.09,0.07310657596371882
es-precision_0.1,0.05618233618233618
es-recall_0.1,0.18333333333333335
es-fscore_0.1,0.07310657596371882
es-precision_0.11,0.05618233618233618
es-recall_0.11,0.18333333333333335
es-fscore_0.11,0.07310657596371882
es-precision_0.12,0.05618233618233618
es-recall_0.12,0.18333333333333335
es-fscore_0.12,0.07310657596371882
es-precision_0.13,0.05618233618233618
es-recall_0.13,0.18333333333333335
es-fscore_0.13,0.07310657596371882
es-precision_0.14,0.05618233618233618
es-recall_0.14,0.18333333333333335
es-fscore_0.14,0.07310657596371882
es-precision_0.15,0.05618233618233618
es-recall_0.15,0.18333333333333335
es-fscore_0.15,0.07310657596371882
es-precision_0.16,0.05618233618233618
es-recall_0.16,0.18333333333333335
es-fscore_0.16,0.07310657596371882
es-precision_0.17,0.05618233618233618
es-recall_0.17,0.18333333333333335
es-fscore_0.17,0.07310657596371882
es-precision_0.18,0.05618233618233618
es-recall_0.18,0.18333333333333335
es-fscore_0.18,0.07310657596371882
es-precision_0.19,0.05618233618233618
es-recall_0.19,0.18333333333333335
es-fscore_0.19,0.07310657596371882
es-precision_0.2,0.05618233618233618
es-recall_0.2,0.18333333333333335
es-fscore_0.2,0.07310657596371882
es-precision_0.21,0.016182336182336183
es-recall_0.21,0.13333333333333333
es-fscore_0.21,0.028662131519274377
es-precision_0.22,0.016182336182336183
es-recall_0.22,0.13333333333333333
es-fscore_0.22,0.028662131519274377
es-precision_0.23,0.016182336182336183
es-recall_0.23,0.13333333333333333
es-fscore_0.23,0.028662131519274377
es-precision_0.24,0.016182336182336183
es-recall_0.24,0.13333333333333333
es-fscore_0.24,0.028662131519274377
es-precision_0.25,0.016182336182336183
es-recall_0.25,0.13333333333333333
es-fscore_0.25,0.028662131519274377
es-precision_0.26,0.016182336182336183
es-recall_0.26,0.13333333333333333
es-fscore_0.26,0.028662131519274377
es-precision_0.27,0.016182336182336183
es-recall_0.27,0.13333333333333333
es-fscore_0.27,0.028662131519274377
es-precision_0.28,0.016182336182336183
es-recall_0.28,0.13333333333333333
es-fscore_0.28,0.028662131519274377
es-precision_0.29,0.016182336182336183
es-recall_0.29,0.13333333333333333
es-fscore_0.29,0.028662131519274377
es-precision_0.3,0.016182336182336183
es-recall_0.3,0.13333333333333333
es-fscore_0.3,0.028662131519274377
es-precision_0.31,0.016182336182336183
es-recall_0.31,0.13333333333333333
es-fscore_0.31,0.028662131519274377
es-precision_0.32,0.016182336182336183
es-recall_0.32,0.13333333333333333
es-fscore_0.32,0.028662131519274377
es-precision_0.33,0.016182336182336183
es-recall_0.33,0.13333333333333333
es-fscore_0.33,0.028662131519274377
es-precision_0.34,0.016182336182336183
es-recall_0.34,0.13333333333333333
es-fscore_0.34,0.028662131519274377
es-precision_0.35,0.016182336182336183
es-recall_0.35,0.13333333333333333
es-fscore_0.35,0.028662131519274377
es-precision_0.36,0.016182336182336183
es-recall_0.36,0.13333333333333333
es-fscore_0.36,0.028662131519274377
es-precision_0.37,0.016182336182336183
es-recall_0.37,0.13333333333333333
es-fscore_0.37,0.028662131519274377
es-precision_0.38,0.016182336182336183
es-recall_0.38,0.13333333333333333
es-fscore_0.38,0.028662131519274377
es-precision_0.39,0.01361823361823362
es-recall_0.39,0.11666666666666667
es-fscore_0.39,0.024217687074829936
es-precision_0.4,0.011054131054131056
es-recall_0.4,0.11666666666666667
es-fscore_0.4,0.02018667932289195
es-precision_0.41,0.011054131054131056
es-recall_0.41,0.11666666666666667
es-fscore_0.41,0.02018667932289195
es-precision_0.42,0.011054131054131056
es-recall_0.42,0.11666666666666667
es-fscore_0.42,0.02018667932289195
es-precision_0.43,0.011054131054131056
es-recall_0.43,0.11666666666666667
es-fscore_0.43,0.02018667932289195
es-precision_0.44,0.011054131054131056
es-recall_0.44,0.11666666666666667
es-fscore_0.44,0.02018667932289195
