0,1,2,3,4
-0.10042362392161386,0.200000712268119,0.0935116384531859,0.06341693648170646,0.0036061607307324136
0.06741720200142469,0.25814742212971525,0.08084589571745736,-0.03219361233645817,0.009182405373082094
-0.01756725729405253,-0.012718907882844618,-0.0541964399011087,-0.0031832671261785815,0.07255007321024018
0.07519488832448581,-0.01591521329312062,0.136768174633613,0.10339111027735615,-0.08896395071441347
0.0929344794725059,-0.04552880111715103,-0.19145427791953146,0.10568946026147492,-0.06821910148772158
0.11564729526565348,-0.07658708170842722,0.09362783027123943,-0.02297337063864836,0.032239359358226465
0.014239395316794485,-0.17461212467641102,-0.053476673190982475,-0.02239981338055581,0.04730734494594654
-0.05420981762687156,-0.005775358175468091,-0.04470700250688916,0.0954285271154861,-0.09585658778601909
-0.01906776521275194,-0.1318315373395224,0.004298686484234995,-0.15231016087089966,0.06837252062254459
-0.09518446057195559,0.06847577161905982,0.0013452530144585063,0.05933137073274555,0.04027831824191914
-0.10435484278508288,-0.053516795343859995,-0.041182524062122396,-0.04044037946473523,0.13008384108156176
-0.10850176075527336,0.08584160851110496,0.02340845005522929,-0.036418066765444006,0.060312847585399156
0.016894995771135495,0.0883703789863781,0.10084088451002499,-0.12429975481341682,0.021547405429683798
0.06479884179975291,-0.022922376538769516,0.048487323288403585,-0.14082292025098242,-0.007041670758781343
0.0047691523487644475,-0.08854388742605517,-0.05532414875055143,0.12163302069070102,0.022368128443271903
0.07783594337723086,0.036301622812095834,0.033249889181897786,0.30105354574898996,-0.05046471207947805
0.052371242868272286,0.08555989935251061,0.019454126870214986,0.08562780814539013,-0.07790973857022271
-0.11578108033611825,0.05435834386264446,-0.1670823097820631,0.16011634928188045,0.14909053241462034
0.08760444806795771,-0.027718446366437728,0.025633325785411543,0.12408766561359125,-0.04124335836495191
-0.0876152647543669,0.2286906436009899,-0.18718755012621055,-0.04079733605874872,0.0566912644464144
-0.033122146415148664,-0.0479949067377337,-0.08525749009983588,-0.1470564287195071,-0.06942465397543164
-0.10159390754216197,-0.06859475905848982,0.21237960290643554,-0.027567915961552315,-0.013274514567058374
0.009656252270427832,-0.014592767087457735,-0.03484192910335392,-0.041618055126027176,0.08476489061060367
-0.007195365896992757,0.06483322253378666,-0.04540980134808364,0.12140388905688976,0.11863446109809823
-0.001559678226913145,-0.04702623625702171,-0.04394277806889737,-0.025651545289905764,0.08878663880501357
0.04594913874595095,-0.08135338483709921,-0.09049612213802985,-0.0023423530277453717,-0.03488466149401555
0.07152340192683954,0.013009236241567032,-0.048888994913871116,-0.11740492017726885,0.011753272353770414
-0.07786720427325045,-0.00099412843607836,0.061831482221287475,-0.053853428680718775,-0.060280044380222046
0.04694867305049708,0.06970557292533612,0.02241819967941988,-0.04441469070583665,-0.051513047191509204
0.10380370723428112,-0.06412213944082028,0.23168263220181592,0.07925798699770657,-0.060356612035186566
0.12970237703847817,0.002677265623727651,-0.2600146472765052,0.08504106796752646,0.09797517576151202
0.10399234426028453,-0.23541227258844036,0.07869181795472302,-0.10560563093241014,0.0032897184514656605
-0.16109189650246525,0.0009902167962531484,0.03885398054638549,0.016346630715127146,0.09603149447947427
-0.11603628930038207,-0.10067967044095252,-0.03221380774945185,-0.1149057417067275,-0.06451582348060884
0.1699958840394411,-0.06680621655875123,-0.04229449597384875,-0.08445292308641833,-0.04718966497132906
0.058608613066306436,0.05281598086715054,0.039909130170757506,0.19044440428857867,0.0478157202475775
0.003249483283200766,0.05106785129070626,-0.055879926445337895,0.009613714101956562,-0.03363512734815779
0.018044280734202275,0.1470608995434416,-0.27911851289737905,-0.05795093768320079,0.1452866814141613
-0.10707374511947705,0.19702636625807385,0.05365127633190277,0.03905504749596998,0.1122407993008616
0.0022053220555834563,-0.030817251762360137,0.18676013740950662,0.07110149803469092,-0.0050707520805873645
0.06867303997068973,0.03446504381555551,-0.038520151784292536,-0.2530848974566559,-0.08707390601571581
-0.012983797344466627,0.07621124083668311,0.10782490732837713,-0.000565429617458377,0.015414251109004577
0.12815477586721533,-0.06774912466054621,-0.1344657896592053,-0.10013636478988236,0.08527367169200106
-0.003111065007645353,0.2192284770010282,-0.040666323706851894,-0.15443013879022557,0.08152187865862054
-0.020475779096780597,-0.06670585890530693,-0.09414477657211422,-0.017269138858714495,0.009559132239957371
0.22738581811273365,0.09257617163544202,0.10452069897649674,0.0022182367464583137,0.08840783296469357
-0.015557810711497236,-0.04666889434121868,0.004427323616654161,0.07068781880210488,0.06476975571429526
-0.18811419639648919,-0.055644575934024214,-0.11440777602114499,0.08380850060650957,0.003922211680782842
-0.0896402376239711,0.24581931735574714,-0.021525369579072223,-0.09066630534714126,0.2545752324622161
0.17078299211262302,0.16519067970018672,0.11449002017379427,-0.11987845327256808,0.016781200140519825
-29.35819686710449,41.41193482213951,-41.26619641864147,0.11101911311654533,61.209029911408756
-54.43819333635665,29.691588748159937,-46.26323550885305,-0.16955773515721628,75.69364270976352
-73.3318341529453,16.743013251936052,-51.44654870700937,-0.061512174265724466,80.34633638193439
-82.53084509327351,3.6041068254355273,-56.05911116961015,-0.24751798638107492,77.26124327929648
-80.02632463903132,-8.620729257628867,-58.206295344695384,-0.27685515372452235,68.67530279951184
-66.4465547400863,-19.469538473150216,-56.43943576425173,-0.24102972766387973,57.45680358663683
-43.74388560162709,-27.784835137744214,-48.18681004809563,0.011519198942142195,47.31662296831169
-15.72849504448932,-33.188011778269676,-33.40092412634684,0.10655557284338993,41.00895374918753
