0,1,2,3,4
-0.010005883588659802,0.03818675568798242,0.04015175589758951,0.033692077774887565,0.018956121838413127
0.1787286099679532,0.1272112893062832,-0.040550906417113446,-0.11456649360645926,0.09645498882239827
0.04684065471701576,0.14708432956810255,0.05309458508896449,-0.06221186757066247,-0.0294689587709179
-0.026207089565092552,-0.023287239868689434,0.10782650855653769,-0.06921741353600286,-0.05882988200079971
-0.07302183788038817,0.038630439580377776,-0.22295914595972502,0.03752102732282629,0.17037690156790838
-0.20311689583470904,0.03642875053470636,0.02910889840446648,-0.1079205943698268,0.019573729858947272
0.10205641503211925,-0.19679920796431746,-0.046490578929407944,-0.1552268974107693,0.17117896291128212
0.035014958222656066,-0.06534561047586494,0.0026037063873654985,0.031839134671755524,0.03407341036312397
0.06395150080845957,0.1614899385206715,-0.19366831657760952,-0.054601189284886414,0.2066133491561254
0.011307052397504198,-0.10279723558070347,0.03192088560704054,-0.15733351978338336,0.021359066026662578
0.07846856610501629,-0.12533220649568852,0.1449100083657734,0.04185565083673471,0.09677206142312605
-0.059290419628460815,-0.0517113418876938,-0.021605713534333357,0.03377837709345923,0.12303985390565082
0.02191142972062509,-0.0725962557539605,-0.23699332259754358,0.07464629345256046,-0.08159980666920535
-0.10155979108685671,0.08920605375885424,0.03526950673181121,0.04034089875330029,-0.05650013244047741
0.015130365278742789,0.12727456600110706,-0.023742698512603116,-0.1033006026435343,-0.10619883314779724
-0.24892721917751526,-0.06243218009656987,-0.02327146006100085,-0.025087778463662516,-0.010000354758045683
0.008439449355896625,-0.057043031206477184,0.08123157292521749,-0.025982704346081065,0.03631223358621121
-0.10375782030963464,-0.2696964877074818,-0.13426259144247185,0.031345502759911985,0.033300604171320476
0.012498648605361118,0.06508502690807717,-0.013675268925656263,-0.04878218423957115,0.06745747123074235
0.06764053798839972,-0.01570354253654346,-0.061609722460008676,-0.01661630703296204,-0.0015425143472538698
0.062412382998653905,-0.030894454848614368,-0.07433343881578973,0.023102763364611523,-0.14055855978858164
-0.07519570375560135,0.12265369886734008,0.027588621128965287,-0.02652852477330128,0.11954974287540115
-0.0003840237726625497,-0.042070660777718705,0.046679509017231495,-0.09951941108797144,-0.046109223866547124
0.028440138821836658,-0.11923835448647468,-0.015836130276884415,-0.0038340452985169355,0.10803476669620256
0.1784001581513381,0.13486866762809566,0.09394885389975083,-0.04009372198331851,0.09331833491999172
0.11256914210880986,-0.11639248141899339,-0.02078215343717335,0.1001251060318123,-0.019100083906381154
0.013253504254035896,0.01841752633691671,0.1116507038515403,0.11262083107938037,0.1313026016934484
0.09620657114474343,-0.11861945423780003,0.0361480556180381,-0.017954196705263194,0.21126570125080255
0.07440652928833306,-0.10326917843278048,-0.0858562542181351,0.005382718758002091,0.05106969775132136
-0.027417106498549032,-0.1018982029273551,0.04726416191985157,0.2890889220613321,-0.029306786433705358
-0.025370620164582844,0.05542651565895349,-0.09163404379979863,0.027110235251275053,0.09250799374894679
-0.03185006695156929,0.03932253353109583,-0.07408577484527391,-0.04005735881293412,-0.031217609351679183
0.027223640659833265,-0.05042072288720073,0.00863155553162464,-0.03827364373998471,0.18557429787026988
-0.0189903999548347,0.023575007891008255,0.1269603305807094,-0.162746408297096,0.1740223149499074
-0.09816491921996243,-0.049929511437540285,-0.10517254365465022,0.004549912436424652,0.07380660681801703
0.004450169795038455,0.016749748858727466,-0.04680366172621386,0.021536204840539804,0.018851836001125243
0.04010274779011068,-0.08377294275501909,-0.09288625021848673,-0.07989903809610154,0.02399298635576178
0.03643758769535514,0.11453615749513224,0.16494863305805452,0.004698198232276104,-0.12626171563529034
-7.669587198797828e-06,-0.13323697993349531,-0.04485316558816921,0.004207479971683047,-0.07011806326577812
-0.17609374920064233,-0.1343307980352376,0.032727066244291524,0.05468536239067506,0.133660073863833
0.09590896520248288,0.04476486256935884,0.0559571802558719,-0.17400211387042852,0.1865223373661021
-0.19832361592494094,-0.04979373029331099,-0.013881209664706401,-0.11313322242623239,-0.08744875885541939
-0.03262451234517557,-0.11941842904044037,-0.003056297855333557,0.01381951133691867,-0.010780380383127286
0.04055602410350267,-0.044456055321093195,-0.09210091084349886,0.07802628446481424,-0.03227087813010384
0.08094610146055459,0.0997063683298256,-0.20313146888416336,-0.015152454912213193,-0.04063345020211291
0.207986847746649,0.011761067923419839,-0.05364095536734999,-0.016676348326587754,-0.1445091893080391
