metric,value
es-precision_0.0,0.29720482132246845
es-recall_0.0,0.5250000000000001
es-fscore_0.0,0.34611420325706044
es-precision_0.01,0.27720482132246843
es-recall_0.01,0.5000000000000001
es-fscore_0.01,0.3238919810348382
es-precision_0.02,0.27720482132246843
es-recall_0.02,0.5000000000000001
es-fscore_0.02,0.3238919810348382
es-precision_0.03,0.27720482132246843
es-recall_0.03,0.5000000000000001
es-fscore_0.03,0.3238919810348382
es-precision_0.04,0.27720482132246843
es-recall_0.04,0.5000000000000001
es-fscore_0.04,0.3238919810348382
es-precision_0.05,0.27720482132246843
es-recall_0.05,0.5000000000000001
es-fscore_0.05,0.3238919810348382
es-precision_0.06,0.27720482132246843
es-recall_0.06,0.5000000000000001
es-fscore_0.06,0.3238919810348382
es-precision_0.07,0.27720482132246843
es-recall_0.07,0.5000000000000001
es-fscore_0.07,0.3238919810348382
es-precision_0.08,0.27720482132246843
es-recall_0.08,0.5000000000000001
es-fscore_0.08,0.3238919810348382
es-precision_0.09,0.27720482132246843
es-recall_0.09,0.5000000000000001
es-fscore_0.09,0.3238919810348382
es-precision_0.1,0.27720482132246843
es-recall_0.1,0.5000000000000001
es-fscore_0.1,0.3238919810348382
es-precision_0.11,0.27720482132246843
es-recall_0.11,0.5000000000000001
es-fscore_0.11,0.3238919810348382
es-precision_0.12,0.27720482132246843
es-recall_0.12,0.5000000000000001
es-fscore_0.12,0.3238919810348382
es-precision_0.13,0.2709548213224684
es-recall_0.13,0.4875
es-fscore_0.13,0.3155586477015049
es-precision_0.14,0.2709548213224684
es-recall_0.14,0.4875
es-fscore_0.14,0.3155586477015049
es-precision_0.15,0.2709548213224684
es-recall_0.15,0.4875
es-fscore_0.15,0.3155586477015049
es-precision_0.16,0.2709548213224684
es-recall_0.16,0.4875
es-fscore_0.16,0.3155586477015049
es-precision_0.17,0.2709548213224684
es-recall_0.17,0.4875
es-fscore_0.17,0.3155586477015049
es-precision_0.18,0.2709548213224684
es-recall_0.18,0.4875
es-fscore_0.18,0.3155586477015049
es-precision_0.19,0.2709548213224684
es-recall_0.19,0.4875
es-fscore_0.19,0.3155586477015049
es-precision_0.2,0.2709548213224684
es-recall_0.2,0.4875
es-fscore_0.2,0.3155586477015049
es-precision_0.21,0.2709548213224684
es-recall_0.21,0.4875
es-fscore_0.21,0.3155586477015049
es-precision_0.22,0.2709548213224684
es-recall_0.22,0.4875
es-fscore_0.22,0.3155586477015049
es-precision_0.23,0.2709548213224684
es-recall_0.23,0.4875
es-fscore_0.23,0.3155586477015049
es-precision_0.24,0.2709548213224684
es-recall_0.24,0.4875
es-fscore_0.24,0.3155586477015049
es-precision_0.25,0.25428815465580173
es-recall_0.25,0.47500000000000003
es-fscore_0.25,0.30127293341579053
es-precision_0.26,0.25428815465580173
es-recall_0.26,0.47500000000000003
es-fscore_0.26,0.30127293341579053
es-precision_0.27,0.25428815465580173
es-recall_0.27,0.47500000000000003
es-fscore_0.27,0.30127293341579053
es-precision_0.28,0.25428815465580173
es-recall_0.28,0.47500000000000003
es-fscore_0.28,0.30127293341579053
es-precision_0.29,0.25428815465580173
es-recall_0.29,0.47500000000000003
es-fscore_0.29,0.30127293341579053
es-precision_0.3,0.25428815465580173
es-recall_0.3,0.47500000000000003
es-fscore_0.3,0.30127293341579053
es-precision_0.31,0.2376214879891351
es-recall_0.31,0.46249999999999997
es-fscore_0.31,0.28698721913007624
es-precision_0.32,0.2376214879891351
es-recall_0.32,0.46249999999999997
es-fscore_0.32,0.28698721913007624
es-precision_0.33,0.1997427001103472
es-recall_0.33,0.425
es-fscore_0.33,0.251749123891981
es-precision_0.34,0.1997427001103472
es-recall_0.34,0.425
es-fscore_0.34,0.251749123891981
es-precision_0.35,0.1997427001103472
es-recall_0.35,0.425
es-fscore_0.35,0.251749123891981
es-precision_0.36,0.1997427001103472
es-recall_0.36,0.425
es-fscore_0.36,0.251749123891981
es-precision_0.37,0.1997427001103472
es-recall_0.37,0.425
es-fscore_0.37,0.251749123891981
es-precision_0.38,0.1997427001103472
es-recall_0.38,0.425
es-fscore_0.38,0.251749123891981
es-precision_0.39,0.1997427001103472
es-recall_0.39,0.425
es-fscore_0.39,0.251749123891981
es-precision_0.4,0.1997427001103472
es-recall_0.4,0.425
es-fscore_0.4,0.251749123891981
es-precision_0.41,0.1997427001103472
es-recall_0.41,0.425
es-fscore_0.41,0.251749123891981
es-precision_0.42,0.1997427001103472
es-recall_0.42,0.425
es-fscore_0.42,0.251749123891981
es-precision_0.43,0.1997427001103472
es-recall_0.43,0.425
es-fscore_0.43,0.251749123891981
es-precision_0.44,0.1997427001103472
es-recall_0.44,0.425
es-fscore_0.44,0.251749123891981
es-precision_0.45,0.19519724556489268
es-recall_0.45,0.4124999999999999
es-fscore_0.45,0.24508245722531435
es-precision_0.46,0.19519724556489268
es-recall_0.46,0.4124999999999999
es-fscore_0.46,0.24508245722531435
es-precision_0.47,0.19519724556489268
es-recall_0.47,0.4124999999999999
es-fscore_0.47,0.24508245722531435
es-precision_0.48,0.19519724556489268
es-recall_0.48,0.4124999999999999
es-fscore_0.48,0.24508245722531435
es-precision_0.49,0.19519724556489268
es-recall_0.49,0.4124999999999999
es-fscore_0.49,0.24508245722531435
es-precision_0.5,0.19519724556489268
es-recall_0.5,0.4124999999999999
es-fscore_0.5,0.24508245722531435
es-precision_0.51,0.19519724556489268
es-recall_0.51,0.4124999999999999
es-fscore_0.51,0.24508245722531435
es-precision_0.52,0.19519724556489268
es-recall_0.52,0.4124999999999999
es-fscore_0.52,0.24508245722531435
es-precision_0.53,0.19519724556489268
es-recall_0.53,0.4124999999999999
es-fscore_0.53,0.24508245722531435
es-precision_0.54,0.1618639122315593
es-recall_0.54,0.38749999999999996
es-fscore_0.54,0.21651102865388577
es-precision_0.55,0.1618639122315593
es-recall_0.55,0.38749999999999996
es-fscore_0.55,0.21651102865388577
es-precision_0.56,0.1618639122315593
es-recall_0.56,0.38749999999999996
es-fscore_0.56,0.21651102865388577
es-precision_0.57,0.1618639122315593
es-recall_0.57,0.38749999999999996
es-fscore_0.57,0.21651102865388577
es-precision_0.58,0.1618639122315593
es-recall_0.58,0.38749999999999996
es-fscore_0.58,0.21651102865388577
es-precision_0.59,0.1618639122315593
es-recall_0.59,0.38749999999999996
es-fscore_0.59,0.21651102865388577
es-precision_0.6,0.1618639122315593
es-recall_0.6,0.38749999999999996
es-fscore_0.6,0.21651102865388577
es-precision_0.61,0.1618639122315593
es-recall_0.61,0.38749999999999996
es-fscore_0.61,0.21651102865388577
es-precision_0.62,0.1618639122315593
es-recall_0.62,0.38749999999999996
es-fscore_0.62,0.21651102865388577
es-precision_0.63,0.1618639122315593
es-recall_0.63,0.38749999999999996
es-fscore_0.63,0.21651102865388577
es-precision_0.64,0.1618639122315593
es-recall_0.64,0.38749999999999996
es-fscore_0.64,0.21651102865388577
es-precision_0.65,0.1618639122315593
es-recall_0.65,0.38749999999999996
es-fscore_0.65,0.21651102865388577
es-precision_0.66,0.1618639122315593
es-recall_0.66,0.38749999999999996
es-fscore_0.66,0.21651102865388577
es-precision_0.67,0.1618639122315593
es-recall_0.67,0.38749999999999996
es-fscore_0.67,0.21651102865388577
es-precision_0.68,0.1618639122315593
es-recall_0.68,0.38749999999999996
es-fscore_0.68,0.21651102865388577
es-precision_0.69,0.1618639122315593
es-recall_0.69,0.38749999999999996
es-fscore_0.69,0.21651102865388577
es-precision_0.7,0.14186391223155934
es-recall_0.7,0.3625
es-fscore_0.7,0.19428880643166357
es-precision_0.71,0.14186391223155934
es-recall_0.71,0.3625
es-fscore_0.71,0.19428880643166357
es-precision_0.72,0.12757819794584502
es-recall_0.72,0.33749999999999997
es-fscore_0.72,0.1761069882498454
es-precision_0.73,0.12757819794584502
es-recall_0.73,0.33749999999999997
es-fscore_0.73,0.1761069882498454
es-precision_0.74,0.12757819794584502
es-recall_0.74,0.33749999999999997
es-fscore_0.74,0.1761069882498454
es-precision_0.75,0.12757819794584502
es-recall_0.75,0.33749999999999997
es-fscore_0.75,0.1761069882498454
es-precision_0.76,0.12757819794584502
es-recall_0.76,0.33749999999999997
es-fscore_0.76,0.1761069882498454
es-precision_0.77,0.12757819794584502
es-recall_0.77,0.33749999999999997
es-fscore_0.77,0.1761069882498454
es-precision_0.78,0.12757819794584502
es-recall_0.78,0.33749999999999997
es-fscore_0.78,0.1761069882498454
es-precision_0.79,0.12757819794584502
es-recall_0.79,0.33749999999999997
es-fscore_0.79,0.1761069882498454
es-precision_0.8,0.11091153127917835
es-recall_0.8,0.3125
es-fscore_0.8,0.15610698824984537
es-precision_0.81,0.11091153127917835
es-recall_0.81,0.3125
es-fscore_0.81,0.15610698824984537
es-precision_0.82,0.10674486461251168
es-recall_0.82,0.2875
es-fscore_0.82,0.14896413110698825
es-precision_0.83,0.10674486461251168
es-recall_0.83,0.2875
es-fscore_0.83,0.14896413110698825
es-precision_0.84,0.10674486461251168
es-recall_0.84,0.2875
es-fscore_0.84,0.14896413110698825
es-precision_0.85,0.10674486461251168
es-recall_0.85,0.2875
es-fscore_0.85,0.14896413110698825
es-precision_0.86,0.10674486461251168
es-recall_0.86,0.2875
es-fscore_0.86,0.14896413110698825
es-precision_0.87,0.10674486461251168
es-recall_0.87,0.2875
es-fscore_0.87,0.14896413110698825
es-precision_0.88,0.08174486461251168
es-recall_0.88,0.2375
es-fscore_0.88,0.11563079777365493
es-precision_0.89,0.08174486461251168
es-recall_0.89,0.2375
es-fscore_0.89,0.11563079777365493
es-precision_0.9,0.042994864612511674
