metric,value
es-precision_0.0,1.0
es-recall_0.0,1.0
es-fscore_0.0,1.0
es-precision_0.01,1.0
es-recall_0.01,1.0
es-fscore_0.01,1.0
es-precision_0.02,1.0
es-recall_0.02,1.0
es-fscore_0.02,1.0
es-precision_0.03,1.0
es-recall_0.03,1.0
es-fscore_0.03,1.0
es-precision_0.04,1.0
es-recall_0.04,1.0
es-fscore_0.04,1.0
es-precision_0.05,1.0
es-recall_0.05,1.0
es-fscore_0.05,1.0
es-precision_0.06,1.0
es-recall_0.06,1.0
es-fscore_0.06,1.0
es-precision_0.07,1.0
es-recall_0.07,1.0
es-fscore_0.07,1.0
es-precision_0.08,1.0
es-recall_0.08,1.0
es-fscore_0.08,1.0
es-precision_0.09,1.0
es-recall_0.09,1.0
es-fscore_0.09,1.0
es-precision_0.1,1.0
es-recall_0.1,1.0
es-fscore_0.1,1.0
es-precision_0.11,1.0
es-recall_0.11,1.0
es-fscore_0.11,1.0
es-precision_0.12,1.0
es-recall_0.12,1.0
es-fscore_0.12,1.0
es-precision_0.13,1.0
es-recall_0.13,1.0
es-fscore_0.13,1.0
es-precision_0.14,1.0
es-recall_0.14,1.0
es-fscore_0.14,1.0
es-precision_0.15,1.0
es-recall_0.15,1.0
es-fscore_0.15,1.0
es-precision_0.16,1.0
es-recall_0.16,1.0
es-fscore_0.16,1.0
es-precision_0.17,1.0
es-recall_0.17,1.0
es-fscore_0.17,1.0
es-precision_0.18,1.0
es-recall_0.18,1.0
es-fscore_0.18,1.0
es-precision_0.19,1.0
es-recall_0.19,1.0
es-fscore_0.19,1.0
es-precision_0.2,1.0
es-recall_0.2,1.0
es-fscore_0.2,1.0
es-precision_0.21,1.0
es-recall_0.21,1.0
es-fscore_0.21,1.0
es-precision_0.22,1.0
es-recall_0.22,1.0
es-fscore_0.22,1.0
es-precision_0.23,1.0
es-recall_0.23,1.0
es-fscore_0.23,1.0
es-precision_0.24,1.0
es-recall_0.24,1.0
es-fscore_0.24,1.0
es-precision_0.25,1.0
es-recall_0.25,1.0
es-fscore_0.25,1.0
es-precision_0.26,1.0
es-recall_0.26,1.0
es-fscore_0.26,1.0
es-precision_0.27,1.0
es-recall_0.27,1.0
es-fscore_0.27,1.0
es-precision_0.28,1.0
es-recall_0.28,1.0
es-fscore_0.28,1.0
es-precision_0.29,1.0
es-recall_0.29,1.0
es-fscore_0.29,1.0
es-precision_0.3,1.0
es-recall_0.3,1.0
es-fscore_0.3,1.0
es-precision_0.31,1.0
es-recall_0.31,1.0
es-fscore_0.31,1.0
es-precision_0.32,1.0
es-recall_0.32,1.0
es-fscore_0.32,1.0
es-precision_0.33,1.0
es-recall_0.33,1.0
es-fscore_0.33,1.0
es-precision_0.34,1.0
es-recall_0.34,1.0
es-fscore_0.34,1.0
es-precision_0.35,1.0
es-recall_0.35,1.0
es-fscore_0.35,1.0
es-precision_0.36,1.0
es-recall_0.36,1.0
es-fscore_0.36,1.0
es-precision_0.37,1.0
es-recall_0.37,1.0
es-fscore_0.37,1.0
es-precision_0.38,1.0
es-recall_0.38,1.0
es-fscore_0.38,1.0
es-precision_0.39,1.0
es-recall_0.39,1.0
es-fscore_0.39,1.0
es-precision_0.4,1.0
es-recall_0.4,1.0
es-fscore_0.4,1.0
es-precision_0.41,1.0
es-recall_0.41,1.0
es-fscore_0.41,1.0
es-precision_0.42,1.0
es-recall_0.42,1.0
es-fscore_0.42,1.0
es-precision_0.43,1.0
es-recall_0.43,1.0
es-fscore_0.43,1.0
es-precision_0.44,1.0
es-recall_0.44,1.0
es-fscore_0.44,1.0
es-precision_0.45,1.0
es-recall_0.45,1.0
es-fscore_0.45,1.0
es-precision_0.46,1.0
es-recall_0.46,1.0
es-fscore_0.46,1.0
es-precision_0.47,1.0
es-recall_0.47,1.0
es-fscore_0.47,1.0
es-precision_0.48,1.0
es-recall_0.48,1.0
es-fscore_0.48,1.0
es-precision_0.49,1.0
es-recall_0.49,1.0
es-fscore_0.49,1.0
es-precision_0.5,1.0
es-recall_0.5,1.0
es-fscore_0.5,1.0
es-precision_0.51,1.0
es-recall_0.51,1.0
es-fscore_0.51,1.0
es-precision_0.52,1.0
es-recall_0.52,1.0
es-fscore_0.52,1.0
es-precision_0.53,1.0
es-recall_0.53,1.0
es-fscore_0.53,1.0
es-precision_0.54,1.0
es-recall_0.54,1.0
es-fscore_0.54,1.0
es-precision_0.55,1.0
es-recall_0.55,1.0
es-fscore_0.55,1.0
es-precision_0.56,1.0
es-recall_0.56,1.0
es-fscore_0.56,1.0
es-precision_0.57,1.0
es-recall_0.57,1.0
es-fscore_0.57,1.0
es-precision_0.58,1.0
es-recall_0.58,1.0
es-fscore_0.58,1.0
es-precision_0.59,1.0
es-recall_0.59,1.0
es-fscore_0.59,1.0
es-precision_0.6,1.0
es-recall_0.6,1.0
es-fscore_0.6,1.0
es-precision_0.61,1.0
es-recall_0.61,1.0
es-fscore_0.61,1.0
es-precision_0.62,1.0
es-recall_0.62,1.0
es-fscore_0.62,1.0
es-precision_0.63,1.0
es-recall_0.63,1.0
es-fscore_0.63,1.0
es-precision_0.64,1.0
es-recall_0.64,1.0
es-fscore_0.64,1.0
es-precision_0.65,1.0
es-recall_0.65,1.0
es-fscore_0.65,1.0
es-precision_0.66,1.0
es-recall_0.66,1.0
es-fscore_0.66,1.0
es-precision_0.67,1.0
es-recall_0.67,1.0
es-fscore_0.67,1.0
es-precision_0.68,1.0
es-recall_0.68,1.0
es-fscore_0.68,1.0
es-precision_0.69,1.0
es-recall_0.69,1.0
es-fscore_0.69,1.0
es-precision_0.7,1.0
es-recall_0.7,1.0
es-fscore_0.7,1.0
es-precision_0.71,1.0
es-recall_0.71,1.0
es-fscore_0.71,1.0
es-precision_0.72,1.0
es-recall_0.72,1.0
es-fscore_0.72,1.0
es-precision_0.73,1.0
es-recall_0.73,1.0
es-fscore_0.73,1.0
es-precision_0.74,1.0
es-recall_0.74,1.0
es-fscore_0.74,1.0
es-precision_0.75,1.0
es-recall_0.75,1.0
es-fscore_0.75,1.0
es-precision_0.76,1.0
es-recall_0.76,1.0
es-fscore_0.76,1.0
es-precision_0.77,1.0
es-recall_0.77,1.0
es-fscore_0.77,1.0
es-precision_0.78,1.0
es-recall_0.78,1.0
es-fscore_0.78,1.0
es-precision_0.79,1.0
es-recall_0.79,1.0
es-fscore_0.79,1.0
es-precision_0.8,1.0
es-recall_0.8,1.0
es-fscore_0.8,1.0
es-precision_0.81,1.0
es-recall_0.81,1.0
es-fscore_0.81,1.0
es-precision_0.82,1.0
es-recall_0.82,1.0
es-fscore_0.82,1.0
es-precision_0.83,1.0
es-recall_0.83,1.0
es-fscore_0.83,1.0
es-precision_0.84,1.0
es-recall_0.84,1.0
es-fscore_0.84,1.0
es-precision_0.85,1.0
es-recall_0.85,1.0
es-fscore_0.85,1.0
es-precision_0.86,1.0
es-recall_0.86,1.0
es-fscore_0.86,1.0
es-precision_0.87,1.0
es-recall_0.87,1.0
es-fscore_0.87,1.0
es-precision_0.88,1.0
es-recall_0.88,1.0
es-fscore_0.88,1.0
es-precision_0.89,1.0
es-recall_0.89,1.0
es-fscore_0.89,1.0
es-precision_0.9,1.0
es-recall_0.9,1.0
es-fscore_0.9,1.0
es-precision_0.91,1.0
es-recall_0.91,1.0
es-fscore_0.91,1.0
es-precision_0.92,1.0
es-recall_0.92,1.0
es-fscore_0.92,1.0
es-precision_0.93,1.0
es-recall_0.93,1.0
es-fscore_0.93,1.0
es-precision_0.94,0.5
es-recall_0.94,0.5
es-fscore_0.94,0.5
es-precision_0.95,0.5
es-recall_0.95,0.5
es-fscore_0.95,0.5
es-precision_0.96,0.5
es-recall_0.96,0.5
es-fscore_0.96,0.5
es-precision_0.97,0.5
es-recall_0.97,0.5
es-fscore_0.97,0.5
es-precision_0.98,0.5
es-recall_0.98,0.5
es-fscore_0.98,0.5
es-precision_0.99,0.5
es-recall_0.99,0.5
es-fscore_0.99,0.5
es-precision_1.0,0.5
es-recall_1.0,0.5
es-fscore_1.0,0.5
es-auc-precision,0.9653465346534653
es-auc-recall,0.9653465346534653
es-auc-fscore,0.9653465346534653
es-dim-precision,1.0
es-dim-recall,1.0
es-dim-fscore,1.0
amis,0.8816268007732639
time,0.48251914978027344
