metric,value
es-precision_0.0,0.09676405592362712
es-recall_0.0,0.9750000000000003
es-fscore_0.0,0.17572965763812712
es-precision_0.01,0.09676405592362712
es-recall_0.01,0.9750000000000003
es-fscore_0.01,0.17572965763812712
es-precision_0.02,0.09676405592362712
es-recall_0.02,0.9750000000000003
es-fscore_0.02,0.17572965763812712
es-precision_0.03,0.09676405592362712
es-recall_0.03,0.9750000000000003
es-fscore_0.03,0.17572965763812712
es-precision_0.04,0.09676405592362712
es-recall_0.04,0.9750000000000003
es-fscore_0.04,0.17572965763812712
es-precision_0.05,0.09676405592362712
es-recall_0.05,0.9750000000000003
es-fscore_0.05,0.17572965763812712
es-precision_0.06,0.09676405592362712
es-recall_0.06,0.9750000000000003
es-fscore_0.06,0.17572965763812712
es-precision_0.07,0.09676405592362712
es-recall_0.07,0.9750000000000003
es-fscore_0.07,0.17572965763812712
es-precision_0.08,0.09676405592362712
es-recall_0.08,0.9750000000000003
es-fscore_0.08,0.17572965763812712
es-precision_0.09,0.09676405592362712
es-recall_0.09,0.9750000000000003
es-fscore_0.09,0.17572965763812712
es-precision_0.1,0.09676405592362712
es-recall_0.1,0.9750000000000003
es-fscore_0.1,0.17572965763812712
es-precision_0.11,0.09676405592362712
es-recall_0.11,0.9750000000000003
es-fscore_0.11,0.17572965763812712
es-precision_0.12,0.09676405592362712
es-recall_0.12,0.9750000000000003
es-fscore_0.12,0.17572965763812712
es-precision_0.13,0.09676405592362712
es-recall_0.13,0.9750000000000003
es-fscore_0.13,0.17572965763812712
es-precision_0.14,0.09676405592362712
es-recall_0.14,0.9750000000000003
es-fscore_0.14,0.17572965763812712
es-precision_0.15,0.09676405592362712
es-recall_0.15,0.9750000000000003
es-fscore_0.15,0.17572965763812712
es-precision_0.16,0.09676405592362712
es-recall_0.16,0.9750000000000003
es-fscore_0.16,0.17572965763812712
es-precision_0.17,0.09676405592362712
es-recall_0.17,0.9750000000000003
es-fscore_0.17,0.17572965763812712
es-precision_0.18,0.09676405592362712
es-recall_0.18,0.9750000000000003
es-fscore_0.18,0.17572965763812712
es-precision_0.19,0.09676405592362712
es-recall_0.19,0.9750000000000003
es-fscore_0.19,0.17572965763812712
es-precision_0.2,0.09676405592362712
es-recall_0.2,0.9750000000000003
es-fscore_0.2,0.17572965763812712
es-precision_0.21,0.09676405592362712
es-recall_0.21,0.9750000000000003
es-fscore_0.21,0.17572965763812712
es-precision_0.22,0.09676405592362712
es-recall_0.22,0.9750000000000003
es-fscore_0.22,0.17572965763812712
es-precision_0.23,0.09676405592362712
es-recall_0.23,0.9750000000000003
es-fscore_0.23,0.17572965763812712
es-precision_0.24,0.09676405592362712
es-recall_0.24,0.9750000000000003
es-fscore_0.24,0.17572965763812712
es-precision_0.25,0.09676405592362712
es-recall_0.25,0.9750000000000003
es-fscore_0.25,0.17572965763812712
es-precision_0.26,0.09676405592362712
es-recall_0.26,0.9750000000000003
es-fscore_0.26,0.17572965763812712
es-precision_0.27,0.09520155592362713
es-recall_0.27,0.9625000000000002
es-fscore_0.27,0.17295187986034935
es-precision_0.28,0.09520155592362713
es-recall_0.28,0.9625000000000002
es-fscore_0.28,0.17295187986034935
es-precision_0.29,0.09520155592362713
es-recall_0.29,0.9625000000000002
es-fscore_0.29,0.17295187986034935
es-precision_0.3,0.09520155592362713
es-recall_0.3,0.9625000000000002
es-fscore_0.3,0.17295187986034935
es-precision_0.31,0.09520155592362713
es-recall_0.31,0.9625000000000002
es-fscore_0.31,0.17295187986034935
es-precision_0.32,0.09520155592362713
es-recall_0.32,0.9625000000000002
es-fscore_0.32,0.17295187986034935
es-precision_0.33,0.09520155592362713
es-recall_0.33,0.9625000000000002
es-fscore_0.33,0.17295187986034935
es-precision_0.34,0.09520155592362713
es-recall_0.34,0.9625000000000002
es-fscore_0.34,0.17295187986034935
es-precision_0.35,0.09520155592362713
es-recall_0.35,0.9625000000000002
es-fscore_0.35,0.17295187986034935
es-precision_0.36,0.09520155592362713
es-recall_0.36,0.9625000000000002
es-fscore_0.36,0.17295187986034935
es-precision_0.37,0.09292882865089987
es-recall_0.37,0.9375000000000002
es-fscore_0.37,0.16878521319368267
es-precision_0.38,0.09292882865089987
es-recall_0.38,0.9375000000000002
es-fscore_0.38,0.16878521319368267
es-precision_0.39,0.09070660642867763
es-recall_0.39,0.9125000000000003
es-fscore_0.39,0.16470358054062145
es-precision_0.4,0.09070660642867763
es-recall_0.4,0.9125000000000003
es-fscore_0.4,0.16470358054062145
es-precision_0.41,0.0896196499069385
es-recall_0.41,0.9125000000000003
es-fscore_0.41,0.16282602952021327
es-precision_0.42,0.0896196499069385
es-recall_0.42,0.9125000000000003
es-fscore_0.42,0.16282602952021327
es-precision_0.43,0.0896196499069385
es-recall_0.43,0.9125000000000003
es-fscore_0.43,0.16282602952021327
es-precision_0.44,0.0896196499069385
es-recall_0.44,0.9125000000000003
es-fscore_0.44,0.16282602952021327
es-precision_0.45,0.08739632974883575
es-recall_0.45,0.8875000000000003
es-fscore_0.45,0.158729836248384
es-precision_0.46,0.08739632974883575
es-recall_0.46,0.8875000000000003
es-fscore_0.46,0.158729836248384
es-precision_0.47,0.08739632974883575
es-recall_0.47,0.8875000000000003
es-fscore_0.47,0.158729836248384
es-precision_0.48,0.08739632974883575
es-recall_0.48,0.8875000000000003
es-fscore_0.48,0.158729836248384
es-precision_0.49,0.0863093732270966
es-recall_0.49,0.8750000000000003
es-fscore_0.49,0.15670358054062145
es-precision_0.5,0.0863093732270966
es-recall_0.5,0.8750000000000003
es-fscore_0.5,0.15670358054062145
es-precision_0.51,0.0863093732270966
es-recall_0.51,0.8750000000000003
es-fscore_0.51,0.15670358054062145
es-precision_0.52,0.08522241670535748
es-recall_0.52,0.8625000000000003
es-fscore_0.52,0.1546202472072881
es-precision_0.53,0.08304747580701231
es-recall_0.53,0.8625000000000003
es-fscore_0.53,0.150823136873793
es-precision_0.54,0.07980870512143313
es-recall_0.54,0.8250000000000003
es-fscore_0.54,0.14473629362585552
es-precision_0.55,0.07980870512143313
