metric,value
es-precision_0.0,0.6
es-recall_0.0,0.75
es-fscore_0.0,0.6666666666666665
es-precision_0.01,0.6
es-recall_0.01,0.75
es-fscore_0.01,0.6666666666666665
es-precision_0.02,0.6
es-recall_0.02,0.75
es-fscore_0.02,0.6666666666666665
es-precision_0.03,0.6
es-recall_0.03,0.75
es-fscore_0.03,0.6666666666666665
es-precision_0.04,0.6
es-recall_0.04,0.75
es-fscore_0.04,0.6666666666666665
es-precision_0.05,0.6
es-recall_0.05,0.75
es-fscore_0.05,0.6666666666666665
es-precision_0.06,0.6
es-recall_0.06,0.75
es-fscore_0.06,0.6666666666666665
es-precision_0.07,0.6
es-recall_0.07,0.75
es-fscore_0.07,0.6666666666666665
es-precision_0.08,0.6
es-recall_0.08,0.75
es-fscore_0.08,0.6666666666666665
es-precision_0.09,0.6
es-recall_0.09,0.75
es-fscore_0.09,0.6666666666666665
es-precision_0.1,0.6
es-recall_0.1,0.75
es-fscore_0.1,0.6666666666666665
es-precision_0.11,0.6
es-recall_0.11,0.75
es-fscore_0.11,0.6666666666666665
es-precision_0.12,0.6
es-recall_0.12,0.75
es-fscore_0.12,0.6666666666666665
es-precision_0.13,0.6
es-recall_0.13,0.75
es-fscore_0.13,0.6666666666666665
es-precision_0.14,0.6
es-recall_0.14,0.75
es-fscore_0.14,0.6666666666666665
es-precision_0.15,0.6
es-recall_0.15,0.75
es-fscore_0.15,0.6666666666666665
es-precision_0.16,0.6
es-recall_0.16,0.75
es-fscore_0.16,0.6666666666666665
es-precision_0.17,0.6
es-recall_0.17,0.75
es-fscore_0.17,0.6666666666666665
es-precision_0.18,0.6
es-recall_0.18,0.75
es-fscore_0.18,0.6666666666666665
es-precision_0.19,0.6
es-recall_0.19,0.75
es-fscore_0.19,0.6666666666666665
es-precision_0.2,0.6
es-recall_0.2,0.75
es-fscore_0.2,0.6666666666666665
es-precision_0.21,0.4
es-recall_0.21,0.5
es-fscore_0.21,0.4444444444444445
es-precision_0.22,0.4
es-recall_0.22,0.5
es-fscore_0.22,0.4444444444444445
es-precision_0.23,0.2
es-recall_0.23,0.25
es-fscore_0.23,0.22222222222222224
es-precision_0.24,0.2
es-recall_0.24,0.25
es-fscore_0.24,0.22222222222222224
es-precision_0.25,0.2
es-recall_0.25,0.25
es-fscore_0.25,0.22222222222222224
es-precision_0.26,0.2
es-recall_0.26,0.25
es-fscore_0.26,0.22222222222222224
es-precision_0.27,0.2
es-recall_0.27,0.25
es-fscore_0.27,0.22222222222222224
es-precision_0.28,0.2
es-recall_0.28,0.25
es-fscore_0.28,0.22222222222222224
es-precision_0.29,0.2
es-recall_0.29,0.25
es-fscore_0.29,0.22222222222222224
es-precision_0.3,0.2
es-recall_0.3,0.25
es-fscore_0.3,0.22222222222222224
es-precision_0.31,0.2
es-recall_0.31,0.25
es-fscore_0.31,0.22222222222222224
es-precision_0.32,0.2
es-recall_0.32,0.25
es-fscore_0.32,0.22222222222222224
es-precision_0.33,0.2
es-recall_0.33,0.25
es-fscore_0.33,0.22222222222222224
es-precision_0.34,0.2
es-recall_0.34,0.25
es-fscore_0.34,0.22222222222222224
es-precision_0.35,0.2
es-recall_0.35,0.25
es-fscore_0.35,0.22222222222222224
es-precision_0.36,0.2
es-recall_0.36,0.25
es-fscore_0.36,0.22222222222222224
es-precision_0.37,0.2
es-recall_0.37,0.25
es-fscore_0.37,0.22222222222222224
es-precision_0.38,0.2
es-recall_0.38,0.25
es-fscore_0.38,0.22222222222222224
es-precision_0.39,0.2
es-recall_0.39,0.25
es-fscore_0.39,0.22222222222222224
es-precision_0.4,0.2
es-recall_0.4,0.25
es-fscore_0.4,0.22222222222222224
es-precision_0.41,0.2
es-recall_0.41,0.25
es-fscore_0.41,0.22222222222222224
es-precision_0.42,0.0
es-recall_0.42,0.25
es-fscore_0.42,0.0
es-precision_0.43,0.0
es-recall_0.43,0.25
es-fscore_0.43,0.0
es-precision_0.44,0.0
es-recall_0.44,0.25
es-fscore_0.44,0.0
es-precision_0.45,0.0
es-recall_0.45,0.25
es-fscore_0.45,0.0
es-precision_0.46,0.0
es-recall_0.46,0.25
es-fscore_0.46,0.0
es-precision_0.47,0.0
es-recall_0.47,0.25
es-fscore_0.47,0.0
es-precision_0.48,0.0
es-recall_0.48,0.25
es-fscore_0.48,0.0
es-precision_0.49,0.0
es-recall_0.49,0.25
es-fscore_0.49,0.0
es-precision_0.5,0.0
es-recall_0.5,0.25
es-fscore_0.5,0.0
es-precision_0.51,0.0
es-recall_0.51,0.25
es-fscore_0.51,0.0
es-precision_0.52,0.0
es-recall_0.52,0.25
es-fscore_0.52,0.0
es-precision_0.53,0.0
es-recall_0.53,0.25
es-fscore_0.53,0.0
es-precision_0.54,0.0
es-recall_0.54,0.25
es-fscore_0.54,0.0
es-precision_0.55,0.0
es-recall_0.55,0.25
es-fscore_0.55,0.0
es-precision_0.56,0.0
es-recall_0.56,0.25
es-fscore_0.56,0.0
es-precision_0.57,0.0
es-recall_0.57,0.25
es-fscore_0.57,0.0
es-precision_0.58,0.0
es-recall_0.58,0.25
es-fscore_0.58,0.0
es-precision_0.59,0.0
es-recall_0.59,0.25
es-fscore_0.59,0.0
es-precision_0.6,0.0
es-recall_0.6,0.25
es-fscore_0.6,0.0
es-precision_0.61,0.0
es-recall_0.61,0.25
es-fscore_0.61,0.0
es-precision_0.62,0.0
es-recall_0.62,0.25
es-fscore_0.62,0.0
es-precision_0.63,0.0
es-recall_0.63,0.25
es-fscore_0.63,0.0
es-precision_0.64,0.0
es-recall_0.64,0.25
es-fscore_0.64,0.0
es-precision_0.65,0.0
es-recall_0.65,0.25
es-fscore_0.65,0.0
es-precision_0.66,0.0
es-recall_0.66,0.25
es-fscore_0.66,0.0
es-precision_0.67,0.0
es-recall_0.67,0.25
