metric,value
es-precision_0.0,0.95
es-recall_0.0,0.9583333333333333
es-fscore_0.0,0.9338095238095239
es-precision_min_0.0,0.75
es-recall_min_0.0,0.875
es-fscore_min_0.0,0.7523809523809524
es-precision_max_0.0,1.0
es-recall_max_0.0,1.0
es-fscore_max_0.0,1.0
es-precision_0.01,0.95
es-recall_0.01,0.9583333333333333
es-fscore_0.01,0.9338095238095239
es-precision_min_0.01,0.75
es-recall_min_0.01,0.875
es-fscore_min_0.01,0.7523809523809524
es-precision_max_0.01,1.0
es-recall_max_0.01,1.0
es-fscore_max_0.01,1.0
es-precision_0.02,0.95
es-recall_0.02,0.9583333333333333
es-fscore_0.02,0.9338095238095239
es-precision_min_0.02,0.75
es-recall_min_0.02,0.875
es-fscore_min_0.02,0.7523809523809524
es-precision_max_0.02,1.0
es-recall_max_0.02,1.0
es-fscore_max_0.02,1.0
es-precision_0.03,0.95
es-recall_0.03,0.9583333333333333
es-fscore_0.03,0.9338095238095239
es-precision_min_0.03,0.75
es-recall_min_0.03,0.875
es-fscore_min_0.03,0.7523809523809524
es-precision_max_0.03,1.0
es-recall_max_0.03,1.0
es-fscore_max_0.03,1.0
es-precision_0.04,0.95
es-recall_0.04,0.9583333333333333
es-fscore_0.04,0.9338095238095239
es-precision_min_0.04,0.75
es-recall_min_0.04,0.875
es-fscore_min_0.04,0.7523809523809524
es-precision_max_0.04,1.0
es-recall_max_0.04,1.0
es-fscore_max_0.04,1.0
es-precision_0.05,0.95
es-recall_0.05,0.9583333333333333
es-fscore_0.05,0.9338095238095239
es-precision_min_0.05,0.75
es-recall_min_0.05,0.875
es-fscore_min_0.05,0.7523809523809524
es-precision_max_0.05,1.0
es-recall_max_0.05,1.0
es-fscore_max_0.05,1.0
es-precision_0.06,0.95
es-recall_0.06,0.9583333333333333
es-fscore_0.06,0.9338095238095239
es-precision_min_0.06,0.75
es-recall_min_0.06,0.875
es-fscore_min_0.06,0.7523809523809524
es-precision_max_0.06,1.0
es-recall_max_0.06,1.0
es-fscore_max_0.06,1.0
es-precision_0.07,0.95
es-recall_0.07,0.9583333333333333
es-fscore_0.07,0.9338095238095239
es-precision_min_0.07,0.75
es-recall_min_0.07,0.875
es-fscore_min_0.07,0.7523809523809524
es-precision_max_0.07,1.0
es-recall_max_0.07,1.0
es-fscore_max_0.07,1.0
es-precision_0.08,0.95
es-recall_0.08,0.9583333333333333
es-fscore_0.08,0.9338095238095239
es-precision_min_0.08,0.75
es-recall_min_0.08,0.875
es-fscore_min_0.08,0.7523809523809524
es-precision_max_0.08,1.0
es-recall_max_0.08,1.0
es-fscore_max_0.08,1.0
es-precision_0.09,0.95
es-recall_0.09,0.9583333333333333
es-fscore_0.09,0.9338095238095239
es-precision_min_0.09,0.75
es-recall_min_0.09,0.875
es-fscore_min_0.09,0.7523809523809524
es-precision_max_0.09,1.0
es-recall_max_0.09,1.0
es-fscore_max_0.09,1.0
es-precision_0.1,0.95
es-recall_0.1,0.9583333333333333
es-fscore_0.1,0.9338095238095239
es-precision_min_0.1,0.75
es-recall_min_0.1,0.875
es-fscore_min_0.1,0.7523809523809524
es-precision_max_0.1,1.0
es-recall_max_0.1,1.0
es-fscore_max_0.1,1.0
es-precision_0.11,0.95
es-recall_0.11,0.9583333333333333
es-fscore_0.11,0.9338095238095239
es-precision_min_0.11,0.75
es-recall_min_0.11,0.875
es-fscore_min_0.11,0.7523809523809524
es-precision_max_0.11,1.0
