metric,value
es-precision_0.0,0.42920634920634926
es-recall_0.0,1.0
es-fscore_0.0,0.5947829947829948
es-precision_0.01,0.42920634920634926
es-recall_0.01,1.0
es-fscore_0.01,0.5947829947829948
es-precision_0.02,0.42920634920634926
es-recall_0.02,1.0
es-fscore_0.02,0.5947829947829948
es-precision_0.03,0.42920634920634926
es-recall_0.03,1.0
es-fscore_0.03,0.5947829947829948
es-precision_0.04,0.42920634920634926
es-recall_0.04,1.0
es-fscore_0.04,0.5947829947829948
es-precision_0.05,0.42920634920634926
es-recall_0.05,1.0
es-fscore_0.05,0.5947829947829948
es-precision_0.06,0.42920634920634926
es-recall_0.06,1.0
es-fscore_0.06,0.5947829947829948
es-precision_0.07,0.42920634920634926
es-recall_0.07,1.0
es-fscore_0.07,0.5947829947829948
es-precision_0.08,0.42920634920634926
es-recall_0.08,1.0
es-fscore_0.08,0.5947829947829948
es-precision_0.09,0.42920634920634926
es-recall_0.09,1.0
es-fscore_0.09,0.5947829947829948
es-precision_0.1,0.42920634920634926
es-recall_0.1,1.0
es-fscore_0.1,0.5947829947829948
es-precision_0.11,0.42920634920634926
es-recall_0.11,1.0
es-fscore_0.11,0.5947829947829948
es-precision_0.12,0.42920634920634926
es-recall_0.12,1.0
es-fscore_0.12,0.5947829947829948
es-precision_0.13,0.42920634920634926
es-recall_0.13,1.0
es-fscore_0.13,0.5947829947829948
es-precision_0.14,0.42920634920634926
es-recall_0.14,1.0
es-fscore_0.14,0.5947829947829948
es-precision_0.15,0.42920634920634926
es-recall_0.15,1.0
es-fscore_0.15,0.5947829947829948
es-precision_0.16,0.42920634920634926
es-recall_0.16,1.0
es-fscore_0.16,0.5947829947829948
es-precision_0.17,0.42920634920634926
es-recall_0.17,1.0
es-fscore_0.17,0.5947829947829948
es-precision_0.18,0.42920634920634926
es-recall_0.18,1.0
es-fscore_0.18,0.5947829947829948
es-precision_0.19,0.42920634920634926
es-recall_0.19,1.0
es-fscore_0.19,0.5947829947829948
es-precision_0.2,0.42920634920634926
es-recall_0.2,1.0
es-fscore_0.2,0.5947829947829948
es-precision_0.21,0.42920634920634926
es-recall_0.21,1.0
es-fscore_0.21,0.5947829947829948
es-precision_0.22,0.42920634920634926
es-recall_0.22,1.0
es-fscore_0.22,0.5947829947829948
es-precision_0.23,0.42920634920634926
es-recall_0.23,1.0
es-fscore_0.23,0.5947829947829948
es-precision_0.24,0.42920634920634926
es-recall_0.24,1.0
es-fscore_0.24,0.5947829947829948
es-precision_0.25,0.42920634920634926
es-recall_0.25,1.0
es-fscore_0.25,0.5947829947829948
es-precision_0.26,0.42920634920634926
es-recall_0.26,1.0
es-fscore_0.26,0.5947829947829948
es-precision_0.27,0.42920634920634926
es-recall_0.27,1.0
es-fscore_0.27,0.5947829947829948
es-precision_0.28,0.42920634920634926
es-recall_0.28,1.0
es-fscore_0.28,0.5947829947829948
es-precision_0.29,0.42920634920634926
es-recall_0.29,1.0
es-fscore_0.29,0.5947829947829948
es-precision_0.3,0.42920634920634926
es-recall_0.3,1.0
es-fscore_0.3,0.5947829947829948
es-precision_0.31,0.42920634920634926
es-recall_0.31,1.0
es-fscore_0.31,0.5947829947829948
es-precision_0.32,0.42920634920634926
es-recall_0.32,1.0
es-fscore_0.32,0.5947829947829948
es-precision_0.33,0.42920634920634926
es-recall_0.33,1.0
es-fscore_0.33,0.5947829947829948
es-precision_0.34,0.42920634920634926
es-recall_0.34,1.0
es-fscore_0.34,0.5947829947829948
es-precision_0.35,0.42920634920634926
es-recall_0.35,1.0
es-fscore_0.35,0.5947829947829948
es-precision_0.36,0.42920634920634926
es-recall_0.36,1.0
es-fscore_0.36,0.5947829947829948
es-precision_0.37,0.42920634920634926
es-recall_0.37,1.0
es-fscore_0.37,0.5947829947829948
es-precision_0.38,0.42920634920634926
es-recall_0.38,1.0
es-fscore_0.38,0.5947829947829948
es-precision_0.39,0.34031746031746035
es-recall_0.39,0.8
es-fscore_0.39,0.4717060717060717
es-precision_0.4,0.34031746031746035
es-recall_0.4,0.8
es-fscore_0.4,0.4717060717060717
es-precision_0.41,0.34031746031746035
es-recall_0.41,0.8
es-fscore_0.41,0.4717060717060717
es-precision_0.42,0.34031746031746035
es-recall_0.42,0.8
es-fscore_0.42,0.4717060717060717
es-precision_0.43,0.34031746031746035
es-recall_0.43,0.8
es-fscore_0.43,0.4717060717060717
es-precision_0.44,0.34031746031746035
es-recall_0.44,0.8
es-fscore_0.44,0.4717060717060717
es-precision_0.45,0.34031746031746035
es-recall_0.45,0.8
es-fscore_0.45,0.4717060717060717
es-precision_0.46,0.34031746031746035
es-recall_0.46,0.8
es-fscore_0.46,0.4717060717060717
es-precision_0.47,0.34031746031746035
es-recall_0.47,0.8
es-fscore_0.47,0.4717060717060717
es-precision_0.48,0.34031746031746035
es-recall_0.48,0.8
es-fscore_0.48,0.4717060717060717
es-precision_0.49,0.34031746031746035
es-recall_0.49,0.8
es-fscore_0.49,0.4717060717060717
es-precision_0.5,0.34031746031746035
es-recall_0.5,0.8
es-fscore_0.5,0.4717060717060717
es-precision_0.51,0.34031746031746035
es-recall_0.51,0.8
es-fscore_0.51,0.4717060717060717
es-precision_0.52,0.34031746031746035
es-recall_0.52,0.8
es-fscore_0.52,0.4717060717060717
es-precision_0.53,0.34031746031746035
es-recall_0.53,0.8
es-fscore_0.53,0.4717060717060717
es-precision_0.54,0.34031746031746035
es-recall_0.54,0.8
es-fscore_0.54,0.4717060717060717
es-precision_0.55,0.34031746031746035
es-recall_0.55,0.8
es-fscore_0.55,0.4717060717060717
es-precision_0.56,0.34031746031746035
es-recall_0.56,0.8
es-fscore_0.56,0.4717060717060717
es-precision_0.57,0.34031746031746035
es-recall_0.57,0.8
es-fscore_0.57,0.4717060717060717
es-precision_0.58,0.25142857142857145
es-recall_0.58,0.6000000000000001
es-fscore_0.58,0.3486291486291486
es-precision_0.59,0.25142857142857145
es-recall_0.59,0.6000000000000001
es-fscore_0.59,0.3486291486291486
es-precision_0.6,0.25142857142857145
es-recall_0.6,0.6000000000000001
es-fscore_0.6,0.3486291486291486
es-precision_0.61,0.25142857142857145
es-recall_0.61,0.6000000000000001
es-fscore_0.61,0.3486291486291486
es-precision_0.62,0.25142857142857145
es-recall_0.62,0.6000000000000001
es-fscore_0.62,0.3486291486291486
es-precision_0.63,0.25142857142857145
es-recall_0.63,0.6000000000000001
es-fscore_0.63,0.3486291486291486
es-precision_0.64,0.25142857142857145
es-recall_0.64,0.6000000000000001
es-fscore_0.64,0.3486291486291486
es-precision_0.65,0.25142857142857145
es-recall_0.65,0.6000000000000001
es-fscore_0.65,0.3486291486291486
es-precision_0.66,0.25142857142857145
es-recall_0.66,0.6000000000000001
es-fscore_0.66,0.3486291486291486
es-precision_0.67,0.25142857142857145
es-recall_0.67,0.6000000000000001
es-fscore_0.67,0.3486291486291486
es-precision_0.68,0.25142857142857145
es-recall_0.68,0.6000000000000001
es-fscore_0.68,0.3486291486291486
es-precision_0.69,0.25142857142857145
es-recall_0.69,0.6000000000000001
es-fscore_0.69,0.3486291486291486
es-precision_0.7,0.25142857142857145
es-recall_0.7,0.6000000000000001
es-fscore_0.7,0.3486291486291486
es-precision_0.71,0.25142857142857145
es-recall_0.71,0.6000000000000001
es-fscore_0.71,0.3486291486291486
es-precision_0.72,0.25142857142857145
es-recall_0.72,0.6000000000000001
es-fscore_0.72,0.3486291486291486
es-precision_0.73,0.25142857142857145
es-recall_0.73,0.6000000000000001
es-fscore_0.73,0.3486291486291486
es-precision_0.74,0.25142857142857145
es-recall_0.74,0.6000000000000001
es-fscore_0.74,0.3486291486291486
es-precision_0.75,0.25142857142857145
es-recall_0.75,0.6000000000000001
es-fscore_0.75,0.3486291486291486
es-precision_0.76,0.25142857142857145
es-recall_0.76,0.6000000000000001
es-fscore_0.76,0.3486291486291486
es-precision_0.77,0.25142857142857145
es-recall_0.77,0.6000000000000001
es-fscore_0.77,0.3486291486291486
es-precision_0.78,0.25142857142857145
es-recall_0.78,0.6000000000000001
es-fscore_0.78,0.3486291486291486
es-precision_0.79,0.25142857142857145
es-recall_0.79,0.6000000000000001
