0,1,2,3,4
0.003245775450306557,0.07781909828849669,0.11467457110693513,-0.22246371301559226,0.12549890300056418
-0.02730441915782497,0.06690772234264274,0.007470488702944507,0.019408958113976218,-0.007662885508351146
-0.036910454899042607,-0.030664942794091057,-0.09968356030854984,0.11787759837575323,0.06439989601338351
0.10925080785806451,-0.06561106288068387,-0.04551078794633073,-0.035436768109314246,-0.048554093541476016
-0.12603828473718862,0.007462090371543807,0.12237882353749865,-0.05798919172241264,0.082736649519458
-0.1303087980822366,0.05633323560116123,-0.09965608881752155,0.0730097650375165,-0.17860026695915723
-0.06607882589372567,0.014397606173617667,-0.1270205708717584,-0.006652965081568574,0.061053867970763
0.016027716330211227,-0.04802846131781297,0.0758163149472161,0.10677757843511677,-0.01929408115160746
-0.08114852333113753,0.08051274126933636,-0.12304177300935826,-0.17370134375959756,0.09245645091997622
0.037083028837876834,0.002547599887558057,0.09162741144700502,-0.06005026838020905,0.1683957553208119
0.05882417349630789,-0.03302158160875613,0.12882088753111612,0.0948310558316925,-0.020086394092015066
0.010316126490592804,0.08734729910528541,-0.04276842871468935,0.022006858605209956,-0.02328946901769105
-0.15552345680054755,0.07340632320984108,0.09778517910462835,-0.01996782808992025,0.09622247788799355
-0.2595755846537482,0.1403199530042779,-0.07424710541347702,0.15991225094022832,0.07371429466258794
-0.14005242549271907,-0.07556454907511496,-0.24750210887460322,0.1277253859109741,-0.04995250841110287
0.030394806674534976,0.0212622340532229,0.22881955729980882,-0.13296496023428048,0.025522388368981158
-0.01757033022326828,-0.018523052228466896,0.035121061681189725,0.013476097180170472,-0.05294099420067834
-0.06705575270210695,-0.11772631309515152,-0.06599115070361249,-0.07828453277596706,0.07153088966073269
0.28165454167061593,-0.018817366995853214,-0.1285684759042885,0.05488823796194993,-0.014385459087856725
-0.06402189499753756,-0.06379941673710544,0.07771679964177897,0.010590863410984619,-0.154306016521084
0.1530304965265644,-0.04605643087829173,-0.1000395485160564,0.06312578998019995,-0.0610312445186954
0.03820619183554666,-0.07412308402517147,-0.04340715254816486,-0.00515078318722806,-0.07412165702899884
0.016537902608364637,-0.10794328194378694,-0.12827125024766725,0.031802710959216864,0.13632366963825324
0.0960750042529028,0.038732328119085634,0.04888042428379003,-0.01343430783621181,-0.12556450367151897
0.2006636260794757,0.0627671775991067,-0.055314057608871675,-0.09990072776276668,-0.17461397533660017
0.07559508455355252,0.042553389091959354,-0.03455894285233587,0.003302416914483747,-0.0580997509396219
-0.061277147840946525,-0.10871726953493316,-0.07711229753234053,0.0011850010816323304,0.007477381949898005
-0.2517765654197486,-0.11528083992622898,0.029556524331953184,0.15044918670334434,0.09375666049897807
-0.045596785248669405,-0.07356435076784867,0.015368646479829322,0.012693677395999409,0.04857840064275137
0.016068521170083085,0.025142865947308204,-0.03530339305716832,-0.03364153490015194,-0.10152945861002707
-0.03311334572166704,-0.21333057943903844,0.1577626857000684,0.03307936926317734,-0.09904456294924407
-0.14984611227413924,-0.11134827782503723,-0.03082748918111407,-0.03083050441474199,-0.012660037700095203
0.016539747572006512,-0.02230238548429073,-0.11302285721822498,-0.10061811146761822,-0.04693693545462718
-0.007546301037033869,0.07992418500072654,-0.08797214260179423,0.1351056355418682,-0.005275942061892379
0.15962244105199486,0.15192826006221247,0.1929729270210464,0.13601024712901388,0.162420803099491
-0.09066338919106244,-0.18924964620120766,0.032934340559915364,-0.1787831605042841,0.030551835318377414
-0.03515994750991485,0.19903592761410546,0.03637950261875144,-0.11708308801557149,0.01145411514059212
0.09550519613995752,-0.1169568034723993,-0.05231271238107629,0.07489389056422756,0.008325345153915486
0.007630603293720624,-0.13493892149310022,-0.08416956453105906,-0.006366807320452812,-0.027362233009792982
0.028354666576018192,0.1187759427271522,0.07071351853405833,0.019958878720305218,-0.062147399323139035
0.019833678772332098,0.11099649515414144,0.15756052704484688,0.14537990086135297,0.17894779205746567
-0.04387691039879282,0.1004889505359462,0.0021803535707977466,-0.009444487512371372,0.023014556840702097
0.15720380599744427,0.20789637456035723,-0.19210295727207483,0.08177713302904337,0.01437375972259439
-0.13193942461905264,-0.19271811910014627,-0.1941883194851297,-0.06314585951896376,-0.01654018652920945
0.10091705104186942,0.11026127825727741,-0.08266279143563993,0.16547455261617067,-0.023938506639315085
0.16300456761770532,0.03640956942138113,0.0384334416070053,-0.04642681750425434,-0.03271613501755516
0.027774313896638654,0.053820756989275825,-0.1437770990084791,-0.1462553628844799,0.0007850600053861322
0.01686416724965453,0.018947390733434724,-0.007721264073439062,-0.1341736442603005,-0.09689422028385442
-0.022763972094104672,-0.03566997115631134,0.12021440679868678,-0.03298256391855723,-0.021374082856425634
-0.04366254600678303,0.07643495117431762,-0.0396635881383674,0.03118443859854333,0.08893345134501604
-23.23272033439989,-41.902454565609766,33.68885112311839,-11.684341855232592,25.179637989277282
-20.303728044541252,-27.871318080859048,16.589071004761728,-18.89527516487879,25.112469770745918
-13.827654691616623,-5.799984163415524,1.5649189076674306,-25.888623375111575,27.63636148339597
-5.508495046332666,20.868170973027954,-8.97789331591887,-31.316939576977045,31.486363130582095
2.37989111881923,47.97278000071784,-12.357522741443116,-34.13736088498017,35.44769738297313
8.462686344732424,72.64539554229077,-7.972969458973374,-33.97069000079885,38.9833802512705
11.42080973673034,91.12447764975845,3.1418755751334526,-31.548604108333105,42.22832481496452
10.983648890660579,102.52749903616605,19.653308751048744,-27.891792354838792,44.9446872070954
6.927303212061406,105.37749275185747,38.5864476742865,-24.206395316267105,47.34854690609011
0.45678249833309637,100.99310728860341,56.41882048837789,-22.343993648018195,49.30592793968605
-8.088249954029084,90.09233325562573,70.6942090569088,-22.6942759441372,50.627890398175815
-17.178941740136,74.71946694684124,79.11378664726236,-25.443878545624397,50.83065235854397
-25.485599133849934,56.163965531257105,81.12882206980706,-30.076319390866075,49.93941466965896
-32.820374973747995,36.28545052212941,75.97355097233591,-35.08122805026498,46.901266557145824
-38.46865926810833,15.958090182058578,64.93425419263741,-38.17158200050853,41.96315722670277
-41.81131476270571,-4.218940205659508,49.90030717712112,-37.48934789016715,35.177236612934905
-43.690110578411115,-23.837276705243866,31.568388759863826,-32.176689031546026,27.806731562286817
-44.433215529926585,-43.297425204441694,12.675284174558502,-21.28159332679452,20.17333684727835
-44.30772262841565,-61.819509613661985,-6.03256484516124,-5.557884803576979,13.850813435132443
-44.450608101790415,-79.35302020922687,-23.591541504159313,12.707188578749864,10.06261455649149
-44.759806983351716,-94.70062528545517,-39.54556777352287,31.453495927720194,9.415790925289004
-45.506257077971725,-106.48402397488654,-52.797914117648496,46.927281729744024,11.41349534782377
-46.62653835316457,-114.20921838324283,-63.32321023257211,56.662628970662965,15.916019375546318
-47.63063257030036,-115.87586344315649,-70.26701233410184,58.86169206972953,21.020753527946706
-47.80558161573206,-110.95863038768752,-73.06669039725728,52.80523564389542,24.892167728689536
-47.31654119404026,-99.76538439518265,-70.5518103187967,39.49349653686761,26.01716775609672
-45.5774845910808,-83.04709954137051,-62.42344491136394,20.608376034421635,23.682859401911447
-42.76128251973384,-62.302675598523145,-48.713043626841205,0.14575897512958214,17.25276253634862
-38.78477165192628,-40.08853022084961,-29.86386515451744,-18.734656166843923,7.581789303994259
