0,1,2,3,4
-0.07275846788644669,-0.06614053029664921,-0.22084753860777015,0.09213475226096211,0.0801445645130995
0.032934453686963516,-0.11467245283550426,-0.08659760344949849,-0.14514827380116754,0.21270774693908912
0.24390868609168523,-0.14598560005866093,0.020972444280054403,-0.018951090079693728,-0.16515792341760152
0.037729050884919554,0.06839250155976122,0.05534086234145559,0.25282948064322336,-0.025238952754478412
-0.09168619709248066,-0.06567095237868407,-0.16810153623990748,-0.058075276357342276,0.06025781011684034
0.05192417802700078,-0.08221549612074698,-0.017147563329084726,0.10301964694048832,-0.04947547142638192
0.12007495184265982,-0.061439106210190865,0.0232975802318546,0.10783638237109089,0.0014430706699695725
-0.1407590441545756,-0.0022030500877704643,0.1300160389901995,0.08147245341503552,-0.054892766750743255
0.06344040650047035,0.035725656545835954,-0.07382070715043253,-0.13538768378051594,0.022134152108108013
-0.04558205842869049,-0.08545078368140269,0.18027357279225917,0.07484210253667083,0.04687388202608789
-0.012982460422428677,-0.11869765459432186,-0.03760012010157135,-0.2958767724860753,-0.06745750102576906
-0.08901898670935512,-0.10033990090089684,-0.12254328014858101,-0.03847502544246698,-0.06982853288370171
0.008812840207940325,0.08714991745013699,-0.07044500076947495,0.0411027220371401,0.03542788440504227
0.05812903899907721,-0.039666391348139395,-0.04364316806650982,0.012182558707779668,-0.038313955307575503
0.15380107436378396,0.22182144625594644,0.08751532936318976,0.18363205166326124,-0.06345765773840824
-0.00012461289865612612,0.1300450543970342,-0.05380308436056358,0.12326622411745679,0.09329609643904904
-0.06514439932182521,0.02366154580447001,0.040984045469823684,0.03896603617564716,0.018935831431980417
0.022673484240370828,0.017129775239676737,-0.13197633462459302,-0.058310548985901094,-0.005194131791260233
0.11470107499192635,-0.21317616570128115,-0.03234126890205335,0.044725812190721824,-0.16549919851732575
0.14647216948258865,-0.03413174075002947,0.14421795708010185,-0.026826276502763858,-0.07548525713792259
0.07656834320883327,0.10286663492869692,-0.11725629649293923,-0.08937832197617203,-0.0673184286469152
0.05821210675795087,-0.006553418962802742,-0.149112988440647,0.016918203584944207,0.21096506121615183
