metric,value
es-precision_0.0,1.0
es-recall_0.0,0.75
es-fscore_0.0,0.8571428571428571
es-precision_0.01,1.0
es-recall_0.01,0.75
es-fscore_0.01,0.8571428571428571
es-precision_0.02,1.0
es-recall_0.02,0.75
es-fscore_0.02,0.8571428571428571
es-precision_0.03,1.0
es-recall_0.03,0.75
es-fscore_0.03,0.8571428571428571
es-precision_0.04,1.0
es-recall_0.04,0.75
es-fscore_0.04,0.8571428571428571
es-precision_0.05,1.0
es-recall_0.05,0.75
es-fscore_0.05,0.8571428571428571
es-precision_0.06,1.0
es-recall_0.06,0.75
es-fscore_0.06,0.8571428571428571
es-precision_0.07,1.0
es-recall_0.07,0.75
es-fscore_0.07,0.8571428571428571
es-precision_0.08,1.0
es-recall_0.08,0.75
es-fscore_0.08,0.8571428571428571
es-precision_0.09,0.6666666666666666
es-recall_0.09,0.5
es-fscore_0.09,0.5714285714285715
es-precision_0.1,0.6666666666666666
es-recall_0.1,0.5
es-fscore_0.1,0.5714285714285715
es-precision_0.11,0.3333333333333333
es-recall_0.11,0.25
es-fscore_0.11,0.28571428571428575
es-precision_0.12,0.3333333333333333
es-recall_0.12,0.25
es-fscore_0.12,0.28571428571428575
es-precision_0.13,0.3333333333333333
es-recall_0.13,0.25
es-fscore_0.13,0.28571428571428575
es-precision_0.14,0.3333333333333333
es-recall_0.14,0.25
es-fscore_0.14,0.28571428571428575
es-precision_0.15,0.3333333333333333
es-recall_0.15,0.25
es-fscore_0.15,0.28571428571428575
es-precision_0.16,0.3333333333333333
es-recall_0.16,0.25
es-fscore_0.16,0.28571428571428575
es-precision_0.17,0.0
es-recall_0.17,0.0
es-fscore_0.17,0.0
es-precision_0.18,0.0
es-recall_0.18,0.0
es-fscore_0.18,0.0
es-precision_0.19,0.0
es-recall_0.19,0.0
es-fscore_0.19,0.0
es-precision_0.2,0.0
es-recall_0.2,0.0
es-fscore_0.2,0.0
es-precision_0.21,0.0
es-recall_0.21,0.0
es-fscore_0.21,0.0
es-precision_0.22,0.0
es-recall_0.22,0.0
es-fscore_0.22,0.0
es-precision_0.23,0.0
es-recall_0.23,0.0
es-fscore_0.23,0.0
es-precision_0.24,0.0
es-recall_0.24,0.0
es-fscore_0.24,0.0
es-precision_0.25,0.0
es-recall_0.25,0.0
es-fscore_0.25,0.0
es-precision_0.26,0.0
es-recall_0.26,0.0
es-fscore_0.26,0.0
es-precision_0.27,0.0
es-recall_0.27,0.0
es-fscore_0.27,0.0
es-precision_0.28,0.0
es-recall_0.28,0.0
es-fscore_0.28,0.0
es-precision_0.29,0.0
es-recall_0.29,0.0
es-fscore_0.29,0.0
es-precision_0.3,0.0
es-recall_0.3,0.0
es-fscore_0.3,0.0
es-precision_0.31,0.0
es-recall_0.31,0.0
es-fscore_0.31,0.0
es-precision_0.32,0.0
es-recall_0.32,0.0
es-fscore_0.32,0.0
es-precision_0.33,0.0
es-recall_0.33,0.0
es-fscore_0.33,0.0
es-precision_0.34,0.0
es-recall_0.34,0.0
es-fscore_0.34,0.0
es-precision_0.35,0.0
es-recall_0.35,0.0
es-fscore_0.35,0.0
es-precision_0.36,0.0
es-recall_0.36,0.0
es-fscore_0.36,0.0
es-precision_0.37,0.0
es-recall_0.37,0.0
es-fscore_0.37,0.0
