metric,value
es-precision_0.0,0.04065045060939415
es-recall_0.0,0.39999999999999997
es-fscore_0.0,0.07365039002973617
es-precision_0.01,0.04065045060939415
es-recall_0.01,0.39999999999999997
es-fscore_0.01,0.07365039002973617
es-precision_0.02,0.04065045060939415
es-recall_0.02,0.39999999999999997
es-fscore_0.02,0.07365039002973617
es-precision_0.03,0.04065045060939415
es-recall_0.03,0.39999999999999997
es-fscore_0.03,0.07365039002973617
es-precision_0.04,0.04065045060939415
es-recall_0.04,0.39999999999999997
es-fscore_0.04,0.07365039002973617
es-precision_0.05,0.04065045060939415
es-recall_0.05,0.39999999999999997
es-fscore_0.05,0.07365039002973617
es-precision_0.06,0.04065045060939415
es-recall_0.06,0.39999999999999997
es-fscore_0.06,0.07365039002973617
es-precision_0.07,0.04065045060939415
es-recall_0.07,0.39999999999999997
es-fscore_0.07,0.07365039002973617
es-precision_0.08,0.04065045060939415
es-recall_0.08,0.39999999999999997
es-fscore_0.08,0.07365039002973617
es-precision_0.09,0.04065045060939415
es-recall_0.09,0.39999999999999997
es-fscore_0.09,0.07365039002973617
es-precision_0.1,0.04065045060939415
es-recall_0.1,0.39999999999999997
es-fscore_0.1,0.07365039002973617
es-precision_0.11,0.04065045060939415
es-recall_0.11,0.39999999999999997
es-fscore_0.11,0.07365039002973617
es-precision_0.12,0.04065045060939415
es-recall_0.12,0.39999999999999997
es-fscore_0.12,0.07365039002973617
es-precision_0.13,0.037389581044176765
es-recall_0.13,0.3625
es-fscore_0.13,0.06765039002973618
es-precision_0.14,0.037389581044176765
es-recall_0.14,0.3625
es-fscore_0.14,0.06765039002973618
es-precision_0.15,0.036302624522437626
es-recall_0.15,0.35
es-fscore_0.15,0.06565039002973617
es-precision_0.16,0.036302624522437626
es-recall_0.16,0.35
es-fscore_0.16,0.06565039002973617
es-precision_0.17,0.036302624522437626
es-recall_0.17,0.35
es-fscore_0.17,0.06565039002973617
es-precision_0.18,0.036302624522437626
es-recall_0.18,0.35
es-fscore_0.18,0.06565039002973617
es-precision_0.19,0.036302624522437626
es-recall_0.19,0.35
es-fscore_0.19,0.06565039002973617
es-precision_0.2,0.036302624522437626
es-recall_0.2,0.35
es-fscore_0.2,0.06565039002973617
es-precision_0.21,0.036302624522437626
es-recall_0.21,0.35
es-fscore_0.21,0.06565039002973617
es-precision_0.22,0.036302624522437626
es-recall_0.22,0.35
es-fscore_0.22,0.06565039002973617
es-precision_0.23,0.036302624522437626
es-recall_0.23,0.35
es-fscore_0.23,0.06565039002973617
es-precision_0.24,0.036302624522437626
es-recall_0.24,0.35
es-fscore_0.24,0.06565039002973617
es-precision_0.25,0.036302624522437626
es-recall_0.25,0.35
es-fscore_0.25,0.06565039002973617
es-precision_0.26,0.036302624522437626
es-recall_0.26,0.35
es-fscore_0.26,0.06565039002973617
es-precision_0.27,0.036302624522437626
es-recall_0.27,0.35
es-fscore_0.27,0.06565039002973617
es-precision_0.28,0.036302624522437626
es-recall_0.28,0.35
es-fscore_0.28,0.06565039002973617
es-precision_0.29,0.036302624522437626
es-recall_0.29,0.35
es-fscore_0.29,0.06565039002973617
es-precision_0.3,0.036302624522437626
es-recall_0.3,0.35
es-fscore_0.3,0.06565039002973617
es-precision_0.31,0.036302624522437626
es-recall_0.31,0.35
es-fscore_0.31,0.06565039002973617
es-precision_0.32,0.036302624522437626
es-recall_0.32,0.35
es-fscore_0.32,0.06565039002973617
es-precision_0.33,0.036302624522437626
es-recall_0.33,0.35
es-fscore_0.33,0.06565039002973617
es-precision_0.34,0.036302624522437626
es-recall_0.34,0.35
es-fscore_0.34,0.06565039002973617
es-precision_0.35,0.036302624522437626
es-recall_0.35,0.35
es-fscore_0.35,0.06565039002973617
es-precision_0.36,0.036302624522437626
es-recall_0.36,0.35
es-fscore_0.36,0.06565039002973617
es-precision_0.37,0.036302624522437626
es-recall_0.37,0.35
es-fscore_0.37,0.06565039002973617
es-precision_0.38,0.036302624522437626
es-recall_0.38,0.35
es-fscore_0.38,0.06565039002973617
es-precision_0.39,0.036302624522437626
es-recall_0.39,0.35
es-fscore_0.39,0.06565039002973617
es-precision_0.4,0.036302624522437626
es-recall_0.4,0.35
es-fscore_0.4,0.06565039002973617
es-precision_0.41,0.036302624522437626
es-recall_0.41,0.35
es-fscore_0.41,0.06565039002973617
es-precision_0.42,0.036302624522437626
es-recall_0.42,0.35
es-fscore_0.42,0.06565039002973617
es-precision_0.43,0.036302624522437626
es-recall_0.43,0.35
es-fscore_0.43,0.06565039002973617
es-precision_0.44,0.036302624522437626
es-recall_0.44,0.35
es-fscore_0.44,0.06565039002973617
es-precision_0.45,0.036302624522437626
es-recall_0.45,0.35
es-fscore_0.45,0.06565039002973617
es-precision_0.46,0.036302624522437626
es-recall_0.46,0.35
es-fscore_0.46,0.06565039002973617
es-precision_0.47,0.036302624522437626
es-recall_0.47,0.35
es-fscore_0.47,0.06565039002973617
es-precision_0.48,0.036302624522437626
es-recall_0.48,0.35
es-fscore_0.48,0.06565039002973617
es-precision_0.49,0.036302624522437626
es-recall_0.49,0.35
es-fscore_0.49,0.06565039002973617
