metric,value
es-precision_0.0,0.039307646260086815
es-recall_0.0,0.39999999999999997
es-fscore_0.0,0.07148026447642303
es-precision_0.01,0.039307646260086815
es-recall_0.01,0.39999999999999997
es-fscore_0.01,0.07148026447642303
es-precision_0.02,0.039307646260086815
es-recall_0.02,0.39999999999999997
es-fscore_0.02,0.07148026447642303
es-precision_0.03,0.039307646260086815
es-recall_0.03,0.39999999999999997
es-fscore_0.03,0.07148026447642303
es-precision_0.04,0.039307646260086815
es-recall_0.04,0.39999999999999997
es-fscore_0.04,0.07148026447642303
es-precision_0.05,0.039307646260086815
es-recall_0.05,0.39999999999999997
es-fscore_0.05,0.07148026447642303
es-precision_0.06,0.039307646260086815
es-recall_0.06,0.39999999999999997
es-fscore_0.06,0.07148026447642303
es-precision_0.07,0.039307646260086815
es-recall_0.07,0.39999999999999997
es-fscore_0.07,0.07148026447642303
es-precision_0.08,0.039307646260086815
es-recall_0.08,0.39999999999999997
es-fscore_0.08,0.07148026447642303
es-precision_0.09,0.039307646260086815
es-recall_0.09,0.39999999999999997
es-fscore_0.09,0.07148026447642303
es-precision_0.1,0.039307646260086815
es-recall_0.1,0.39999999999999997
es-fscore_0.1,0.07148026447642303
es-precision_0.11,0.039307646260086815
es-recall_0.11,0.39999999999999997
es-fscore_0.11,0.07148026447642303
es-precision_0.12,0.039307646260086815
es-recall_0.12,0.39999999999999997
es-fscore_0.12,0.07148026447642303
es-precision_0.13,0.039307646260086815
es-recall_0.13,0.39999999999999997
es-fscore_0.13,0.07148026447642303
es-precision_0.14,0.039307646260086815
es-recall_0.14,0.39999999999999997
es-fscore_0.14,0.07148026447642303
es-precision_0.15,0.039307646260086815
es-recall_0.15,0.39999999999999997
es-fscore_0.15,0.07148026447642303
es-precision_0.16,0.039307646260086815
es-recall_0.16,0.39999999999999997
es-fscore_0.16,0.07148026447642303
es-precision_0.17,0.039307646260086815
es-recall_0.17,0.39999999999999997
es-fscore_0.17,0.07148026447642303
es-precision_0.18,0.039307646260086815
es-recall_0.18,0.39999999999999997
es-fscore_0.18,0.07148026447642303
es-precision_0.19,0.039307646260086815
es-recall_0.19,0.39999999999999997
es-fscore_0.19,0.07148026447642303
es-precision_0.2,0.039307646260086815
es-recall_0.2,0.39999999999999997
es-fscore_0.2,0.07148026447642303
es-precision_0.21,0.039307646260086815
es-recall_0.21,0.39999999999999997
es-fscore_0.21,0.07148026447642303
es-precision_0.22,0.039307646260086815
es-recall_0.22,0.39999999999999997
es-fscore_0.22,0.07148026447642303
es-precision_0.23,0.039307646260086815
es-recall_0.23,0.39999999999999997
es-fscore_0.23,0.07148026447642303
es-precision_0.24,0.039307646260086815
es-recall_0.24,0.39999999999999997
es-fscore_0.24,0.07148026447642303
es-precision_0.25,0.039307646260086815
es-recall_0.25,0.39999999999999997
es-fscore_0.25,0.07148026447642303
es-precision_0.26,0.039307646260086815
es-recall_0.26,0.39999999999999997
es-fscore_0.26,0.07148026447642303
es-precision_0.27,0.039307646260086815
es-recall_0.27,0.39999999999999997
es-fscore_0.27,0.07148026447642303
es-precision_0.28,0.039307646260086815
