metric,value
es-precision_0.0,0.04305445570689473
es-recall_0.0,0.39999999999999997
es-fscore_0.0,0.07759518259518261
es-precision_0.01,0.04305445570689473
es-recall_0.01,0.39999999999999997
es-fscore_0.01,0.07759518259518261
es-precision_0.02,0.04305445570689473
es-recall_0.02,0.39999999999999997
es-fscore_0.02,0.07759518259518261
es-precision_0.03,0.04305445570689473
es-recall_0.03,0.39999999999999997
es-fscore_0.03,0.07759518259518261
es-precision_0.04,0.04305445570689473
es-recall_0.04,0.39999999999999997
es-fscore_0.04,0.07759518259518261
es-precision_0.05,0.04305445570689473
es-recall_0.05,0.39999999999999997
es-fscore_0.05,0.07759518259518261
es-precision_0.06,0.04305445570689473
es-recall_0.06,0.39999999999999997
es-fscore_0.06,0.07759518259518261
es-precision_0.07,0.04305445570689473
es-recall_0.07,0.39999999999999997
es-fscore_0.07,0.07759518259518261
es-precision_0.08,0.04305445570689473
es-recall_0.08,0.39999999999999997
es-fscore_0.08,0.07759518259518261
es-precision_0.09,0.04305445570689473
es-recall_0.09,0.39999999999999997
es-fscore_0.09,0.07759518259518261
es-precision_0.1,0.04305445570689473
es-recall_0.1,0.39999999999999997
es-fscore_0.1,0.07759518259518261
es-precision_0.11,0.04305445570689473
es-recall_0.11,0.39999999999999997
es-fscore_0.11,0.07759518259518261
es-precision_0.12,0.04305445570689473
es-recall_0.12,0.39999999999999997
es-fscore_0.12,0.07759518259518261
es-precision_0.13,0.04305445570689473
es-recall_0.13,0.39999999999999997
es-fscore_0.13,0.07759518259518261
es-precision_0.14,0.04305445570689473
es-recall_0.14,0.39999999999999997
es-fscore_0.14,0.07759518259518261
es-precision_0.15,0.04305445570689473
es-recall_0.15,0.39999999999999997
es-fscore_0.15,0.07759518259518261
es-precision_0.16,0.04305445570689473
es-recall_0.16,0.39999999999999997
es-fscore_0.16,0.07759518259518261
es-precision_0.17,0.042012789040228066
es-recall_0.17,0.3875
es-fscore_0.17,0.07567210567210568
es-precision_0.18,0.042012789040228066
es-recall_0.18,0.3875
es-fscore_0.18,0.07567210567210568
es-precision_0.19,0.03992945570689474
es-recall_0.19,0.3625
