metric,value
es-precision_0.0,0.37928134730766305
es-recall_0.0,0.6500000000000001
es-fscore_0.0,0.4239746009139602
es-precision_0.01,0.37928134730766305
es-recall_0.01,0.6500000000000001
es-fscore_0.01,0.4239746009139602
es-precision_0.02,0.37928134730766305
es-recall_0.02,0.6500000000000001
es-fscore_0.02,0.4239746009139602
es-precision_0.03,0.37928134730766305
es-recall_0.03,0.6500000000000001
es-fscore_0.03,0.4239746009139602
es-precision_0.04,0.37928134730766305
es-recall_0.04,0.6500000000000001
es-fscore_0.04,0.4239746009139602
es-precision_0.05,0.37928134730766305
es-recall_0.05,0.6500000000000001
es-fscore_0.05,0.4239746009139602
es-precision_0.06,0.37928134730766305
es-recall_0.06,0.6500000000000001
es-fscore_0.06,0.4239746009139602
es-precision_0.07,0.3667813473076631
es-recall_0.07,0.6250000000000001
es-fscore_0.07,0.40730793424729356
es-precision_0.08,0.3667813473076631
es-recall_0.08,0.6250000000000001
es-fscore_0.08,0.40730793424729356
es-precision_0.09,0.3667813473076631
es-recall_0.09,0.6250000000000001
es-fscore_0.09,0.40730793424729356
es-precision_0.1,0.3667813473076631
es-recall_0.1,0.6250000000000001
es-fscore_0.1,0.40730793424729356
es-precision_0.11,0.355670236196552
es-recall_0.11,0.6000000000000002
es-fscore_0.11,0.39192331886267817
es-precision_0.12,0.355670236196552
es-recall_0.12,0.6000000000000002
es-fscore_0.12,0.39192331886267817
es-precision_0.13,0.355670236196552
es-recall_0.13,0.6000000000000002
es-fscore_0.13,0.39192331886267817
es-precision_0.14,0.355670236196552
es-recall_0.14,0.6000000000000002
es-fscore_0.14,0.39192331886267817
es-precision_0.15,0.355670236196552
es-recall_0.15,0.6000000000000002
es-fscore_0.15,0.39192331886267817
es-precision_0.16,0.355670236196552
es-recall_0.16,0.6000000000000002
es-fscore_0.16,0.39192331886267817
es-precision_0.17,0.34455912508544095
es-recall_0.17,0.5750000000000001
es-fscore_0.17,0.3765387034780628
es-precision_0.18,0.34455912508544095
es-recall_0.18,0.5750000000000001
es-fscore_0.18,0.3765387034780628
es-precision_0.19,0.34455912508544095
es-recall_0.19,0.5750000000000001
es-fscore_0.19,0.3765387034780628
es-precision_0.2,0.34455912508544095
es-recall_0.2,0.5750000000000001
es-fscore_0.2,0.3765387034780628
es-precision_0.21,0.2445591250854409
es-recall_0.21,0.525
es-fscore_0.21,0.30987203681139613
es-precision_0.22,0.2445591250854409
es-recall_0.22,0.525
es-fscore_0.22,0.30987203681139613
es-precision_0.23,0.2445591250854409
es-recall_0.23,0.525
es-fscore_0.23,0.30987203681139613
es-precision_0.24,0.2445591250854409
es-recall_0.24,0.525
es-fscore_0.24,0.30987203681139613
es-precision_0.25,0.2445591250854409
es-recall_0.25,0.525
es-fscore_0.25,0.30987203681139613
es-precision_0.26,0.2445591250854409
es-recall_0.26,0.525
es-fscore_0.26,0.30987203681139613
es-precision_0.27,0.2445591250854409
es-recall_0.27,0.525
es-fscore_0.27,0.30987203681139613
es-precision_0.28,0.2445591250854409
es-recall_0.28,0.525
es-fscore_0.28,0.30987203681139613
es-precision_0.29,0.2445591250854409
es-recall_0.29,0.525
es-fscore_0.29,0.30987203681139613
es-precision_0.3,0.2445591250854409
es-recall_0.3,0.525
es-fscore_0.3,0.30987203681139613
es-precision_0.31,0.2445591250854409
es-recall_0.31,0.525
es-fscore_0.31,0.30987203681139613
es-precision_0.32,0.2445591250854409
es-recall_0.32,0.525
es-fscore_0.32,0.30987203681139613
es-precision_0.33,0.2445591250854409
es-recall_0.33,0.525
es-fscore_0.33,0.30987203681139613
es-precision_0.34,0.2445591250854409
es-recall_0.34,0.525
es-fscore_0.34,0.30987203681139613
es-precision_0.35,0.2445591250854409
es-recall_0.35,0.525
es-fscore_0.35,0.30987203681139613
es-precision_0.36,0.2445591250854409
es-recall_0.36,0.525
es-fscore_0.36,0.30987203681139613
es-precision_0.37,0.2445591250854409
es-recall_0.37,0.525
es-fscore_0.37,0.30987203681139613
es-precision_0.38,0.2445591250854409
es-recall_0.38,0.525
es-fscore_0.38,0.30987203681139613
es-precision_0.39,0.2445591250854409
es-recall_0.39,0.525
es-fscore_0.39,0.30987203681139613
es-precision_0.4,0.2445591250854409
es-recall_0.4,0.525
es-fscore_0.4,0.30987203681139613
es-precision_0.41,0.2445591250854409
es-recall_0.41,0.525
es-fscore_0.41,0.30987203681139613
es-precision_0.42,0.2445591250854409
es-recall_0.42,0.525
es-fscore_0.42,0.30987203681139613
es-precision_0.43,0.2445591250854409
es-recall_0.43,0.525
es-fscore_0.43,0.30987203681139613
es-precision_0.44,0.2445591250854409
es-recall_0.44,0.525
es-fscore_0.44,0.30987203681139613
es-precision_0.45,0.2445591250854409
es-recall_0.45,0.525
es-fscore_0.45,0.30987203681139613
es-precision_0.46,0.2445591250854409
es-recall_0.46,0.525
es-fscore_0.46,0.30987203681139613
es-precision_0.47,0.2302734107997266
es-recall_0.47,0.5
es-fscore_0.47,0.29169021862957795
es-precision_0.48,0.2302734107997266
es-recall_0.48,0.5
es-fscore_0.48,0.29169021862957795
es-precision_0.49,0.2302734107997266
es-recall_0.49,0.5
es-fscore_0.49,0.29169021862957795
es-precision_0.5,0.2302734107997266
es-recall_0.5,0.5
es-fscore_0.5,0.29169021862957795
es-precision_0.51,0.2302734107997266
es-recall_0.51,0.5
es-fscore_0.51,0.29169021862957795
es-precision_0.52,0.16360674413305992
es-recall_0.52,0.45
es-fscore_0.52,0.23454736148672078
es-precision_0.53,0.16360674413305992
es-recall_0.53,0.45
es-fscore_0.53,0.23454736148672078
es-precision_0.54,0.16360674413305992
es-recall_0.54,0.45
es-fscore_0.54,0.23454736148672078
es-precision_0.55,0.16360674413305992
es-recall_0.55,0.45
es-fscore_0.55,0.23454736148672078
es-precision_0.56,0.16360674413305992
es-recall_0.56,0.45
es-fscore_0.56,0.23454736148672078
es-precision_0.57,0.16360674413305992
es-recall_0.57,0.45
es-fscore_0.57,0.23454736148672078
es-precision_0.58,0.16360674413305992
es-recall_0.58,0.45
es-fscore_0.58,0.23454736148672078
es-precision_0.59,0.16360674413305992
es-recall_0.59,0.45
es-fscore_0.59,0.23454736148672078
es-precision_0.6,0.16360674413305992
es-recall_0.6,0.45
es-fscore_0.6,0.23454736148672078
es-precision_0.61,0.16360674413305992
es-recall_0.61,0.45
es-fscore_0.61,0.23454736148672078
es-precision_0.62,0.16360674413305992
es-recall_0.62,0.45
es-fscore_0.62,0.23454736148672078
es-precision_0.63,0.16360674413305992
es-recall_0.63,0.45
es-fscore_0.63,0.23454736148672078
es-precision_0.64,0.16360674413305992
es-recall_0.64,0.45
es-fscore_0.64,0.23454736148672078
es-precision_0.65,0.16360674413305992
es-recall_0.65,0.45
es-fscore_0.65,0.23454736148672078
es-precision_0.66,0.15694007746639324
es-recall_0.66,0.42500000000000004
es-fscore_0.66,0.2240210456972471
es-precision_0.67,0.15694007746639324
es-recall_0.67,0.42500000000000004
es-fscore_0.67,0.2240210456972471
es-precision_0.68,0.15694007746639324
es-recall_0.68,0.42500000000000004
es-fscore_0.68,0.2240210456972471
es-precision_0.69,0.15694007746639324
es-recall_0.69,0.42500000000000004
es-fscore_0.69,0.2240210456972471
es-precision_0.7,0.15694007746639324
es-recall_0.7,0.42500000000000004
es-fscore_0.7,0.2240210456972471
es-precision_0.71,0.15694007746639324
es-recall_0.71,0.42500000000000004
es-fscore_0.71,0.2240210456972471
es-precision_0.72,0.15694007746639324
es-recall_0.72,0.42500000000000004
es-fscore_0.72,0.2240210456972471
es-precision_0.73,0.15694007746639324
es-recall_0.73,0.42500000000000004
es-fscore_0.73,0.2240210456972471
es-precision_0.74,0.15694007746639324
es-recall_0.74,0.42500000000000004
es-fscore_0.74,0.2240210456972471
es-precision_0.75,0.15694007746639324
es-recall_0.75,0.42500000000000004
es-fscore_0.75,0.2240210456972471
es-precision_0.76,0.15694007746639324
es-recall_0.76,0.42500000000000004
es-fscore_0.76,0.2240210456972471
es-precision_0.77,0.15694007746639324
es-recall_0.77,0.42500000000000004
es-fscore_0.77,0.2240210456972471
es-precision_0.78,0.15694007746639324
es-recall_0.78,0.42500000000000004
es-fscore_0.78,0.2240210456972471
es-precision_0.79,0.15694007746639324
es-recall_0.79,0.42500000000000004
es-fscore_0.79,0.2240210456972471
es-precision_0.8,0.1502734107997266
es-recall_0.8,0.4
es-fscore_0.8,0.2134947299077734
es-precision_0.81,0.1502734107997266
es-recall_0.81,0.4
es-fscore_0.81,0.2134947299077734
es-precision_0.82,0.1502734107997266
es-recall_0.82,0.4
es-fscore_0.82,0.2134947299077734
es-precision_0.83,0.1502734107997266
es-recall_0.83,0.4
es-fscore_0.83,0.2134947299077734
es-precision_0.84,0.1502734107997266
es-recall_0.84,0.4
es-fscore_0.84,0.2134947299077734
es-precision_0.85,0.1502734107997266
es-recall_0.85,0.4
es-fscore_0.85,0.2134947299077734
es-precision_0.86,0.1502734107997266
es-recall_0.86,0.4
es-fscore_0.86,0.2134947299077734
es-precision_0.87,0.1502734107997266
es-recall_0.87,0.4
es-fscore_0.87,0.2134947299077734
es-precision_0.88,0.1502734107997266
es-recall_0.88,0.4
es-fscore_0.88,0.2134947299077734
es-precision_0.89,0.1502734107997266
es-recall_0.89,0.4
es-fscore_0.89,0.2134947299077734
es-precision_0.9,0.1502734107997266
es-recall_0.9,0.4
es-fscore_0.9,0.2134947299077734
es-precision_0.91,0.1502734107997266
es-recall_0.91,0.4
es-fscore_0.91,0.2134947299077734
es-precision_0.92,0.1252734107997266
es-recall_0.92,0.35000000000000003
es-fscore_0.92,0.18016139657444008
es-precision_0.93,0.1252734107997266
es-recall_0.93,0.35000000000000003
es-fscore_0.93,0.18016139657444008
es-precision_0.94,0.08241626794258375
es-recall_0.94,0.275
es-fscore_0.94,0.12561594202898552
es-precision_0.95,0.08241626794258375
es-recall_0.95,0.275
es-fscore_0.95,0.12561594202898552
es-precision_0.96,0.08241626794258375
es-recall_0.96,0.275
es-fscore_0.96,0.12561594202898552
es-precision_0.97,0.08241626794258375
es-recall_0.97,0.275
es-fscore_0.97,0.12561594202898552
es-precision_0.98,0.05741626794258374
es-recall_0.98,0.2
es-fscore_0.98,0.08811594202898551
es-precision_0.99,0.05741626794258374
es-recall_0.99,0.2
es-fscore_0.99,0.08811594202898551
es-precision_1.0,0.05741626794258374
es-recall_1.0,0.2
es-fscore_1.0,0.08811594202898551
es-auc-precision,0.21967974429021858
es-auc-recall,0.4806930693069308
es-auc-fscore,0.2780089264112872
es-dim-precision,0.9999999999999999
es-dim-recall,0.7000000000000002
es-dim-fscore,0.7800000000000001
amis,0.28928368870467797
time,7.155959129333496
