metric,value
es-precision_0.0,0.27195238095238095
es-recall_0.0,0.49999999999999994
es-fscore_0.0,0.3142465465568914
es-precision_0.01,0.24695238095238098
es-recall_0.01,0.47500000000000003
es-fscore_0.01,0.2892465465568914
es-precision_0.02,0.24695238095238098
es-recall_0.02,0.47500000000000003
es-fscore_0.02,0.2892465465568914
es-precision_0.03,0.24695238095238098
es-recall_0.03,0.47500000000000003
es-fscore_0.03,0.2892465465568914
es-precision_0.04,0.24695238095238098
es-recall_0.04,0.47500000000000003
es-fscore_0.04,0.2892465465568914
es-precision_0.05,0.24695238095238098
es-recall_0.05,0.47500000000000003
es-fscore_0.05,0.2892465465568914
es-precision_0.06,0.24695238095238098
es-recall_0.06,0.47500000000000003
es-fscore_0.06,0.2892465465568914
es-precision_0.07,0.24695238095238098
es-recall_0.07,0.47500000000000003
es-fscore_0.07,0.2892465465568914
es-precision_0.08,0.24695238095238098
es-recall_0.08,0.47500000000000003
es-fscore_0.08,0.2892465465568914
es-precision_0.09,0.24695238095238098
es-recall_0.09,0.47500000000000003
es-fscore_0.09,0.2892465465568914
es-precision_0.1,0.24695238095238098
es-recall_0.1,0.47500000000000003
es-fscore_0.1,0.2892465465568914
es-precision_0.11,0.24695238095238098
es-recall_0.11,0.47500000000000003
es-fscore_0.11,0.2892465465568914
es-precision_0.12,0.24695238095238098
es-recall_0.12,0.47500000000000003
es-fscore_0.12,0.2892465465568914
es-precision_0.13,0.24695238095238098
es-recall_0.13,0.47500000000000003
es-fscore_0.13,0.2892465465568914
es-precision_0.14,0.24695238095238098
es-recall_0.14,0.47500000000000003
es-fscore_0.14,0.2892465465568914
es-precision_0.15,0.24695238095238098
es-recall_0.15,0.47500000000000003
es-fscore_0.15,0.2892465465568914
es-precision_0.16,0.24695238095238098
es-recall_0.16,0.47500000000000003
es-fscore_0.16,0.2892465465568914
es-precision_0.17,0.24695238095238098
es-recall_0.17,0.47500000000000003
es-fscore_0.17,0.2892465465568914
es-precision_0.18,0.24695238095238098
es-recall_0.18,0.47500000000000003
es-fscore_0.18,0.2892465465568914
es-precision_0.19,0.24695238095238098
es-recall_0.19,0.47500000000000003
es-fscore_0.19,0.2892465465568914
es-precision_0.2,0.24695238095238098
es-recall_0.2,0.47500000000000003
es-fscore_0.2,0.2892465465568914
es-precision_0.21,0.24695238095238098
es-recall_0.21,0.47500000000000003
es-fscore_0.21,0.2892465465568914
es-precision_0.22,0.24695238095238098
es-recall_0.22,0.47500000000000003
es-fscore_0.22,0.2892465465568914
es-precision_0.23,0.24695238095238098
es-recall_0.23,0.47500000000000003
es-fscore_0.23,0.2892465465568914
es-precision_0.24,0.24695238095238098
es-recall_0.24,0.47500000000000003
es-fscore_0.24,0.2892465465568914
es-precision_0.25,0.24695238095238098
es-recall_0.25,0.47500000000000003
es-fscore_0.25,0.2892465465568914
es-precision_0.26,0.24695238095238098
es-recall_0.26,0.47500000000000003
es-fscore_0.26,0.2892465465568914
es-precision_0.27,0.24695238095238098
es-recall_0.27,0.47500000000000003
es-fscore_0.27,0.2892465465568914
es-precision_0.28,0.24695238095238098
es-recall_0.28,0.47500000000000003
es-fscore_0.28,0.2892465465568914
es-precision_0.29,0.24695238095238098
es-recall_0.29,0.47500000000000003
es-fscore_0.29,0.2892465465568914
es-precision_0.3,0.24695238095238098
es-recall_0.3,0.47500000000000003
es-fscore_0.3,0.2892465465568914
es-precision_0.31,0.24695238095238098
es-recall_0.31,0.47500000000000003
es-fscore_0.31,0.2892465465568914
es-precision_0.32,0.24695238095238098
es-recall_0.32,0.47500000000000003
es-fscore_0.32,0.2892465465568914
es-precision_0.33,0.24695238095238098
es-recall_0.33,0.47500000000000003
es-fscore_0.33,0.2892465465568914
es-precision_0.34,0.24695238095238098
es-recall_0.34,0.47500000000000003
es-fscore_0.34,0.2892465465568914
es-precision_0.35,0.24695238095238098
es-recall_0.35,0.47500000000000003
es-fscore_0.35,0.2892465465568914
es-precision_0.36,0.24695238095238098
es-recall_0.36,0.47500000000000003
es-fscore_0.36,0.2892465465568914
es-precision_0.37,0.24695238095238098
es-recall_0.37,0.47500000000000003
es-fscore_0.37,0.2892465465568914
es-precision_0.38,0.24695238095238098
es-recall_0.38,0.47500000000000003
es-fscore_0.38,0.2892465465568914
es-precision_0.39,0.24695238095238098
es-recall_0.39,0.47500000000000003
es-fscore_0.39,0.2892465465568914
es-precision_0.4,0.24695238095238098
es-recall_0.4,0.47500000000000003
es-fscore_0.4,0.2892465465568914
es-precision_0.41,0.24695238095238098
es-recall_0.41,0.47500000000000003
es-fscore_0.41,0.2892465465568914
es-precision_0.42,0.24695238095238098
es-recall_0.42,0.47500000000000003
es-fscore_0.42,0.2892465465568914
es-precision_0.43,0.24695238095238098
es-recall_0.43,0.47500000000000003
es-fscore_0.43,0.2892465465568914
