metric,value
es-precision_0.0,0.3334601449275363
es-recall_0.0,0.55
es-fscore_0.0,0.36563492063492065
es-precision_0.01,0.3234601449275363
es-recall_0.01,0.525
es-fscore_0.01,0.3513492063492064
es-precision_0.02,0.3234601449275363
es-recall_0.02,0.525
es-fscore_0.02,0.3513492063492064
es-precision_0.03,0.3234601449275363
es-recall_0.03,0.525
es-fscore_0.03,0.3513492063492064
es-precision_0.04,0.3234601449275363
es-recall_0.04,0.525
es-fscore_0.04,0.3513492063492064
es-precision_0.05,0.3234601449275363
es-recall_0.05,0.525
es-fscore_0.05,0.3513492063492064
es-precision_0.06,0.3234601449275363
es-recall_0.06,0.525
es-fscore_0.06,0.3513492063492064
es-precision_0.07,0.3234601449275363
es-recall_0.07,0.525
es-fscore_0.07,0.3513492063492064
es-precision_0.08,0.3234601449275363
es-recall_0.08,0.525
es-fscore_0.08,0.3513492063492064
es-precision_0.09,0.3234601449275363
es-recall_0.09,0.525
es-fscore_0.09,0.3513492063492064
es-precision_0.1,0.3234601449275363
es-recall_0.1,0.525
es-fscore_0.1,0.3513492063492064
es-precision_0.11,0.3234601449275363
es-recall_0.11,0.525
es-fscore_0.11,0.3513492063492064
es-precision_0.12,0.3234601449275363
es-recall_0.12,0.525
es-fscore_0.12,0.3513492063492064
es-precision_0.13,0.3234601449275363
es-recall_0.13,0.525
es-fscore_0.13,0.3513492063492064
es-precision_0.14,0.3234601449275363
es-recall_0.14,0.525
es-fscore_0.14,0.3513492063492064
es-precision_0.15,0.3234601449275363
es-recall_0.15,0.525
es-fscore_0.15,0.3513492063492064
es-precision_0.16,0.3234601449275363
es-recall_0.16,0.525
es-fscore_0.16,0.3513492063492064
es-precision_0.17,0.3234601449275363
es-recall_0.17,0.525
es-fscore_0.17,0.3513492063492064
es-precision_0.18,0.3234601449275363
es-recall_0.18,0.525
es-fscore_0.18,0.3513492063492064
es-precision_0.19,0.3234601449275363
es-recall_0.19,0.525
es-fscore_0.19,0.3513492063492064
es-precision_0.2,0.3234601449275363
es-recall_0.2,0.525
es-fscore_0.2,0.3513492063492064
es-precision_0.21,0.31346014492753627
es-recall_0.21,0.5
es-fscore_0.21,0.3370634920634921
es-precision_0.22,0.31346014492753627
es-recall_0.22,0.5
es-fscore_0.22,0.3370634920634921
es-precision_0.23,0.31346014492753627
es-recall_0.23,0.5
es-fscore_0.23,0.3370634920634921
es-precision_0.24,0.31346014492753627
es-recall_0.24,0.5
es-fscore_0.24,0.3370634920634921
es-precision_0.25,0.31346014492753627
es-recall_0.25,0.5
es-fscore_0.25,0.3370634920634921
es-precision_0.26,0.31346014492753627
es-recall_0.26,0.5
es-fscore_0.26,0.3370634920634921
es-precision_0.27,0.31346014492753627
es-recall_0.27,0.5
es-fscore_0.27,0.3370634920634921
es-precision_0.28,0.31346014492753627
es-recall_0.28,0.5
es-fscore_0.28,0.3370634920634921
es-precision_0.29,0.2217934782608696
es-recall_0.29,0.42500000000000004
es-fscore_0.29,0.25492063492063494
es-precision_0.3,0.2217934782608696
es-recall_0.3,0.42500000000000004
es-fscore_0.3,0.25492063492063494
es-precision_0.31,0.2217934782608696
es-recall_0.31,0.42500000000000004
es-fscore_0.31,0.25492063492063494
es-precision_0.32,0.2217934782608696
es-recall_0.32,0.42500000000000004
es-fscore_0.32,0.25492063492063494
es-precision_0.33,0.2217934782608696
es-recall_0.33,0.42500000000000004
es-fscore_0.33,0.25492063492063494
es-precision_0.34,0.2217934782608696
es-recall_0.34,0.42500000000000004
es-fscore_0.34,0.25492063492063494
es-precision_0.35,0.2217934782608696
es-recall_0.35,0.42500000000000004
es-fscore_0.35,0.25492063492063494
es-precision_0.36,0.2217934782608696
es-recall_0.36,0.42500000000000004
es-fscore_0.36,0.25492063492063494
es-precision_0.37,0.2217934782608696
es-recall_0.37,0.42500000000000004
es-fscore_0.37,0.25492063492063494
es-precision_0.38,0.2217934782608696
es-recall_0.38,0.42500000000000004
