metric,value
es-precision_0.0,0.7303266387649273
es-recall_0.0,0.7509185743262821
es-fscore_0.0,0.7258297354225339
es-precision_min_0.0,0.17194570135746606
es-recall_min_0.0,0.17142857142857143
es-fscore_min_0.0,0.15121995464852608
es-precision_max_0.0,1.0
es-recall_max_0.0,0.9926470588235295
es-fscore_max_0.0,0.9957983193277312
es-precision_0.01,0.7303266387649273
es-recall_0.01,0.7509185743262821
es-fscore_0.01,0.7258297354225339
es-precision_min_0.01,0.17194570135746606
es-recall_min_0.01,0.17142857142857143
es-fscore_min_0.01,0.15121995464852608
es-precision_max_0.01,1.0
es-recall_max_0.01,0.9926470588235295
es-fscore_max_0.01,0.9957983193277312
es-precision_0.02,0.7303266387649273
es-recall_0.02,0.7509185743262821
es-fscore_0.02,0.7258297354225339
es-precision_min_0.02,0.17194570135746606
es-recall_min_0.02,0.17142857142857143
es-fscore_min_0.02,0.15121995464852608
es-precision_max_0.02,1.0
es-recall_max_0.02,0.9926470588235295
es-fscore_max_0.02,0.9957983193277312
es-precision_0.03,0.7303266387649273
es-recall_0.03,0.7509185743262821
es-fscore_0.03,0.7258297354225339
es-precision_min_0.03,0.17194570135746606
es-recall_min_0.03,0.17142857142857143
es-fscore_min_0.03,0.15121995464852608
es-precision_max_0.03,1.0
es-recall_max_0.03,0.9926470588235295
es-fscore_max_0.03,0.9957983193277312
es-precision_0.04,0.7303266387649273
es-recall_0.04,0.7509185743262821
es-fscore_0.04,0.7258297354225339
es-precision_min_0.04,0.17194570135746606
es-recall_min_0.04,0.17142857142857143
es-fscore_min_0.04,0.15121995464852608
es-precision_max_0.04,1.0
es-recall_max_0.04,0.9926470588235295
es-fscore_max_0.04,0.9957983193277312
es-precision_0.05,0.7303266387649273
es-recall_0.05,0.7509185743262821
es-fscore_0.05,0.7258297354225339
es-precision_min_0.05,0.17194570135746606
es-recall_min_0.05,0.17142857142857143
es-fscore_min_0.05,0.15121995464852608
es-precision_max_0.05,1.0
es-recall_max_0.05,0.9926470588235295
es-fscore_max_0.05,0.9957983193277312
es-precision_0.06,0.7303266387649273
es-recall_0.06,0.7509185743262821
es-fscore_0.06,0.7258297354225339
es-precision_min_0.06,0.17194570135746606
es-recall_min_0.06,0.17142857142857143
es-fscore_min_0.06,0.15121995464852608
es-precision_max_0.06,1.0
es-recall_max_0.06,0.9926470588235295
es-fscore_max_0.06,0.9957983193277312
es-precision_0.07,0.7303266387649273
es-recall_0.07,0.7509185743262821
es-fscore_0.07,0.7258297354225339
es-precision_min_0.07,0.17194570135746606
es-recall_min_0.07,0.17142857142857143
es-fscore_min_0.07,0.15121995464852608
es-precision_max_0.07,1.0
es-recall_max_0.07,0.9926470588235295
es-fscore_max_0.07,0.9957983193277312
es-precision_0.08,0.7303266387649273
es-recall_0.08,0.7509185743262821
es-fscore_0.08,0.7258297354225339
es-precision_min_0.08,0.17194570135746606
es-recall_min_0.08,0.17142857142857143
es-fscore_min_0.08,0.15121995464852608
es-precision_max_0.08,1.0
es-recall_max_0.08,0.9926470588235295
es-fscore_max_0.08,0.9957983193277312
es-precision_0.09,0.7303266387649273
es-recall_0.09,0.7509185743262821
es-fscore_0.09,0.7258297354225339
es-precision_min_0.09,0.17194570135746606
es-recall_min_0.09,0.17142857142857143
es-fscore_min_0.09,0.15121995464852608
es-precision_max_0.09,1.0
es-recall_max_0.09,0.9926470588235295
es-fscore_max_0.09,0.9957983193277312
es-precision_0.1,0.7303266387649273
es-recall_0.1,0.7509185743262821
es-fscore_0.1,0.7258297354225339
es-precision_min_0.1,0.17194570135746606
es-recall_min_0.1,0.17142857142857143
es-fscore_min_0.1,0.15121995464852608
es-precision_max_0.1,1.0
es-recall_max_0.1,0.9926470588235295
es-fscore_max_0.1,0.9957983193277312
es-precision_0.11,0.7303266387649273
es-recall_0.11,0.7509185743262821
es-fscore_0.11,0.7258297354225339
es-precision_min_0.11,0.17194570135746606
es-recall_min_0.11,0.17142857142857143
es-fscore_min_0.11,0.15121995464852608
es-precision_max_0.11,1.0
es-recall_max_0.11,0.9926470588235295
es-fscore_max_0.11,0.9957983193277312
es-precision_0.12,0.7303266387649273
es-recall_0.12,0.7509185743262821
es-fscore_0.12,0.7258297354225339
es-precision_min_0.12,0.17194570135746606
es-recall_min_0.12,0.17142857142857143
es-fscore_min_0.12,0.15121995464852608
es-precision_max_0.12,1.0
es-recall_max_0.12,0.9926470588235295
es-fscore_max_0.12,0.9957983193277312
es-precision_0.13,0.7303266387649273
es-recall_0.13,0.7509185743262821
es-fscore_0.13,0.7258297354225339
es-precision_min_0.13,0.17194570135746606
es-recall_min_0.13,0.17142857142857143
es-fscore_min_0.13,0.15121995464852608
es-precision_max_0.13,1.0
es-recall_max_0.13,0.9926470588235295
es-fscore_max_0.13,0.9957983193277312
es-precision_0.14,0.7303266387649273
es-recall_0.14,0.7509185743262821
es-fscore_0.14,0.7258297354225339
