metric,value
es-precision_0.0,0.7793506311480296
es-recall_0.0,0.7988544061302683
es-fscore_0.0,0.7750717949409297
es-precision_min_0.0,0.574261646084981
es-recall_min_0.0,0.5948275862068966
es-fscore_min_0.0,0.5630484649450167
es-precision_max_0.0,0.9999999999999999
es-recall_max_0.0,0.9999999999999999
es-fscore_max_0.0,0.9999999999999999
es-precision_0.01,0.7793506311480296
es-recall_0.01,0.7988544061302683
es-fscore_0.01,0.7750717949409297
es-precision_min_0.01,0.574261646084981
es-recall_min_0.01,0.5948275862068966
es-fscore_min_0.01,0.5630484649450167
es-precision_max_0.01,0.9999999999999999
es-recall_max_0.01,0.9999999999999999
es-fscore_max_0.01,0.9999999999999999
es-precision_0.02,0.7793506311480296
es-recall_0.02,0.7988544061302683
es-fscore_0.02,0.7750717949409297
es-precision_min_0.02,0.574261646084981
es-recall_min_0.02,0.5948275862068966
es-fscore_min_0.02,0.5630484649450167
es-precision_max_0.02,0.9999999999999999
es-recall_max_0.02,0.9999999999999999
es-fscore_max_0.02,0.9999999999999999
es-precision_0.03,0.7793506311480296
es-recall_0.03,0.7988544061302683
es-fscore_0.03,0.7750717949409297
es-precision_min_0.03,0.574261646084981
es-recall_min_0.03,0.5948275862068966
es-fscore_min_0.03,0.5630484649450167
es-precision_max_0.03,0.9999999999999999
es-recall_max_0.03,0.9999999999999999
es-fscore_max_0.03,0.9999999999999999
es-precision_0.04,0.7793506311480296
es-recall_0.04,0.7988544061302683
es-fscore_0.04,0.7750717949409297
es-precision_min_0.04,0.574261646084981
es-recall_min_0.04,0.5948275862068966
es-fscore_min_0.04,0.5630484649450167
es-precision_max_0.04,0.9999999999999999
es-recall_max_0.04,0.9999999999999999
es-fscore_max_0.04,0.9999999999999999
es-precision_0.05,0.7793506311480296
es-recall_0.05,0.7988544061302683
es-fscore_0.05,0.7750717949409297
es-precision_min_0.05,0.574261646084981
es-recall_min_0.05,0.5948275862068966
es-fscore_min_0.05,0.5630484649450167
es-precision_max_0.05,0.9999999999999999
es-recall_max_0.05,0.9999999999999999
es-fscore_max_0.05,0.9999999999999999
es-precision_0.06,0.7793506311480296
es-recall_0.06,0.7988544061302683
es-fscore_0.06,0.7750717949409297
es-precision_min_0.06,0.574261646084981
es-recall_min_0.06,0.5948275862068966
es-fscore_min_0.06,0.5630484649450167
es-precision_max_0.06,0.9999999999999999
es-recall_max_0.06,0.9999999999999999
es-fscore_max_0.06,0.9999999999999999
es-precision_0.07,0.7793506311480296
es-recall_0.07,0.7988544061302683
es-fscore_0.07,0.7750717949409297
es-precision_min_0.07,0.574261646084981
es-recall_min_0.07,0.5948275862068966
es-fscore_min_0.07,0.5630484649450167
es-precision_max_0.07,0.9999999999999999
es-recall_max_0.07,0.9999999999999999
es-fscore_max_0.07,0.9999999999999999
es-precision_0.08,0.7793506311480296
es-recall_0.08,0.7988544061302683
es-fscore_0.08,0.7750717949409297
es-precision_min_0.08,0.574261646084981
es-recall_min_0.08,0.5948275862068966
