metric,value
es-precision_0.0,0.6409513149909701
es-recall_0.0,0.6685210661714595
es-fscore_0.0,0.6353400602106917
es-precision_min_0.0,0.3472319428891378
es-recall_min_0.0,0.3828125
es-fscore_min_0.0,0.33537357250592537
es-precision_max_0.0,0.8747947454844003
es-recall_max_0.0,0.8965517241379307
es-fscore_max_0.0,0.8693731951758108
es-precision_0.01,0.6409513149909701
es-recall_0.01,0.6685210661714595
es-fscore_0.01,0.6353400602106917
es-precision_min_0.01,0.3472319428891378
es-recall_min_0.01,0.3828125
es-fscore_min_0.01,0.33537357250592537
es-precision_max_0.01,0.8747947454844003
es-recall_max_0.01,0.8965517241379307
es-fscore_max_0.01,0.8693731951758108
es-precision_0.02,0.6409513149909701
es-recall_0.02,0.6685210661714595
es-fscore_0.02,0.6353400602106917
es-precision_min_0.02,0.3472319428891378
es-recall_min_0.02,0.3828125
es-fscore_min_0.02,0.33537357250592537
es-precision_max_0.02,0.8747947454844003
es-recall_max_0.02,0.8965517241379307
es-fscore_max_0.02,0.8693731951758108
es-precision_0.03,0.6409513149909701
es-recall_0.03,0.6685210661714595
es-fscore_0.03,0.6353400602106917
es-precision_min_0.03,0.3472319428891378
es-recall_min_0.03,0.3828125
es-fscore_min_0.03,0.33537357250592537
es-precision_max_0.03,0.8747947454844003
es-recall_max_0.03,0.8965517241379307
es-fscore_max_0.03,0.8693731951758108
es-precision_0.04,0.6409513149909701
es-recall_0.04,0.6685210661714595
es-fscore_0.04,0.6353400602106917
es-precision_min_0.04,0.3472319428891378
es-recall_min_0.04,0.3828125
es-fscore_min_0.04,0.33537357250592537
es-precision_max_0.04,0.8747947454844003
es-recall_max_0.04,0.8965517241379307
es-fscore_max_0.04,0.8693731951758108
es-precision_0.05,0.6409513149909701
es-recall_0.05,0.6685210661714595
es-fscore_0.05,0.6353400602106917
es-precision_min_0.05,0.3472319428891378
es-recall_min_0.05,0.3828125
es-fscore_min_0.05,0.33537357250592537
es-precision_max_0.05,0.8747947454844003
es-recall_max_0.05,0.8965517241379307
es-fscore_max_0.05,0.8693731951758108
es-precision_0.06,0.6409513149909701
es-recall_0.06,0.6685210661714595
es-fscore_0.06,0.6353400602106917
es-precision_min_0.06,0.3472319428891378
es-recall_min_0.06,0.3828125
es-fscore_min_0.06,0.33537357250592537
es-precision_max_0.06,0.8747947454844003
es-recall_max_0.06,0.8965517241379307
es-fscore_max_0.06,0.8693731951758108
es-precision_0.07,0.6409513149909701
es-recall_0.07,0.6685210661714595
es-fscore_0.07,0.6353400602106917
es-precision_min_0.07,0.3472319428891378
es-recall_min_0.07,0.3828125
es-fscore_min_0.07,0.33537357250592537
es-precision_max_0.07,0.8747947454844003
es-recall_max_0.07,0.8965517241379307
es-fscore_max_0.07,0.8693731951758108
es-precision_0.08,0.6409513149909701
es-recall_0.08,0.6685210661714595
es-fscore_0.08,0.6353400602106917
es-precision_min_0.08,0.3472319428891378
es-recall_min_0.08,0.3828125
es-fscore_min_0.08,0.33537357250592537
es-precision_max_0.08,0.8747947454844003
es-recall_max_0.08,0.8965517241379307
es-fscore_max_0.08,0.8693731951758108
es-precision_0.09,0.6409513149909701
es-recall_0.09,0.6685210661714595
es-fscore_0.09,0.6353400602106917
es-precision_min_0.09,0.3472319428891378
es-recall_min_0.09,0.3828125
es-fscore_min_0.09,0.33537357250592537
es-precision_max_0.09,0.8747947454844003
es-recall_max_0.09,0.8965517241379307
es-fscore_max_0.09,0.8693731951758108
es-precision_0.1,0.6409513149909701
es-recall_0.1,0.6685210661714595
es-fscore_0.1,0.6353400602106917
es-precision_min_0.1,0.3472319428891378
es-recall_min_0.1,0.3828125
es-fscore_min_0.1,0.33537357250592537
es-precision_max_0.1,0.8747947454844003
es-recall_max_0.1,0.8965517241379307
es-fscore_max_0.1,0.8693731951758108
es-precision_0.11,0.6409513149909701
