metric,value
es-precision_0.0,0.6421052631578947
es-recall_0.0,0.5
es-fscore_0.0,0.4695652173913043
es-precision_0.01,0.6421052631578947
es-recall_0.01,0.5
es-fscore_0.01,0.4695652173913043
es-precision_0.02,0.6421052631578947
es-recall_0.02,0.5
es-fscore_0.02,0.4695652173913043
es-precision_0.03,0.6421052631578947
es-recall_0.03,0.5
es-fscore_0.03,0.4695652173913043
es-precision_0.04,0.6421052631578947
es-recall_0.04,0.5
es-fscore_0.04,0.4695652173913043
es-precision_0.05,0.6421052631578947
es-recall_0.05,0.5
es-fscore_0.05,0.4695652173913043
es-precision_0.06,0.6421052631578947
es-recall_0.06,0.5
es-fscore_0.06,0.4695652173913043
es-precision_0.07,0.4421052631578948
es-recall_0.07,0.4
es-fscore_0.07,0.336231884057971
es-precision_0.08,0.4421052631578948
es-recall_0.08,0.4
es-fscore_0.08,0.336231884057971
es-precision_0.09,0.43157894736842106
es-recall_0.09,0.35
es-fscore_0.09,0.3188405797101449
es-precision_0.1,0.43157894736842106
es-recall_0.1,0.35
es-fscore_0.1,0.3188405797101449
es-precision_0.11,0.43157894736842106
es-recall_0.11,0.35
es-fscore_0.11,0.3188405797101449
es-precision_0.12,0.43157894736842106
es-recall_0.12,0.35
es-fscore_0.12,0.3188405797101449
es-precision_0.13,0.43157894736842106
es-recall_0.13,0.35
es-fscore_0.13,0.3188405797101449
es-precision_0.14,0.43157894736842106
es-recall_0.14,0.35
es-fscore_0.14,0.3188405797101449
es-precision_0.15,0.43157894736842106
es-recall_0.15,0.35
es-fscore_0.15,0.3188405797101449
es-precision_0.16,0.43157894736842106
es-recall_0.16,0.35
es-fscore_0.16,0.3188405797101449
es-precision_0.17,0.43157894736842106
es-recall_0.17,0.35
es-fscore_0.17,0.3188405797101449
es-precision_0.18,0.43157894736842106
es-recall_0.18,0.35
es-fscore_0.18,0.3188405797101449
es-precision_0.19,0.43157894736842106
es-recall_0.19,0.35
es-fscore_0.19,0.3188405797101449
es-precision_0.2,0.43157894736842106
es-recall_0.2,0.35
es-fscore_0.2,0.3188405797101449
es-precision_0.21,0.43157894736842106
es-recall_0.21,0.35
es-fscore_0.21,0.3188405797101449
es-precision_0.22,0.43157894736842106
es-recall_0.22,0.35
es-fscore_0.22,0.3188405797101449
es-precision_0.23,0.23157894736842105
es-recall_0.23,0.25
es-fscore_0.23,0.1855072463768116
es-precision_0.24,0.23157894736842105
es-recall_0.24,0.25
es-fscore_0.24,0.1855072463768116
es-precision_0.25,0.23157894736842105
es-recall_0.25,0.25
es-fscore_0.25,0.1855072463768116
es-precision_0.26,0.23157894736842105
es-recall_0.26,0.25
es-fscore_0.26,0.1855072463768116
es-precision_0.27,0.23157894736842105
es-recall_0.27,0.25
es-fscore_0.27,0.1855072463768116
es-precision_0.28,0.23157894736842105
es-recall_0.28,0.25
es-fscore_0.28,0.1855072463768116
es-precision_0.29,0.23157894736842105
es-recall_0.29,0.25
es-fscore_0.29,0.1855072463768116
es-precision_0.3,0.23157894736842105
es-recall_0.3,0.25
es-fscore_0.3,0.1855072463768116
es-precision_0.31,0.23157894736842105
es-recall_0.31,0.25
es-fscore_0.31,0.1855072463768116
es-precision_0.32,0.23157894736842105
es-recall_0.32,0.25
es-fscore_0.32,0.1855072463768116
es-precision_0.33,0.23157894736842105
es-recall_0.33,0.25
es-fscore_0.33,0.1855072463768116
es-precision_0.34,0.23157894736842105
es-recall_0.34,0.25
es-fscore_0.34,0.1855072463768116
