0,1,2,3,4
0.03760214163906453,-0.056449581936903775,-0.009094299994949751,-0.10478221529283281,-0.17900261800859807
0.10492964344983285,-0.07240306014603429,-0.0244556024330913,0.16575085138325885,-0.07334366093583625
-0.024821899614544507,0.13219571706290872,0.06189611559849767,-0.003984144709147691,0.010591109584945937
-0.089082301945356,-0.04898768883586113,0.00427224667898374,0.07284183312600216,0.040566892470764414
0.07908328445964742,0.04851545652351852,-0.21751774623821116,0.020227777543169997,-0.1423667220527668
-0.047712858410594035,0.013185704893913651,0.027119231478348906,-0.05227111648795402,-0.011835132351598283
-0.1628449755346863,-0.11626107918494205,0.09460045251922888,0.06091378294239441,-0.10769362723001928
-0.05247255310673249,0.08806115246151358,-0.030040480097310536,-0.052184753907076255,0.055785021126876326
-0.027789928559194196,-0.03697840952042625,-0.10566279067759583,-0.1422751165186734,-0.15334453991081579
0.036660598571567775,-0.23655068509301724,0.0279226883975285,-0.012554058526208882,0.03164725035452739
0.10232990108394452,0.02666321931629545,0.021282616040051817,0.020976511862998655,0.13915435142775887
0.025411234271579028,-0.03211089247805679,-0.023491345727565588,-0.0306815981330225,0.06220397670199155
-0.07456155161147908,0.04449209519259745,-0.12216962987532694,0.07146040800561297,0.024015430825641546
0.060823847108079324,-0.06167815707994223,0.019742694861734415,0.10403118715199984,-0.02389884377556488
0.022928640762107086,0.25656057070178295,0.19107392604060647,0.06213143711780142,-0.032443950925267924
0.09385009728781696,0.12476737873029753,0.0586859727433122,0.10212909296857778,0.18809117612788184
-0.11253031862373197,0.08387204802050559,0.010343972213698994,-0.06013961633440296,-0.06501912108255144
0.13906320288972698,-0.02035118853401773,-0.08053639579462996,0.22723043679822724,0.04432516279616788
0.09320402049247534,0.04943015872258774,-0.23027082760762074,0.022256094126972537,0.007554020628335126
0.0728523311872029,-0.2222577206122562,-0.025674243863297308,0.026488479796630306,0.14195723878541003
-0.07989139481453515,-0.07803288455727805,0.013579852656071537,-0.03992684114707476,-0.17384892958127343
0.08066949664801079,0.007244080969126658,0.034498654330488196,-0.06861704130286202,0.19061580635063982
0.0412555348519997,-0.1748148957108234,-0.03721801559253538,-0.26864187642754905,0.027872888830661982
0.06807836204560049,-0.09961644006707814,-0.09732767519666982,0.08397751641372186,0.1543328760809526
-0.23581261977599272,0.0025326800128594217,-0.03950790707473515,0.010769602782229742,0.04119596506352489
-0.10009929463705403,-0.03850377713924716,-0.05171041054692832,-0.21149444919805088,0.18453418916127445
0.07789112883204405,0.10550067373148551,-0.04014352674122455,0.037140199542996945,0.047560195687513074
-0.008854441115923315,0.014610934414808785,-0.146655905043997,-0.13891599102246305,-0.07090636617745187
0.13491428904407854,0.006233349229659025,0.009968050874729968,0.02479725584189763,0.12184961978381366
-0.17163291242786058,0.12220338381480873,-0.06674686007649445,-0.1286136703554406,-0.08747787822481336
0.06770395849076583,-0.21182685208832855,0.037350877545603796,-0.005092536712721991,-0.020237857063217096
-0.06703212963765297,-0.01357458305099919,-0.16171929604569127,0.14180300275444768,-0.02056973382292462
-0.014399584625187853,0.08737269695129576,0.06154094536973899,-0.04244323657341309,0.14035061487790476
0.03223971002644278,0.009310152116071089,-0.013712115389724281,-0.03368651003275222,-0.07909188629509238
-0.03664486517764144,0.035704112062050715,0.09602289379257944,-0.08960363418794448,-0.1540353876742838
-0.11606875112820353,0.10415455505732214,0.04981399206305745,0.08121732347729378,-0.16527105483237006
-0.10055162339200502,-0.119802921170839,-0.06074907506251255,0.08079196342127293,-0.013576344753520174
0.05912467314337619,-0.0098843282077637,-0.10983837311869815,0.014181403266230713,0.0026610451721263816
0.08655805670851732,-0.05006355095991353,-0.005446205214529354,0.023054302061919503,0.10100830666158818
0.016877645384408866,-0.08201674300327107,-0.07337649345718501,0.10539411074743804,0.04467416383673239
-0.09932857329414425,-0.07577628680431238,0.0546379712106481,-0.03535009826307848,0.0062264060503066454
0.1421131143994977,-0.2433445934756287,0.16194050991008482,0.10021959124829866,-0.07527500413543986
-0.13173637039784636,-0.07013777943560827,0.08641484578163287,0.05012101624812644,-0.014551759742804128
-0.04728523678570118,0.03595386264153074,0.009899259154284199,-0.10867065180704039,-0.1271853616184256
0.010446111769156385,-0.005074345831551323,-0.07829881095846737,0.06764828757934106,-0.05379845372501209
-0.03835236178329968,0.10737780321804771,0.0052310453156006525,0.05511613888724823,-0.005585060727063431
-0.052071792932902775,0.24847701238899533,0.06198915202896174,-0.04037831663119353,-0.17226163139167308
-0.05795908708628418,-0.015030028174952857,0.09678409837803471,0.1071929087290726,-0.21101042669918446
-0.03915160828824976,-0.013089983029423657,0.1236238854938071,-0.13581704449838125,0.05579407227366809
-0.07313908578752686,0.152655359161157,0.12539083871213705,-0.009048309348942433,0.03635131659742432
15.553816553924289,99.15901506150682,-9.712715591793001,-40.146968563924915,57.336421258042215
15.285898001162279,86.46890410438421,-2.844932906934059,-48.80485150543323,41.94980183455979
12.83266919465239,68.0528605266717,3.4739447989617545,-56.620772617773035,20.70132319813713
8.534173756826704,44.74344889011815,9.461224289866415,-63.10022258788201,-3.6204523239381183
2.7853309669795174,18.611298509307822,14.31486889828042,-67.70039014448722,-26.988249524056005
-3.820491196833705,-8.271385852156381,17.28323527303071,-69.37656311492808,-46.06269303656313
-10.31529618717391,-33.032583410373796,18.274740642020916,-66.65553442295155,-58.732409019218515
-15.547381846457988,-52.25526160236285,16.716562721937922,-58.9824318589627,-62.92212457097646
-19.36867303427195,-63.73989419842121,12.308749404087168,-45.79745117774075,-60.028349977238506
-20.8367975462333,-66.03489493047769,4.901295348828764,-27.48734560775674,-52.12693304092879
-19.835166930809077,-58.92981395826888,-4.25900667648654,-5.4949558946859165,-41.52982271464163
-17.154538329464064,-43.77315743585641,-15.207936415557485,17.436632226491067,-32.168965341368605
-13.408847290714677,-22.835483640736022,-26.37918281783489,38.6728648002824,-25.97262563813707
-9.044385974868886,0.5147064544251113,-37.22781903354634,54.9556641473003,-25.586268777555215
-5.6535310989853755,22.618082021853937,-46.28322019886265,64.00863936891007,-30.21485732388737
-3.86411395572261,40.17180955091895,-52.642804181143894,64.5309301346492,-38.89408678878497
