metric,value
es-precision_0.0,0.46814814814814815
es-recall_0.0,0.375
es-fscore_0.0,0.35993343573988734
es-precision_0.01,0.4348148148148148
es-recall_0.01,0.35000000000000003
es-fscore_0.01,0.33136200716845876
es-precision_0.02,0.4348148148148148
es-recall_0.02,0.35000000000000003
es-fscore_0.02,0.33136200716845876
es-precision_0.03,0.4348148148148148
es-recall_0.03,0.35000000000000003
es-fscore_0.03,0.33136200716845876
es-precision_0.04,0.4348148148148148
es-recall_0.04,0.35000000000000003
es-fscore_0.04,0.33136200716845876
es-precision_0.05,0.38481481481481483
es-recall_0.05,0.325
es-fscore_0.05,0.29802867383512543
es-precision_0.06,0.38481481481481483
es-recall_0.06,0.325
es-fscore_0.06,0.29802867383512543
es-precision_0.07,0.38481481481481483
es-recall_0.07,0.325
es-fscore_0.07,0.29802867383512543
es-precision_0.08,0.38481481481481483
es-recall_0.08,0.325
es-fscore_0.08,0.29802867383512543
es-precision_0.09,0.38481481481481483
es-recall_0.09,0.325
es-fscore_0.09,0.29802867383512543
es-precision_0.1,0.38481481481481483
es-recall_0.1,0.325
es-fscore_0.1,0.29802867383512543
es-precision_0.11,0.38481481481481483
es-recall_0.11,0.325
es-fscore_0.11,0.29802867383512543
es-precision_0.12,0.38481481481481483
es-recall_0.12,0.325
es-fscore_0.12,0.29802867383512543
es-precision_0.13,0.38481481481481483
es-recall_0.13,0.325
es-fscore_0.13,0.29802867383512543
es-precision_0.14,0.38481481481481483
es-recall_0.14,0.325
es-fscore_0.14,0.29802867383512543
es-precision_0.15,0.38481481481481483
es-recall_0.15,0.325
es-fscore_0.15,0.29802867383512543
es-precision_0.16,0.38481481481481483
es-recall_0.16,0.325
es-fscore_0.16,0.29802867383512543
es-precision_0.17,0.33481481481481484
es-recall_0.17,0.275
es-fscore_0.17,0.24802867383512545
es-precision_0.18,0.33481481481481484
es-recall_0.18,0.275
es-fscore_0.18,0.24802867383512545
es-precision_0.19,0.33481481481481484
