0,1,2,3,4
0.10119357039924688,0.013083529416495841,-0.131111874779166,0.045384870088797095,0.008769133323956057
-0.25811219765785165,-0.0015089474116633391,0.05794919408955419,0.0827354111823662,-0.17416793467104144
-0.0002770420963348301,0.0823868117757996,-0.014831129896834876,0.02465813416569004,-0.16847145083474485
-0.006584318890818746,0.04024852593043782,0.09586043219843078,0.04533880320480671,-0.0030876177231024936
0.03561472540323112,0.011616478319940938,-0.09432179922095059,-0.023814813883088207,-0.11434475187517755
0.09864523774950329,0.0649123138571267,0.0018049184334747361,-0.07554269982415224,-0.23558470612125257
0.06201145901179204,-0.06607767503260294,-0.05266440214109798,0.08101385979109021,-0.14719367953294532
-0.041713423010172807,-0.09079403484750541,0.041728036413154625,-0.048420288991958015,0.07351985068822701
0.02076787132184342,0.01885382785036012,-0.028957861066061876,0.03356045631638007,-0.00016770227790946572
-0.03247543308526809,-0.1718254858138738,-0.14796991764799286,0.13845165998224548,0.016338419963371372
-0.10087183277272337,-0.010173872091887142,0.023715619590176706,0.01472365870134145,-0.09390363423612032
0.14777695163954974,0.10919168047327579,0.14878598441326957,0.010116912152928684,-0.2039848584570031
0.21457580081448235,-0.08216082059121553,-0.04407678345038273,0.006603983975245946,-0.03869641325741574
-0.11511897614023524,0.13344756759406257,0.02075589455640972,-0.10229433938195331,0.04937276335136931
-0.19650771357506042,-0.2197385496377,0.14156974166539052,0.06159916527055052,0.10279588169264992
0.10073524898570714,-0.05219015788549833,-0.19322281050716214,0.07524295103194845,0.21749614288803715
0.04099615149248284,-0.1681351297941467,-0.10219079814863588,-0.06961194034528069,-0.1562650522746654
-0.1523003373344944,0.0357956056448221,-0.07123698513176123,-0.03456011701519556,-0.128155576726709
-0.0164615949915169,0.039575337243021626,-0.0805108599179405,0.058215652753358826,-0.1268194510611311
-0.033227615265087794,0.0027452827087272444,0.05621776468498314,0.2035211747239557,0.045146904087339866
-0.026603392354049543,-0.12648876779176568,0.1443935377852818,-0.06699660170814789,-0.08032003031459112
0.020889643335277062,-0.053414473315983924,-0.22762853177088968,0.07200764447643732,0.0010458740962064627
-0.1819623304508657,-0.16029736852408585,0.18921112449419297,0.10410526850565674,0.1366624666825432
-0.08262827951455431,0.03231545159342098,-0.03692089982363685,0.10623125300886059,0.020592497562368445
-0.10173372103786237,0.04019024888459248,-0.20398486193758472,-0.18160784454864554,-0.022370989088191455
-0.017820783507167672,0.0069912204601721125,-0.011226169749112731,-0.11629708362978142,-0.04640624511726581
-0.08411201409538861,-0.035981813977634246,0.028959701300007353,0.0670266138825435,0.06650231818410371
0.07522773912386473,0.15031899296871198,-0.07575178217638942,-0.06324803398294263,0.1277883611807412
0.22202696694202928,-0.10053310926093091,0.1001065942674379,-0.03428141670754805,0.08232869499868313
-0.08672434175611765,-0.04365676948759673,0.039244445525423534,0.12026724715155879,0.16877943920932836
0.08345359585018769,-0.12742668171555124,0.0376515570806212,-0.05731543322684002,-0.04660453070923266
-0.018824401935832787,-0.1331457959321233,0.021081078345850438,0.024415456284465176,-0.10788039450754386
0.15815609037144812,0.19187702007448595,0.022186153663428746,0.1368291341284474,0.040668987686800044
-0.19229965759175252,0.09767793831716098,0.1104596847152629,-0.007889881971571075,0.007446387524427539
0.1517522984326619,-0.003150697808574695,-0.03603954302897301,-0.04262817796560546,-0.035587583721416786
0.21570830467421392,-0.04521989881078301,-0.13709729071958882,-0.05274437576769493,0.03849093466454996
-0.0876194705239017,0.09195161906874903,0.07325169713449503,0.13947530066821637,0.23609073292374108
0.11455826404597683,0.05699098142130569,0.015597099151573741,-0.04822031079726231,0.11095117549543065
-0.014151421743913067,0.07663701642854559,-0.19379434658875314,-0.005807288878203087,0.007628967106338792
0.21979491485152575,-0.1423051439777125,0.0012323811371172109,-0.10268484533429832,0.2155147252230204
-0.08819819943369372,0.20059974923245427,0.030148913845459004,-0.051417076423709365,0.12587637308813693
-0.12674806815535639,0.04075414463840436,0.05383729664627588,-0.15458926953595042,-0.06081237920042967
0.0419914489084869,0.01983755915836758,-0.00850846414312858,-0.01987329090809496,-0.05638445750406401
-0.033015070499070195,-0.09543754348354616,0.00449892738467573,0.18357098262780938,0.09348715252080646
0.047846788815329604,-0.06523969473359964,-0.02039073742029799,0.17591807710941929,-0.028229863753558317
-0.07996083584814578,0.02011721769056778,0.028521712080506037,-0.019077816105288727,0.027135205074129407
0.013780811485570392,-0.031257064868374596,-0.07542941728022552,-0.0012341217536615515,0.08407518057541483
0.12042668330658352,0.1807570230387631,-0.02223633939069915,0.06719373244562397,0.11808913586119506
-0.10905570842483925,-0.10321971000568586,-0.24159559011722026,-0.06001315808957221,-0.0710133128490175
-0.019983430305346203,0.10352898066944319,-0.12969934198205166,-0.13677971092469415,-0.05582316335560697
15.823844300352278,-10.692944006313041,83.70331087706312,37.52260467787646,62.981636192621124
22.015793527380232,-0.0675696731082131,72.29270374586133,20.272989116904377,49.355075139877464
21.78074744979852,8.456294515851228,57.22264954390254,3.4808914315385473,32.174555259128766
