metric,value
es-precision_0.0,0.12675678743340074
es-recall_0.0,0.9666666666666666
es-fscore_0.0,0.22357148269764923
es-precision_0.01,0.12675678743340074
es-recall_0.01,0.9666666666666666
es-fscore_0.01,0.22357148269764923
es-precision_0.02,0.12675678743340074
es-recall_0.02,0.9666666666666666
es-fscore_0.02,0.22357148269764923
es-precision_0.03,0.12675678743340074
es-recall_0.03,0.9666666666666666
es-fscore_0.03,0.22357148269764923
es-precision_0.04,0.12675678743340074
es-recall_0.04,0.9666666666666666
es-fscore_0.04,0.22357148269764923
es-precision_0.05,0.12675678743340074
es-recall_0.05,0.9666666666666666
es-fscore_0.05,0.22357148269764923
es-precision_0.06,0.12675678743340074
es-recall_0.06,0.9666666666666666
es-fscore_0.06,0.22357148269764923
es-precision_0.07,0.12675678743340074
es-recall_0.07,0.9666666666666666
es-fscore_0.07,0.22357148269764923
es-precision_0.08,0.12675678743340074
es-recall_0.08,0.9666666666666666
es-fscore_0.08,0.22357148269764923
es-precision_0.09,0.12675678743340074
es-recall_0.09,0.9666666666666666
es-fscore_0.09,0.22357148269764923
es-precision_0.1,0.12675678743340074
es-recall_0.1,0.9666666666666666
es-fscore_0.1,0.22357148269764923
es-precision_0.11,0.12675678743340074
es-recall_0.11,0.9666666666666666
es-fscore_0.11,0.22357148269764923
es-precision_0.12,0.12675678743340074
es-recall_0.12,0.9666666666666666
es-fscore_0.12,0.22357148269764923
es-precision_0.13,0.12509012076673406
es-recall_0.13,0.9499999999999998
es-fscore_0.13,0.2205411796673462
es-precision_0.14,0.12509012076673406
es-recall_0.14,0.9499999999999998
es-fscore_0.14,0.2205411796673462
es-precision_0.15,0.12509012076673406
es-recall_0.15,0.9499999999999998
es-fscore_0.15,0.2205411796673462
es-precision_0.16,0.12509012076673406
es-recall_0.16,0.9499999999999998
es-fscore_0.16,0.2205411796673462
es-precision_0.17,0.12509012076673406
es-recall_0.17,0.9499999999999998
es-fscore_0.17,0.2205411796673462
es-precision_0.18,0.12509012076673406
es-recall_0.18,0.9499999999999998
es-fscore_0.18,0.2205411796673462
es-precision_0.19,0.12328831896493227
es-recall_0.19,0.9333333333333332
es-fscore_0.19,0.21728914714702102
es-precision_0.2,0.12328831896493227
es-recall_0.2,0.9333333333333332
es-fscore_0.2,0.21728914714702102
es-precision_0.21,0.12148651716313047
es-recall_0.21,0.9166666666666665
es-fscore_0.21,0.2140371146266958
es-precision_0.22,0.12148651716313047
es-recall_0.22,0.9166666666666665
es-fscore_0.22,0.2140371146266958
es-precision_0.23,0.11968471536132866
es-recall_0.23,0.8999999999999999
es-fscore_0.23,0.21078508210637062
es-precision_0.24,0.11968471536132866
es-recall_0.24,0.8999999999999999
es-fscore_0.24,0.21078508210637062
es-precision_0.25,0.11968471536132866
es-recall_0.25,0.8999999999999999
es-fscore_0.25,0.21078508210637062
es-precision_0.26,0.118018048694662
es-recall_0.26,0.8999999999999999
es-fscore_0.26,0.2079441730154615
es-precision_0.27,0.118018048694662
es-recall_0.27,0.8999999999999999
es-fscore_0.27,0.2079441730154615
es-precision_0.28,0.118018048694662
es-recall_0.28,0.8999999999999999
es-fscore_0.28,0.2079441730154615
es-precision_0.29,0.118018048694662
es-recall_0.29,0.8999999999999999
es-fscore_0.29,0.2079441730154615
es-precision_0.3,0.118018048694662
es-recall_0.3,0.8999999999999999
es-fscore_0.3,0.2079441730154615
es-precision_0.31,0.118018048694662
es-recall_0.31,0.8999999999999999
es-fscore_0.31,0.2079441730154615
es-precision_0.32,0.118018048694662
es-recall_0.32,0.8999999999999999
es-fscore_0.32,0.2079441730154615
es-precision_0.33,0.118018048694662
es-recall_0.33,0.8833333333333332
es-fscore_0.33,0.20775477907606757
es-precision_0.34,0.118018048694662
es-recall_0.34,0.8833333333333332
es-fscore_0.34,0.20775477907606757
es-precision_0.35,0.1161132867899001
es-recall_0.35,0.8666666666666666
es-fscore_0.35,0.20433597565726416
es-precision_0.36,0.1161132867899001
es-recall_0.36,0.8666666666666666
es-fscore_0.36,0.20433597565726416
es-precision_0.37,0.11444662012323344
es-recall_0.37,0.8499999999999999
es-fscore_0.37,0.2013056726269611
es-precision_0.38,0.11444662012323344
es-recall_0.38,0.8499999999999999
es-fscore_0.38,0.2013056726269611
es-precision_0.39,0.11444662012323344
es-recall_0.39,0.8499999999999999
es-fscore_0.39,0.2013056726269611
es-precision_0.4,0.11444662012323344
es-recall_0.4,0.8499999999999999
es-fscore_0.4,0.2013056726269611
es-precision_0.41,0.11444662012323344
es-recall_0.41,0.8499999999999999
es-fscore_0.41,0.2013056726269611
es-precision_0.42,0.11444662012323344
es-recall_0.42,0.8499999999999999
es-fscore_0.42,0.2013056726269611
es-precision_0.43,0.11264481832143164
es-recall_0.43,0.8499999999999999
es-fscore_0.43,0.19805364010663593
es-precision_0.44,0.1101756825189625
es-recall_0.44,0.8499999999999999
es-fscore_0.44,0.19418267236470044
es-precision_0.45,0.10779473013801011
es-recall_0.45,0.8333333333333333
es-fscore_0.45,0.19001600569803376
es-precision_0.46,0.10779473013801011
es-recall_0.46,0.8333333333333333
es-fscore_0.46,0.19001600569803376
es-precision_0.47,0.10612806347134343
es-recall_0.47,0.8333333333333333
es-fscore_0.47,0.18698570266773074
es-precision_0.48,0.10612806347134343
es-recall_0.48,0.8333333333333333
es-fscore_0.48,0.18698570266773074
es-precision_0.49,0.10175416576411239
es-recall_0.49,0.8333333333333333
es-fscore_0.49,0.17967100739453684
es-precision_0.5,0.10175416576411239
es-recall_0.5,0.8333333333333333
es-fscore_0.5,0.17967100739453684
es-precision_0.51,0.10175416576411239
es-recall_0.51,0.8333333333333333
es-fscore_0.51,0.17967100739453684
es-precision_0.52,0.10175416576411239
es-recall_0.52,0.8333333333333333
es-fscore_0.52,0.17967100739453684
es-precision_0.53,0.10175416576411239
es-recall_0.53,0.8333333333333333
es-fscore_0.53,0.17967100739453684
es-precision_0.54,0.09928502996164325
es-recall_0.54,0.8333333333333333
es-fscore_0.54,0.175237509857591
es-precision_0.55,0.09928502996164325
es-recall_0.55,0.8333333333333333
es-fscore_0.55,0.175237509857591
es-precision_0.56,0.09928502996164325
es-recall_0.56,0.8333333333333333
es-fscore_0.56,0.175237509857591
es-precision_0.57,0.09928502996164325
es-recall_0.57,0.8333333333333333
es-fscore_0.57,0.175237509857591
es-precision_0.58,0.09720169662830992
es-recall_0.58,0.8333333333333333
es-fscore_0.58,0.17185126647134763
es-precision_0.59,0.09053502996164327
es-recall_0.59,0.8333333333333333
es-fscore_0.59,0.1608735565379887
es-precision_0.6,0.0881540775806909
es-recall_0.6,0.8166666666666665
es-fscore_0.6,0.1567233589095302
es-precision_0.61,0.08607074424735756
es-recall_0.61,0.8166666666666665
es-fscore_0.61,0.15313792473586074
es-precision_0.62,0.08368979186640518
es-recall_0.62,0.8166666666666665
es-fscore_0.62,0.1485924701904062
es-precision_0.63,0.08368979186640518
es-recall_0.63,0.8166666666666665
es-fscore_0.63,0.1485924701904062
es-precision_0.64,0.07480090297751628
es-recall_0.64,0.7499999999999999
es-fscore_0.64,0.13290619568060227
es-precision_0.65,0.07480090297751628
es-recall_0.65,0.7499999999999999
es-fscore_0.65,0.13290619568060227
es-precision_0.66,0.07480090297751628
es-recall_0.66,0.7499999999999999
es-fscore_0.66,0.13290619568060227
es-precision_0.67,0.07480090297751628
es-recall_0.67,0.7499999999999999
es-fscore_0.67,0.13290619568060227
es-precision_0.68,0.07480090297751628
es-recall_0.68,0.7499999999999999
es-fscore_0.68,0.13290619568060227
es-precision_0.69,0.07480090297751628
es-recall_0.69,0.7499999999999999
es-fscore_0.69,0.13290619568060227
es-precision_0.7,0.07480090297751628
es-recall_0.7,0.7499999999999999
es-fscore_0.7,0.13290619568060227
es-precision_0.71,0.07480090297751628
es-recall_0.71,0.7499999999999999
es-fscore_0.71,0.13290619568060227
es-precision_0.72,0.07257868075529406
es-recall_0.72,0.7333333333333333
es-fscore_0.72,0.12898462705315128
es-precision_0.73,0.07257868075529406
es-recall_0.73,0.7333333333333333
es-fscore_0.73,0.12898462705315128
es-precision_0.74,0.07257868075529406
es-recall_0.74,0.7333333333333333
es-fscore_0.74,0.12898462705315128
es-precision_0.75,0.07257868075529406
es-recall_0.75,0.7333333333333333
es-fscore_0.75,0.12898462705315128
es-precision_0.76,0.07035645853307183
es-recall_0.76,0.7166666666666666
es-fscore_0.76,0.1250630584257003
es-precision_0.77,0.07035645853307183
es-recall_0.77,0.7166666666666666
es-fscore_0.77,0.1250630584257003
es-precision_0.78,0.07035645853307183
es-recall_0.78,0.7166666666666666
es-fscore_0.78,0.1250630584257003
es-precision_0.79,0.07035645853307183
es-recall_0.79,0.7166666666666666
es-fscore_0.79,0.1250630584257003
es-precision_0.8,0.07035645853307183
es-recall_0.8,0.7166666666666666
es-fscore_0.8,0.1250630584257003
es-precision_0.81,0.07035645853307183
es-recall_0.81,0.7166666666666666
es-fscore_0.81,0.1250630584257003
es-precision_0.82,0.06314925132586463
es-recall_0.82,0.6166666666666666
es-fscore_0.82,0.11190409878180524
es-precision_0.83,0.06314925132586463
es-recall_0.83,0.6166666666666666
es-fscore_0.83,0.11190409878180524
es-precision_0.84,0.06314925132586463
es-recall_0.84,0.5499999999999999
es-fscore_0.84,0.11161919849690496
es-precision_0.85,0.06314925132586463
es-recall_0.85,0.5499999999999999
es-fscore_0.85,0.11161919849690496
es-precision_0.86,0.04738838176064725
es-recall_0.86,0.44999999999999996
