metric,value
es-precision_0.0,0.8844126169529396
es-recall_0.0,0.9277083333333334
es-fscore_0.0,0.8852330761026413
es-precision_min_0.0,0.6064516129032258
es-recall_min_0.0,0.675
es-fscore_min_0.0,0.5978354978354979
es-precision_max_0.0,1.0000000000000002
es-recall_max_0.0,1.0000000000000002
es-fscore_max_0.0,1.0000000000000002
es-precision_0.01,0.8844126169529396
es-recall_0.01,0.9277083333333334
es-fscore_0.01,0.8852330761026413
es-precision_min_0.01,0.6064516129032258
es-recall_min_0.01,0.675
es-fscore_min_0.01,0.5978354978354979
es-precision_max_0.01,1.0000000000000002
es-recall_max_0.01,1.0000000000000002
es-fscore_max_0.01,1.0000000000000002
es-precision_0.02,0.8844126169529396
es-recall_0.02,0.9277083333333334
es-fscore_0.02,0.8852330761026413
es-precision_min_0.02,0.6064516129032258
es-recall_min_0.02,0.675
es-fscore_min_0.02,0.5978354978354979
es-precision_max_0.02,1.0000000000000002
es-recall_max_0.02,1.0000000000000002
es-fscore_max_0.02,1.0000000000000002
es-precision_0.03,0.8844126169529396
es-recall_0.03,0.9277083333333334
es-fscore_0.03,0.8852330761026413
es-precision_min_0.03,0.6064516129032258
es-recall_min_0.03,0.675
es-fscore_min_0.03,0.5978354978354979
es-precision_max_0.03,1.0000000000000002
es-recall_max_0.03,1.0000000000000002
es-fscore_max_0.03,1.0000000000000002
es-precision_0.04,0.8844126169529396
es-recall_0.04,0.9277083333333334
es-fscore_0.04,0.8852330761026413
es-precision_min_0.04,0.6064516129032258
es-recall_min_0.04,0.675
es-fscore_min_0.04,0.5978354978354979
es-precision_max_0.04,1.0000000000000002
es-recall_max_0.04,1.0000000000000002
es-fscore_max_0.04,1.0000000000000002
es-precision_0.05,0.8844126169529396
es-recall_0.05,0.9277083333333334
es-fscore_0.05,0.8852330761026413
es-precision_min_0.05,0.6064516129032258
es-recall_min_0.05,0.675
es-fscore_min_0.05,0.5978354978354979
es-precision_max_0.05,1.0000000000000002
es-recall_max_0.05,1.0000000000000002
es-fscore_max_0.05,1.0000000000000002
es-precision_0.06,0.8844126169529396
es-recall_0.06,0.9277083333333334
es-fscore_0.06,0.8852330761026413
es-precision_min_0.06,0.6064516129032258
es-recall_min_0.06,0.675
es-fscore_min_0.06,0.5978354978354979
es-precision_max_0.06,1.0000000000000002
es-recall_max_0.06,1.0000000000000002
es-fscore_max_0.06,1.0000000000000002
es-precision_0.07,0.8844126169529396
es-recall_0.07,0.9277083333333334
es-fscore_0.07,0.8852330761026413
es-precision_min_0.07,0.6064516129032258
es-recall_min_0.07,0.675
es-fscore_min_0.07,0.5978354978354979
es-precision_max_0.07,1.0000000000000002
es-recall_max_0.07,1.0000000000000002
es-fscore_max_0.07,1.0000000000000002
es-precision_0.08,0.8844126169529396
es-recall_0.08,0.9277083333333334
es-fscore_0.08,0.8852330761026413
es-precision_min_0.08,0.6064516129032258
es-recall_min_0.08,0.675
es-fscore_min_0.08,0.5978354978354979
es-precision_max_0.08,1.0000000000000002
es-recall_max_0.08,1.0000000000000002
es-fscore_max_0.08,1.0000000000000002
es-precision_0.09,0.8844126169529396
es-recall_0.09,0.9277083333333334
es-fscore_0.09,0.8852330761026413
es-precision_min_0.09,0.6064516129032258
es-recall_min_0.09,0.675
es-fscore_min_0.09,0.5978354978354979
es-precision_max_0.09,1.0000000000000002
es-recall_max_0.09,1.0000000000000002
es-fscore_max_0.09,1.0000000000000002
es-precision_0.1,0.8844126169529396
es-recall_0.1,0.9277083333333334
es-fscore_0.1,0.8852330761026413
es-precision_min_0.1,0.6064516129032258
es-recall_min_0.1,0.675
es-fscore_min_0.1,0.5978354978354979
es-precision_max_0.1,1.0000000000000002
es-recall_max_0.1,1.0000000000000002
es-fscore_max_0.1,1.0000000000000002
es-precision_0.11,0.8844126169529396
es-recall_0.11,0.9277083333333334
es-fscore_0.11,0.8852330761026413
es-precision_min_0.11,0.6064516129032258
es-recall_min_0.11,0.675
es-fscore_min_0.11,0.5978354978354979
es-precision_max_0.11,1.0000000000000002
es-recall_max_0.11,1.0000000000000002
es-fscore_max_0.11,1.0000000000000002
es-precision_0.12,0.8844126169529396
es-recall_0.12,0.9277083333333334
es-fscore_0.12,0.8852330761026413
es-precision_min_0.12,0.6064516129032258
es-recall_min_0.12,0.675
es-fscore_min_0.12,0.5978354978354979
es-precision_max_0.12,1.0000000000000002
es-recall_max_0.12,1.0000000000000002
es-fscore_max_0.12,1.0000000000000002
es-precision_0.13,0.8840338290741517
es-recall_0.13,0.9235416666666667
es-fscore_0.13,0.8845386316581969
es-precision_min_0.13,0.6064516129032258
es-recall_min_0.13,0.675
es-fscore_min_0.13,0.5978354978354979
es-precision_max_0.13,1.0000000000000002
es-recall_max_0.13,1.0000000000000002
es-fscore_max_0.13,1.0000000000000002
es-precision_0.14,0.8840338290741517
es-recall_0.14,0.9235416666666667
es-fscore_0.14,0.8845386316581969
es-precision_min_0.14,0.6064516129032258
es-recall_min_0.14,0.675
es-fscore_min_0.14,0.5978354978354979
es-precision_max_0.14,1.0000000000000002
es-recall_max_0.14,1.0000000000000002
es-fscore_max_0.14,1.0000000000000002
es-precision_0.15,0.8840338290741517
es-recall_0.15,0.9235416666666667
es-fscore_0.15,0.8845386316581969
es-precision_min_0.15,0.6064516129032258
es-recall_min_0.15,0.675
es-fscore_min_0.15,0.5978354978354979
es-precision_max_0.15,1.0000000000000002
es-recall_max_0.15,1.0000000000000002
es-fscore_max_0.15,1.0000000000000002
es-precision_0.16,0.8840338290741517
es-recall_0.16,0.9235416666666667
es-fscore_0.16,0.8845386316581969
es-precision_min_0.16,0.6064516129032258
es-recall_min_0.16,0.675
es-fscore_min_0.16,0.5978354978354979
es-precision_max_0.16,1.0000000000000002
es-recall_max_0.16,1.0000000000000002
es-fscore_max_0.16,1.0000000000000002
es-precision_0.17,0.8840338290741517
es-recall_0.17,0.9235416666666667
es-fscore_0.17,0.8845386316581969
es-precision_min_0.17,0.6064516129032258
es-recall_min_0.17,0.675
es-fscore_min_0.17,0.5978354978354979
es-precision_max_0.17,1.0000000000000002
es-recall_max_0.17,1.0000000000000002
es-fscore_max_0.17,1.0000000000000002
es-precision_0.18,0.8840338290741517
es-recall_0.18,0.9235416666666667
es-fscore_0.18,0.8845386316581969
es-precision_min_0.18,0.6064516129032258
es-recall_min_0.18,0.675
es-fscore_min_0.18,0.5978354978354979
es-precision_max_0.18,1.0000000000000002
es-recall_max_0.18,1.0000000000000002
es-fscore_max_0.18,1.0000000000000002
es-precision_0.19,0.8840338290741517
es-recall_0.19,0.9235416666666667
es-fscore_0.19,0.8845386316581969
es-precision_min_0.19,0.6064516129032258
es-recall_min_0.19,0.675
es-fscore_min_0.19,0.5978354978354979
es-precision_max_0.19,1.0000000000000002
es-recall_max_0.19,1.0000000000000002
es-fscore_max_0.19,1.0000000000000002
es-precision_0.2,0.8840338290741517
es-recall_0.2,0.9235416666666667
es-fscore_0.2,0.8845386316581969
es-precision_min_0.2,0.6064516129032258
es-recall_min_0.2,0.675
es-fscore_min_0.2,0.5978354978354979
es-precision_max_0.2,1.0000000000000002
es-recall_max_0.2,1.0000000000000002
es-fscore_max_0.2,1.0000000000000002
es-precision_0.21,0.8840338290741517
es-recall_0.21,0.9235416666666667
es-fscore_0.21,0.8845386316581969
es-precision_min_0.21,0.6064516129032258
es-recall_min_0.21,0.675
es-fscore_min_0.21,0.5978354978354979
es-precision_max_0.21,1.0000000000000002
es-recall_max_0.21,1.0000000000000002
es-fscore_max_0.21,1.0000000000000002
es-precision_0.22,0.8840338290741517
es-recall_0.22,0.9235416666666667
es-fscore_0.22,0.8845386316581969
es-precision_min_0.22,0.6064516129032258
es-recall_min_0.22,0.675
es-fscore_min_0.22,0.5978354978354979
es-precision_max_0.22,1.0000000000000002
es-recall_max_0.22,1.0000000000000002
es-fscore_max_0.22,1.0000000000000002
es-precision_0.23,0.8777838290741518
es-recall_0.23,0.9110416666666667
es-fscore_0.23,0.8762052983248637
es-precision_min_0.23,0.6064516129032258
es-recall_min_0.23,0.675
es-fscore_min_0.23,0.5978354978354979
es-precision_max_0.23,1.0000000000000002
es-recall_max_0.23,1.0000000000000002
es-fscore_max_0.23,1.0000000000000002
es-precision_0.24,0.8777838290741518
es-recall_0.24,0.9110416666666667
es-fscore_0.24,0.8762052983248637
es-precision_min_0.24,0.6064516129032258
es-recall_min_0.24,0.675
es-fscore_min_0.24,0.5978354978354979
es-precision_max_0.24,1.0000000000000002
es-recall_max_0.24,1.0000000000000002
es-fscore_max_0.24,1.0000000000000002
es-precision_0.25,0.8777838290741518
es-recall_0.25,0.9110416666666667
es-fscore_0.25,0.8762052983248637
es-precision_min_0.25,0.6064516129032258
es-recall_min_0.25,0.675
es-fscore_min_0.25,0.5978354978354979
es-precision_max_0.25,1.0000000000000002
es-recall_max_0.25,1.0000000000000002
es-fscore_max_0.25,1.0000000000000002
es-precision_0.26,0.8774050411953638
es-recall_0.26,0.9110416666666667
es-fscore_0.26,0.8755505364201017
es-precision_min_0.26,0.6064516129032258
es-recall_min_0.26,0.675
es-fscore_min_0.26,0.5978354978354979
es-precision_max_0.26,1.0000000000000002
es-recall_max_0.26,1.0000000000000002
es-fscore_max_0.26,1.0000000000000002
es-precision_0.27,0.8774050411953638
es-recall_0.27,0.9110416666666667
es-fscore_0.27,0.8755505364201017
es-precision_min_0.27,0.6064516129032258
es-recall_min_0.27,0.675
es-fscore_min_0.27,0.5978354978354979
es-precision_max_0.27,1.0000000000000002
es-recall_max_0.27,1.0000000000000002
es-fscore_max_0.27,1.0000000000000002
es-precision_0.28,0.8774050411953638
es-recall_0.28,0.9110416666666667
es-fscore_0.28,0.8755505364201017
es-precision_min_0.28,0.6064516129032258
es-recall_min_0.28,0.675
es-fscore_min_0.28,0.5978354978354979
es-precision_max_0.28,1.0000000000000002
es-recall_max_0.28,1.0000000000000002
es-fscore_max_0.28,1.0000000000000002
es-precision_0.29,0.8774050411953638
es-recall_0.29,0.9110416666666667
es-fscore_0.29,0.8755505364201017
es-precision_min_0.29,0.6064516129032258
es-recall_min_0.29,0.675
es-fscore_min_0.29,0.5978354978354979
es-precision_max_0.29,1.0000000000000002
es-recall_max_0.29,1.0000000000000002
es-fscore_max_0.29,1.0000000000000002
es-precision_0.3,0.8774050411953638
es-recall_0.3,0.9110416666666667
es-fscore_0.3,0.8755505364201017
es-precision_min_0.3,0.6064516129032258
es-recall_min_0.3,0.675
es-fscore_min_0.3,0.5978354978354979
es-precision_max_0.3,1.0000000000000002
es-recall_max_0.3,1.0000000000000002
es-fscore_max_0.3,1.0000000000000002
es-precision_0.31,0.8774050411953638
es-recall_0.31,0.9110416666666667
es-fscore_0.31,0.8755505364201017
es-precision_min_0.31,0.6064516129032258
es-recall_min_0.31,0.675
es-fscore_min_0.31,0.5978354978354979
es-precision_max_0.31,1.0000000000000002
es-recall_max_0.31,1.0000000000000002
es-fscore_max_0.31,1.0000000000000002
es-precision_0.32,0.8774050411953638
es-recall_0.32,0.9110416666666667
es-fscore_0.32,0.8755505364201017
es-precision_min_0.32,0.6064516129032258
es-recall_min_0.32,0.675
es-fscore_min_0.32,0.5978354978354979
es-precision_max_0.32,1.0000000000000002
es-recall_max_0.32,1.0000000000000002
es-fscore_max_0.32,1.0000000000000002
es-precision_0.33,0.8649050411953638
es-recall_0.33,0.8985416666666668
es-fscore_0.33,0.8630505364201018
es-precision_min_0.33,0.6064516129032258
es-recall_min_0.33,0.675
es-fscore_min_0.33,0.5978354978354979
es-precision_max_0.33,1.0000000000000002
es-recall_max_0.33,1.0000000000000002
es-fscore_max_0.33,1.0000000000000002
es-precision_0.34,0.8649050411953638
es-recall_0.34,0.8985416666666668
es-fscore_0.34,0.8630505364201018
