metric,value
es-precision_0.0,0.8777808185854162
es-recall_0.0,0.9
es-fscore_0.0,0.8701752179349509
es-precision_min_0.0,0.6331569664902997
es-recall_min_0.0,0.6875
es-fscore_min_0.0,0.6020281634074737
es-precision_max_0.0,1.0000000000000002
es-recall_max_0.0,1.0000000000000002
es-fscore_max_0.0,1.0000000000000002
es-precision_0.01,0.8777808185854162
es-recall_0.01,0.9
es-fscore_0.01,0.8701752179349509
es-precision_min_0.01,0.6331569664902997
es-recall_min_0.01,0.6875
es-fscore_min_0.01,0.6020281634074737
es-precision_max_0.01,1.0000000000000002
es-recall_max_0.01,1.0000000000000002
es-fscore_max_0.01,1.0000000000000002
es-precision_0.02,0.8777808185854162
es-recall_0.02,0.9
es-fscore_0.02,0.8701752179349509
es-precision_min_0.02,0.6331569664902997
es-recall_min_0.02,0.6875
es-fscore_min_0.02,0.6020281634074737
es-precision_max_0.02,1.0000000000000002
es-recall_max_0.02,1.0000000000000002
es-fscore_max_0.02,1.0000000000000002
es-precision_0.03,0.8777808185854162
es-recall_0.03,0.9
es-fscore_0.03,0.8701752179349509
es-precision_min_0.03,0.6331569664902997
es-recall_min_0.03,0.6875
es-fscore_min_0.03,0.6020281634074737
es-precision_max_0.03,1.0000000000000002
es-recall_max_0.03,1.0000000000000002
es-fscore_max_0.03,1.0000000000000002
es-precision_0.04,0.8777808185854162
es-recall_0.04,0.9
es-fscore_0.04,0.8701752179349509
es-precision_min_0.04,0.6331569664902997
es-recall_min_0.04,0.6875
es-fscore_min_0.04,0.6020281634074737
es-precision_max_0.04,1.0000000000000002
es-recall_max_0.04,1.0000000000000002
es-fscore_max_0.04,1.0000000000000002
es-precision_0.05,0.8777808185854162
es-recall_0.05,0.9
es-fscore_0.05,0.8701752179349509
es-precision_min_0.05,0.6331569664902997
es-recall_min_0.05,0.6875
es-fscore_min_0.05,0.6020281634074737
es-precision_max_0.05,1.0000000000000002
es-recall_max_0.05,1.0000000000000002
es-fscore_max_0.05,1.0000000000000002
es-precision_0.06,0.8777808185854162
es-recall_0.06,0.9
es-fscore_0.06,0.8701752179349509
es-precision_min_0.06,0.6331569664902997
es-recall_min_0.06,0.6875
es-fscore_min_0.06,0.6020281634074737
