metric,value
es-precision_0.0,0.8597402597402596
es-recall_0.0,0.8785714285714284
es-fscore_0.0,0.8578231292517005
es-precision_min_0.0,0.2987012987012987
es-recall_min_0.0,0.39285714285714285
es-fscore_min_0.0,0.2891156462585034
es-precision_max_0.0,1.0
es-recall_max_0.0,1.0
es-fscore_max_0.0,1.0
es-precision_0.01,0.8597402597402596
es-recall_0.01,0.8785714285714284
es-fscore_0.01,0.8578231292517005
es-precision_min_0.01,0.2987012987012987
es-recall_min_0.01,0.39285714285714285
es-fscore_min_0.01,0.2891156462585034
es-precision_max_0.01,1.0
es-recall_max_0.01,1.0
es-fscore_max_0.01,1.0
es-precision_0.02,0.8597402597402596
es-recall_0.02,0.8785714285714284
es-fscore_0.02,0.8578231292517005
es-precision_min_0.02,0.2987012987012987
es-recall_min_0.02,0.39285714285714285
es-fscore_min_0.02,0.2891156462585034
es-precision_max_0.02,1.0
es-recall_max_0.02,1.0
es-fscore_max_0.02,1.0
es-precision_0.03,0.8597402597402596
es-recall_0.03,0.8785714285714284
es-fscore_0.03,0.8578231292517005
es-precision_min_0.03,0.2987012987012987
es-recall_min_0.03,0.39285714285714285
es-fscore_min_0.03,0.2891156462585034
es-precision_max_0.03,1.0
es-recall_max_0.03,1.0
es-fscore_max_0.03,1.0
es-precision_0.04,0.8597402597402596
es-recall_0.04,0.8785714285714284
es-fscore_0.04,0.8578231292517005
es-precision_min_0.04,0.2987012987012987
es-recall_min_0.04,0.39285714285714285
es-fscore_min_0.04,0.2891156462585034
es-precision_max_0.04,1.0
es-recall_max_0.04,1.0
es-fscore_max_0.04,1.0
es-precision_0.05,0.8597402597402596
es-recall_0.05,0.8785714285714284
es-fscore_0.05,0.8578231292517005
es-precision_min_0.05,0.2987012987012987
es-recall_min_0.05,0.39285714285714285
es-fscore_min_0.05,0.2891156462585034
es-precision_max_0.05,1.0
es-recall_max_0.05,1.0
es-fscore_max_0.05,1.0
es-precision_0.06,0.8597402597402596
es-recall_0.06,0.8785714285714284
es-fscore_0.06,0.8578231292517005
es-precision_min_0.06,0.2987012987012987
es-recall_min_0.06,0.39285714285714285
es-fscore_min_0.06,0.2891156462585034
es-precision_max_0.06,1.0
es-recall_max_0.06,1.0
es-fscore_max_0.06,1.0
es-precision_0.07,0.8597402597402596
es-recall_0.07,0.8785714285714284
es-fscore_0.07,0.8578231292517005
es-precision_min_0.07,0.2987012987012987
es-recall_min_0.07,0.39285714285714285
es-fscore_min_0.07,0.2891156462585034
es-precision_max_0.07,1.0
es-recall_max_0.07,1.0
es-fscore_max_0.07,1.0
es-precision_0.08,0.8597402597402596
es-recall_0.08,0.8785714285714284
es-fscore_0.08,0.8578231292517005
es-precision_min_0.08,0.2987012987012987
es-recall_min_0.08,0.39285714285714285
es-fscore_min_0.08,0.2891156462585034
es-precision_max_0.08,1.0
es-recall_max_0.08,1.0
es-fscore_max_0.08,1.0
es-precision_0.09,0.8597402597402596
es-recall_0.09,0.8785714285714284
es-fscore_0.09,0.8578231292517005
es-precision_min_0.09,0.2987012987012987
es-recall_min_0.09,0.39285714285714285
es-fscore_min_0.09,0.2891156462585034
es-precision_max_0.09,1.0
es-recall_max_0.09,1.0
es-fscore_max_0.09,1.0
es-precision_0.1,0.8597402597402596
es-recall_0.1,0.8785714285714284
es-fscore_0.1,0.8578231292517005
es-precision_min_0.1,0.2987012987012987
es-recall_min_0.1,0.39285714285714285
es-fscore_min_0.1,0.2891156462585034
es-precision_max_0.1,1.0
es-recall_max_0.1,1.0
es-fscore_max_0.1,1.0
es-precision_0.11,0.8597402597402596
es-recall_0.11,0.8785714285714284
es-fscore_0.11,0.8578231292517005
es-precision_min_0.11,0.2987012987012987
es-recall_min_0.11,0.39285714285714285
es-fscore_min_0.11,0.2891156462585034
es-precision_max_0.11,1.0
es-recall_max_0.11,1.0
es-fscore_max_0.11,1.0
es-precision_0.12,0.8597402597402596
es-recall_0.12,0.8785714285714284
es-fscore_0.12,0.8578231292517005
es-precision_min_0.12,0.2987012987012987
es-recall_min_0.12,0.39285714285714285
es-fscore_min_0.12,0.2891156462585034
es-precision_max_0.12,1.0
es-recall_max_0.12,1.0
es-fscore_max_0.12,1.0
es-precision_0.13,0.8597402597402596
es-recall_0.13,0.8785714285714284
es-fscore_0.13,0.8578231292517005
es-precision_min_0.13,0.2987012987012987
es-recall_min_0.13,0.39285714285714285
es-fscore_min_0.13,0.2891156462585034
es-precision_max_0.13,1.0
es-recall_max_0.13,1.0
es-fscore_max_0.13,1.0
