metric,value
es-precision_0.0,0.38769841269841265
es-recall_0.0,0.6000000000000001
es-fscore_0.0,0.452947052947053
es-precision_0.01,0.38769841269841265
es-recall_0.01,0.6000000000000001
es-fscore_0.01,0.452947052947053
es-precision_0.02,0.38769841269841265
es-recall_0.02,0.6000000000000001
es-fscore_0.02,0.452947052947053
es-precision_0.03,0.38769841269841265
es-recall_0.03,0.6000000000000001
es-fscore_0.03,0.452947052947053
es-precision_0.04,0.38769841269841265
es-recall_0.04,0.6000000000000001
es-fscore_0.04,0.452947052947053
es-precision_0.05,0.38769841269841265
es-recall_0.05,0.6000000000000001
es-fscore_0.05,0.452947052947053
es-precision_0.06,0.38769841269841265
es-recall_0.06,0.6000000000000001
es-fscore_0.06,0.452947052947053
es-precision_0.07,0.38769841269841265
es-recall_0.07,0.6000000000000001
es-fscore_0.07,0.452947052947053
es-precision_0.08,0.38769841269841265
es-recall_0.08,0.6000000000000001
es-fscore_0.08,0.452947052947053
es-precision_0.09,0.38769841269841265
es-recall_0.09,0.6000000000000001
es-fscore_0.09,0.452947052947053
es-precision_0.1,0.38769841269841265
es-recall_0.1,0.6000000000000001
es-fscore_0.1,0.452947052947053
es-precision_0.11,0.38769841269841265
es-recall_0.11,0.6000000000000001
es-fscore_0.11,0.452947052947053
es-precision_0.12,0.38769841269841265
es-recall_0.12,0.6000000000000001
es-fscore_0.12,0.452947052947053
es-precision_0.13,0.38769841269841265
es-recall_0.13,0.6000000000000001
es-fscore_0.13,0.452947052947053
es-precision_0.14,0.38769841269841265
es-recall_0.14,0.6000000000000001
es-fscore_0.14,0.452947052947053
es-precision_0.15,0.38769841269841265
es-recall_0.15,0.6000000000000001
es-fscore_0.15,0.452947052947053
es-precision_0.16,0.38769841269841265
es-recall_0.16,0.6000000000000001
es-fscore_0.16,0.452947052947053
es-precision_0.17,0.38769841269841265
es-recall_0.17,0.6000000000000001
es-fscore_0.17,0.452947052947053
es-precision_0.18,0.38769841269841265
es-recall_0.18,0.6000000000000001
es-fscore_0.18,0.452947052947053
es-precision_0.19,0.321031746031746
es-recall_0.19,0.55
es-fscore_0.19,0.39580419580419585
