metric,value
es-precision_0.0,0.32642276422764227
es-recall_0.0,0.27499999999999997
es-fscore_0.0,0.24158730158730157
es-precision_0.01,0.17642276422764228
es-recall_0.01,0.2
es-fscore_0.01,0.1415873015873016
es-precision_0.02,0.17642276422764228
es-recall_0.02,0.2
es-fscore_0.02,0.1415873015873016
es-precision_0.03,0.10975609756097562
es-recall_0.03,0.15000000000000002
es-fscore_0.03,0.08444444444444445
es-precision_0.04,0.10975609756097562
es-recall_0.04,0.15000000000000002
es-fscore_0.04,0.08444444444444445
es-precision_0.05,0.10975609756097562
es-recall_0.05,0.15000000000000002
es-fscore_0.05,0.08444444444444445
es-precision_0.06,0.10975609756097562
es-recall_0.06,0.15000000000000002
es-fscore_0.06,0.08444444444444445
es-precision_0.07,0.10975609756097562
es-recall_0.07,0.15000000000000002
es-fscore_0.07,0.08444444444444445
es-precision_0.08,0.10975609756097562
es-recall_0.08,0.15000000000000002
es-fscore_0.08,0.08444444444444445
es-precision_0.09,0.10975609756097562
es-recall_0.09,0.15000000000000002
es-fscore_0.09,0.08444444444444445
es-precision_0.1,0.10975609756097562
es-recall_0.1,0.15000000000000002
es-fscore_0.1,0.08444444444444445
es-precision_0.11,0.10975609756097562
es-recall_0.11,0.15000000000000002
es-fscore_0.11,0.08444444444444445
es-precision_0.12,0.10975609756097562
es-recall_0.12,0.15000000000000002
es-fscore_0.12,0.08444444444444445
es-precision_0.13,0.10975609756097562
es-recall_0.13,0.15000000000000002
es-fscore_0.13,0.08444444444444445
es-precision_0.14,0.10975609756097562
es-recall_0.14,0.15000000000000002
es-fscore_0.14,0.08444444444444445
es-precision_0.15,0.10975609756097562
es-recall_0.15,0.15000000000000002
es-fscore_0.15,0.08444444444444445
es-precision_0.16,0.10975609756097562
es-recall_0.16,0.15000000000000002
es-fscore_0.16,0.08444444444444445
es-precision_0.17,0.10975609756097562
es-recall_0.17,0.15000000000000002
es-fscore_0.17,0.08444444444444445
es-precision_0.18,0.10975609756097562
es-recall_0.18,0.15000000000000002
es-fscore_0.18,0.08444444444444445
