metric,value
es-precision_0.0,0.1090909090909091
es-recall_0.0,0.15000000000000002
es-fscore_0.0,0.08333333333333334
es-precision_0.01,0.1090909090909091
es-recall_0.01,0.15000000000000002
es-fscore_0.01,0.08333333333333334
es-precision_0.02,0.1090909090909091
es-recall_0.02,0.15000000000000002
es-fscore_0.02,0.08333333333333334
es-precision_0.03,0.1090909090909091
es-recall_0.03,0.15000000000000002
es-fscore_0.03,0.08333333333333334
es-precision_0.04,0.1090909090909091
es-recall_0.04,0.15000000000000002
es-fscore_0.04,0.08333333333333334
es-precision_0.05,0.009090909090909092
es-recall_0.05,0.1
es-fscore_0.05,0.01666666666666667
es-precision_0.06,0.009090909090909092
es-recall_0.06,0.1
es-fscore_0.06,0.01666666666666667
es-precision_0.07,0.009090909090909092
es-recall_0.07,0.1
es-fscore_0.07,0.01666666666666667
es-precision_0.08,0.009090909090909092
es-recall_0.08,0.1
es-fscore_0.08,0.01666666666666667
es-precision_0.09,0.009090909090909092
es-recall_0.09,0.1
es-fscore_0.09,0.01666666666666667
es-precision_0.1,0.009090909090909092
es-recall_0.1,0.1
es-fscore_0.1,0.01666666666666667
es-precision_0.11,0.009090909090909092
es-recall_0.11,0.1
es-fscore_0.11,0.01666666666666667
es-precision_0.12,0.009090909090909092
es-recall_0.12,0.1
es-fscore_0.12,0.01666666666666667
es-precision_0.13,0.009090909090909092
es-recall_0.13,0.1
es-fscore_0.13,0.01666666666666667
es-precision_0.14,0.009090909090909092
es-recall_0.14,0.1
es-fscore_0.14,0.01666666666666667
es-precision_0.15,0.009090909090909092
es-recall_0.15,0.1
es-fscore_0.15,0.01666666666666667
es-precision_0.16,0.009090909090909092
es-recall_0.16,0.1
es-fscore_0.16,0.01666666666666667
es-precision_0.17,0.009090909090909092
es-recall_0.17,0.1
es-fscore_0.17,0.01666666666666667
es-precision_0.18,0.009090909090909092
es-recall_0.18,0.1
es-fscore_0.18,0.01666666666666667
es-precision_0.19,0.009090909090909092
es-recall_0.19,0.1
es-fscore_0.19,0.01666666666666667
es-precision_0.2,0.009090909090909092
es-recall_0.2,0.1
es-fscore_0.2,0.01666666666666667
es-precision_0.21,0.009090909090909092
es-recall_0.21,0.1
es-fscore_0.21,0.01666666666666667
es-precision_0.22,0.009090909090909092
es-recall_0.22,0.1
es-fscore_0.22,0.01666666666666667
es-precision_0.23,0.009090909090909092
es-recall_0.23,0.1
es-fscore_0.23,0.01666666666666667
es-precision_0.24,0.009090909090909092
es-recall_0.24,0.1
es-fscore_0.24,0.01666666666666667
es-precision_0.25,0.009090909090909092
es-recall_0.25,0.1
es-fscore_0.25,0.01666666666666667
es-precision_0.26,0.009090909090909092
es-recall_0.26,0.1
es-fscore_0.26,0.01666666666666667
es-precision_0.27,0.009090909090909092
es-recall_0.27,0.1
es-fscore_0.27,0.01666666666666667
es-precision_0.28,0.009090909090909092
es-recall_0.28,0.1
es-fscore_0.28,0.01666666666666667
es-precision_0.29,0.009090909090909092
es-recall_0.29,0.1
es-fscore_0.29,0.01666666666666667
es-precision_0.3,0.009090909090909092
es-recall_0.3,0.1
es-fscore_0.3,0.01666666666666667
es-precision_0.31,0.009090909090909092
es-recall_0.31,0.1
es-fscore_0.31,0.01666666666666667
es-precision_0.32,0.009090909090909092
es-recall_0.32,0.1
es-fscore_0.32,0.01666666666666667
es-precision_0.33,0.009090909090909092
es-recall_0.33,0.1
es-fscore_0.33,0.01666666666666667
es-precision_0.34,0.009090909090909092
es-recall_0.34,0.1
