metric,value
es-precision_0.0,0.1967084639498433
es-recall_0.0,0.275
es-fscore_0.0,0.1881818181818182
es-precision_0.01,0.14670846394984327
es-recall_0.01,0.22500000000000003
es-fscore_0.01,0.13818181818181818
es-precision_0.02,0.14670846394984327
es-recall_0.02,0.22500000000000003
es-fscore_0.02,0.13818181818181818
es-precision_0.03,0.14670846394984327
es-recall_0.03,0.22500000000000003
es-fscore_0.03,0.13818181818181818
es-precision_0.04,0.14670846394984327
es-recall_0.04,0.22500000000000003
es-fscore_0.04,0.13818181818181818
es-precision_0.05,0.14670846394984327
es-recall_0.05,0.22500000000000003
es-fscore_0.05,0.13818181818181818
es-precision_0.06,0.14670846394984327
es-recall_0.06,0.22500000000000003
es-fscore_0.06,0.13818181818181818
es-precision_0.07,0.14670846394984327
es-recall_0.07,0.22500000000000003
es-fscore_0.07,0.13818181818181818
es-precision_0.08,0.14670846394984327
es-recall_0.08,0.22500000000000003
es-fscore_0.08,0.13818181818181818
es-precision_0.09,0.14670846394984327
es-recall_0.09,0.22500000000000003
es-fscore_0.09,0.13818181818181818
es-precision_0.1,0.14670846394984327
es-recall_0.1,0.22500000000000003
es-fscore_0.1,0.13818181818181818
es-precision_0.11,0.14670846394984327
es-recall_0.11,0.22500000000000003
es-fscore_0.11,0.13818181818181818
es-precision_0.12,0.14670846394984327
es-recall_0.12,0.22500000000000003
es-fscore_0.12,0.13818181818181818
es-precision_0.13,0.046708463949843265
es-recall_0.13,0.17500000000000002
es-fscore_0.13,0.07151515151515152
es-precision_0.14,0.046708463949843265
es-recall_0.14,0.17500000000000002
es-fscore_0.14,0.07151515151515152
es-precision_0.15,0.046708463949843265
es-recall_0.15,0.17500000000000002
es-fscore_0.15,0.07151515151515152
es-precision_0.16,0.046708463949843265
es-recall_0.16,0.17500000000000002
es-fscore_0.16,0.07151515151515152
es-precision_0.17,0.046708463949843265
es-recall_0.17,0.17500000000000002
es-fscore_0.17,0.07151515151515152
es-precision_0.18,0.046708463949843265
es-recall_0.18,0.17500000000000002
es-fscore_0.18,0.07151515151515152
es-precision_0.19,0.046708463949843265
es-recall_0.19,0.17500000000000002
es-fscore_0.19,0.07151515151515152
es-precision_0.2,0.046708463949843265
es-recall_0.2,0.17500000000000002
es-fscore_0.2,0.07151515151515152
es-precision_0.21,0.046708463949843265
es-recall_0.21,0.17500000000000002
es-fscore_0.21,0.07151515151515152
es-precision_0.22,0.046708463949843265
es-recall_0.22,0.17500000000000002
es-fscore_0.22,0.07151515151515152
es-precision_0.23,0.046708463949843265
es-recall_0.23,0.17500000000000002
es-fscore_0.23,0.07151515151515152
es-precision_0.24,0.046708463949843265
es-recall_0.24,0.17500000000000002
es-fscore_0.24,0.07151515151515152
es-precision_0.25,0.046708463949843265
es-recall_0.25,0.17500000000000002
es-fscore_0.25,0.07151515151515152
es-precision_0.26,0.046708463949843265
es-recall_0.26,0.17500000000000002
es-fscore_0.26,0.07151515151515152
es-precision_0.27,0.046708463949843265
es-recall_0.27,0.17500000000000002
es-fscore_0.27,0.07151515151515152
es-precision_0.28,0.046708463949843265
es-recall_0.28,0.17500000000000002
es-fscore_0.28,0.07151515151515152
es-precision_0.29,0.046708463949843265
es-recall_0.29,0.17500000000000002
es-fscore_0.29,0.07151515151515152
es-precision_0.3,0.046708463949843265
es-recall_0.3,0.17500000000000002
es-fscore_0.3,0.07151515151515152
es-precision_0.31,0.046708463949843265
es-recall_0.31,0.17500000000000002
es-fscore_0.31,0.07151515151515152
es-precision_0.32,0.046708463949843265
es-recall_0.32,0.17500000000000002
es-fscore_0.32,0.07151515151515152
es-precision_0.33,0.0432601880877743
es-recall_0.33,0.17500000000000002
es-fscore_0.33,0.06596491228070175
es-precision_0.34,0.0432601880877743
es-recall_0.34,0.17500000000000002
es-fscore_0.34,0.06596491228070175
es-precision_0.35,0.0432601880877743
es-recall_0.35,0.17500000000000002
es-fscore_0.35,0.06596491228070175
es-precision_0.36,0.0432601880877743
es-recall_0.36,0.17500000000000002
es-fscore_0.36,0.06596491228070175
es-precision_0.37,0.0432601880877743
es-recall_0.37,0.17500000000000002
es-fscore_0.37,0.06596491228070175
es-precision_0.38,0.0432601880877743
es-recall_0.38,0.17500000000000002
es-fscore_0.38,0.06596491228070175
es-precision_0.39,0.0432601880877743
es-recall_0.39,0.17500000000000002
es-fscore_0.39,0.06596491228070175
es-precision_0.4,0.0432601880877743
es-recall_0.4,0.17500000000000002
es-fscore_0.4,0.06596491228070175
es-precision_0.41,0.006896551724137931
es-recall_0.41,0.07500000000000001
es-fscore_0.41,0.012631578947368423
es-precision_0.42,0.006896551724137931
es-recall_0.42,0.07500000000000001
es-fscore_0.42,0.012631578947368423
es-precision_0.43,0.006896551724137931
es-recall_0.43,0.07500000000000001
es-fscore_0.43,0.012631578947368423
es-precision_0.44,0.0034482758620689655
