metric,value
es-precision_0.0,0.3244444444444445
es-recall_0.0,0.4
es-fscore_0.0,0.29494949494949496
es-precision_0.01,0.3244444444444445
es-recall_0.01,0.4
es-fscore_0.01,0.29494949494949496
es-precision_0.02,0.3244444444444445
es-recall_0.02,0.4
es-fscore_0.02,0.29494949494949496
es-precision_0.03,0.3244444444444445
es-recall_0.03,0.4
es-fscore_0.03,0.29494949494949496
es-precision_0.04,0.3244444444444445
es-recall_0.04,0.4
es-fscore_0.04,0.29494949494949496
es-precision_0.05,0.3244444444444445
es-recall_0.05,0.4
es-fscore_0.05,0.29494949494949496
es-precision_0.06,0.3244444444444445
es-recall_0.06,0.4
es-fscore_0.06,0.29494949494949496
es-precision_0.07,0.3244444444444445
es-recall_0.07,0.4
es-fscore_0.07,0.29494949494949496
es-precision_0.08,0.3244444444444445
es-recall_0.08,0.4
es-fscore_0.08,0.29494949494949496
es-precision_0.09,0.3244444444444445
es-recall_0.09,0.4
es-fscore_0.09,0.29494949494949496
es-precision_0.1,0.3244444444444445
es-recall_0.1,0.4
es-fscore_0.1,0.29494949494949496
es-precision_0.11,0.3244444444444445
es-recall_0.11,0.4
es-fscore_0.11,0.29494949494949496
es-precision_0.12,0.3244444444444445
es-recall_0.12,0.4
es-fscore_0.12,0.29494949494949496
es-precision_0.13,0.3244444444444445
es-recall_0.13,0.4
es-fscore_0.13,0.29494949494949496
es-precision_0.14,0.3244444444444445
es-recall_0.14,0.4
es-fscore_0.14,0.29494949494949496
es-precision_0.15,0.3244444444444445
es-recall_0.15,0.4
es-fscore_0.15,0.29494949494949496
es-precision_0.16,0.3244444444444445
es-recall_0.16,0.4
es-fscore_0.16,0.29494949494949496
es-precision_0.17,0.3244444444444445
es-recall_0.17,0.4
es-fscore_0.17,0.29494949494949496
es-precision_0.18,0.3244444444444445
es-recall_0.18,0.4
es-fscore_0.18,0.29494949494949496
es-precision_0.19,0.3244444444444445
es-recall_0.19,0.4
es-fscore_0.19,0.29494949494949496
es-precision_0.2,0.3244444444444445
es-recall_0.2,0.4
es-fscore_0.2,0.29494949494949496
es-precision_0.21,0.3244444444444445
es-recall_0.21,0.4
es-fscore_0.21,0.29494949494949496
es-precision_0.22,0.3244444444444445
es-recall_0.22,0.4
es-fscore_0.22,0.29494949494949496
es-precision_0.23,0.3244444444444445
es-recall_0.23,0.4
es-fscore_0.23,0.29494949494949496
es-precision_0.24,0.3244444444444445
es-recall_0.24,0.4
es-fscore_0.24,0.29494949494949496
es-precision_0.25,0.3244444444444445
es-recall_0.25,0.4
es-fscore_0.25,0.29494949494949496
es-precision_0.26,0.3244444444444445
es-recall_0.26,0.4
es-fscore_0.26,0.29494949494949496
es-precision_0.27,0.3244444444444445
es-recall_0.27,0.4
es-fscore_0.27,0.29494949494949496
es-precision_0.28,0.3244444444444445
es-recall_0.28,0.4
es-fscore_0.28,0.29494949494949496
es-precision_0.29,0.3244444444444445
es-recall_0.29,0.4
es-fscore_0.29,0.29494949494949496
es-precision_0.3,0.3244444444444445
es-recall_0.3,0.4
es-fscore_0.3,0.29494949494949496
es-precision_0.31,0.3244444444444445
es-recall_0.31,0.4
es-fscore_0.31,0.29494949494949496
es-precision_0.32,0.3244444444444445
es-recall_0.32,0.4
es-fscore_0.32,0.29494949494949496
es-precision_0.33,0.3244444444444445
es-recall_0.33,0.4
es-fscore_0.33,0.29494949494949496
es-precision_0.34,0.3244444444444445
es-recall_0.34,0.4
es-fscore_0.34,0.29494949494949496
es-precision_0.35,0.3244444444444445
es-recall_0.35,0.4
es-fscore_0.35,0.29494949494949496
es-precision_0.36,0.3244444444444445
es-recall_0.36,0.4
es-fscore_0.36,0.29494949494949496
es-precision_0.37,0.31333333333333335
es-recall_0.37,0.35
es-fscore_0.37,0.2767676767676768
es-precision_0.38,0.31333333333333335
es-recall_0.38,0.35
es-fscore_0.38,0.2767676767676768
es-precision_0.39,0.31333333333333335
es-recall_0.39,0.35
es-fscore_0.39,0.2767676767676768
es-precision_0.4,0.31333333333333335
es-recall_0.4,0.35
es-fscore_0.4,0.2767676767676768
es-precision_0.41,0.31333333333333335
es-recall_0.41,0.35
es-fscore_0.41,0.2767676767676768
es-precision_0.42,0.31333333333333335
es-recall_0.42,0.35
es-fscore_0.42,0.2767676767676768
es-precision_0.43,0.31333333333333335
es-recall_0.43,0.35
es-fscore_0.43,0.2767676767676768
es-precision_0.44,0.31333333333333335
es-recall_0.44,0.35
es-fscore_0.44,0.2767676767676768
es-precision_0.45,0.31333333333333335
es-recall_0.45,0.35
es-fscore_0.45,0.2767676767676768
es-precision_0.46,0.31333333333333335
es-recall_0.46,0.35
es-fscore_0.46,0.2767676767676768
es-precision_0.47,0.31333333333333335
es-recall_0.47,0.35
es-fscore_0.47,0.2767676767676768
es-precision_0.48,0.31333333333333335
es-recall_0.48,0.35
es-fscore_0.48,0.2767676767676768
es-precision_0.49,0.31333333333333335
es-recall_0.49,0.35
es-fscore_0.49,0.2767676767676768
