metric,value
es-precision_0.0,0.13038618152396175
es-recall_0.0,0.19000000000000006
es-fscore_0.0,0.12190444917999098
es-precision_0.01,0.11302903866681889
es-recall_0.01,0.14500000000000002
es-fscore_0.01,0.09719039130803836
es-precision_0.02,0.11302903866681889
es-recall_0.02,0.14500000000000002
es-fscore_0.02,0.09719039130803836
es-precision_0.03,0.10636237200015222
es-recall_0.03,0.14
es-fscore_0.03,0.09147610559375266
es-precision_0.04,0.10636237200015222
es-recall_0.04,0.14
es-fscore_0.04,0.09147610559375266
es-precision_0.05,0.07636237200015221
es-recall_0.05,0.12
es-fscore_0.05,0.06814277226041933
es-precision_0.06,0.07636237200015221
es-recall_0.06,0.12
es-fscore_0.06,0.06814277226041933
es-precision_0.07,0.06636237200015221
es-recall_0.07,0.11499999999999999
es-fscore_0.07,0.06147610559375267
es-precision_0.08,0.06636237200015221
es-recall_0.08,0.11499999999999999
es-fscore_0.08,0.06147610559375267
es-precision_0.09,0.06482391046169067
es-recall_0.09,0.10999999999999999
es-fscore_0.09,0.059123164417282076
es-precision_0.1,0.06482391046169067
es-recall_0.1,0.10999999999999999
es-fscore_0.1,0.059123164417282076
es-precision_0.11,0.06482391046169067
es-recall_0.11,0.10999999999999999
es-fscore_0.11,0.059123164417282076
es-precision_0.12,0.06482391046169067
es-recall_0.12,0.10999999999999999
es-fscore_0.12,0.059123164417282076
es-precision_0.13,0.061746987384767596
es-recall_0.13,0.1
es-fscore_0.13,0.0544172820643409
es-precision_0.14,0.061746987384767596
es-recall_0.14,0.1
es-fscore_0.14,0.0544172820643409
es-precision_0.15,0.061746987384767596
es-recall_0.15,0.1
es-fscore_0.15,0.0544172820643409
es-precision_0.16,0.061746987384767596
es-recall_0.16,0.1
es-fscore_0.16,0.0544172820643409
es-precision_0.17,0.06091365405143426
es-recall_0.17,0.095
es-fscore_0.17,0.05298871063576947
es-precision_0.18,0.06091365405143426
es-recall_0.18,0.095
es-fscore_0.18,0.05298871063576947
es-precision_0.19,0.06008032071810093
es-recall_0.19,0.09
es-fscore_0.19,0.05156013920719804
es-precision_0.2,0.06008032071810093
es-recall_0.2,0.09
es-fscore_0.2,0.05156013920719804
es-precision_0.21,0.06008032071810093
es-recall_0.21,0.09
es-fscore_0.21,0.05156013920719804
es-precision_0.22,0.06008032071810093
es-recall_0.22,0.09
es-fscore_0.22,0.05156013920719804
es-precision_0.23,0.06008032071810093
es-recall_0.23,0.09
es-fscore_0.23,0.05156013920719804
es-precision_0.24,0.06008032071810093
es-recall_0.24,0.09
es-fscore_0.24,0.05156013920719804
es-precision_0.25,0.05854185917963939
es-recall_0.25,0.08499999999999999
es-fscore_0.25,0.049207198030727456
es-precision_0.26,0.05854185917963939
es-recall_0.26,0.08499999999999999
es-fscore_0.26,0.049207198030727456
es-precision_0.27,0.054541859179639385
es-recall_0.27,0.08
es-fscore_0.27,0.044762753586283004
es-precision_0.28,0.054541859179639385
es-recall_0.28,0.08
es-fscore_0.28,0.044762753586283004
es-precision_0.29,0.054541859179639385
es-recall_0.29,0.08
es-fscore_0.29,0.044762753586283004
es-precision_0.3,0.054541859179639385
es-recall_0.3,0.08
es-fscore_0.3,0.044762753586283004
es-precision_0.31,0.054541859179639385
es-recall_0.31,0.08
es-fscore_0.31,0.044762753586283004
es-precision_0.32,0.054541859179639385
es-recall_0.32,0.08
es-fscore_0.32,0.044762753586283004
es-precision_0.33,0.054541859179639385
es-recall_0.33,0.08
es-fscore_0.33,0.044762753586283004
es-precision_0.34,0.054541859179639385
es-recall_0.34,0.08
es-fscore_0.34,0.044762753586283004
es-precision_0.35,0.050851382989163196
es-recall_0.35,0.06999999999999999
es-fscore_0.35,0.03969781852134793
es-precision_0.36,0.050851382989163196
es-recall_0.36,0.06999999999999999
es-fscore_0.36,0.03969781852134793
es-precision_0.37,0.050851382989163196
es-recall_0.37,0.06999999999999999
es-fscore_0.37,0.03969781852134793
es-precision_0.38,0.050851382989163196
es-recall_0.38,0.06999999999999999
es-fscore_0.38,0.03969781852134793
es-precision_0.39,0.050851382989163196
es-recall_0.39,0.06999999999999999
es-fscore_0.39,0.03969781852134793
es-precision_0.4,0.050851382989163196
es-recall_0.4,0.06999999999999999
es-fscore_0.4,0.03969781852134793
es-precision_0.41,0.050851382989163196
es-recall_0.41,0.06999999999999999
es-fscore_0.41,0.03969781852134793
es-precision_0.42,0.050851382989163196
es-recall_0.42,0.06999999999999999
es-fscore_0.42,0.03969781852134793
es-precision_0.43,0.050851382989163196
es-recall_0.43,0.06999999999999999
es-fscore_0.43,0.03969781852134793
es-precision_0.44,0.050851382989163196
es-recall_0.44,0.06999999999999999
es-fscore_0.44,0.03969781852134793
es-precision_0.45,0.050851382989163196
es-recall_0.45,0.06999999999999999
es-fscore_0.45,0.03969781852134793
es-precision_0.46,0.050851382989163196
es-recall_0.46,0.06999999999999999
es-fscore_0.46,0.03969781852134793
es-precision_0.47,0.050851382989163196
es-recall_0.47,0.06999999999999999
es-fscore_0.47,0.03969781852134793
es-precision_0.48,0.050851382989163196
es-recall_0.48,0.06999999999999999
es-fscore_0.48,0.03969781852134793
es-precision_0.49,0.05052880234400191
es-recall_0.49,0.065
es-fscore_0.49,0.03909175791528733
es-precision_0.5,0.05018981929315445
es-recall_0.5,0.065
es-fscore_0.5,0.03848755924657253
es-precision_0.51,0.05018981929315445
es-recall_0.51,0.065
es-fscore_0.51,0.03848755924657253
es-precision_0.52,0.04865135775469291
es-recall_0.52,0.060000000000000005
es-fscore_0.52,0.03613461807010194
es-precision_0.53,0.04865135775469291
es-recall_0.53,0.060000000000000005
es-fscore_0.53,0.03613461807010194
es-precision_0.54,0.04865135775469291
es-recall_0.54,0.060000000000000005
es-fscore_0.54,0.03613461807010194
es-precision_0.55,0.04865135775469291
es-recall_0.55,0.060000000000000005
es-fscore_0.55,0.03613461807010194
es-precision_0.56,0.04865135775469291
es-recall_0.56,0.060000000000000005
es-fscore_0.56,0.03613461807010194
es-precision_0.57,0.04865135775469291
es-recall_0.57,0.060000000000000005
es-fscore_0.57,0.03613461807010194
es-precision_0.58,0.04865135775469291
es-recall_0.58,0.060000000000000005
es-fscore_0.58,0.03613461807010194
es-precision_0.59,0.04865135775469291
es-recall_0.59,0.060000000000000005
es-fscore_0.59,0.03613461807010194
es-precision_0.6,0.04865135775469291
es-recall_0.6,0.060000000000000005
es-fscore_0.6,0.03613461807010194
es-precision_0.61,0.04865135775469291
es-recall_0.61,0.060000000000000005
es-fscore_0.61,0.03613461807010194
es-precision_0.62,0.04865135775469291
es-recall_0.62,0.060000000000000005
es-fscore_0.62,0.03613461807010194
es-precision_0.63,0.04865135775469291
es-recall_0.63,0.060000000000000005
es-fscore_0.63,0.03613461807010194
es-precision_0.64,0.04865135775469291
es-recall_0.64,0.060000000000000005
es-fscore_0.64,0.03613461807010194
es-precision_0.65,0.04865135775469291
es-recall_0.65,0.060000000000000005
es-fscore_0.65,0.03613461807010194
es-precision_0.66,0.04865135775469291
es-recall_0.66,0.060000000000000005
es-fscore_0.66,0.03613461807010194
es-precision_0.67,0.04865135775469291
es-recall_0.67,0.060000000000000005
es-fscore_0.67,0.03613461807010194
es-precision_0.68,0.04865135775469291
es-recall_0.68,0.060000000000000005
es-fscore_0.68,0.03613461807010194
es-precision_0.69,0.04865135775469291
es-recall_0.69,0.060000000000000005
es-fscore_0.69,0.03613461807010194
es-precision_0.7,0.04865135775469291
es-recall_0.7,0.060000000000000005
es-fscore_0.7,0.03613461807010194
es-precision_0.71,0.04865135775469291
es-recall_0.71,0.060000000000000005
es-fscore_0.71,0.03613461807010194
es-precision_0.72,0.04865135775469291
es-recall_0.72,0.060000000000000005
es-fscore_0.72,0.03613461807010194
es-precision_0.73,0.04865135775469291
es-recall_0.73,0.060000000000000005
es-fscore_0.73,0.03613461807010194
es-precision_0.74,0.04865135775469291
es-recall_0.74,0.060000000000000005
es-fscore_0.74,0.03613461807010194
es-precision_0.75,0.04865135775469291
es-recall_0.75,0.060000000000000005
es-fscore_0.75,0.03613461807010194
es-precision_0.76,0.04832877710953162
es-recall_0.76,0.055
es-fscore_0.76,0.035528557464041335
es-precision_0.77,0.04832877710953162
es-recall_0.77,0.055
es-fscore_0.77,0.035528557464041335
es-precision_0.78,0.04832877710953162
es-recall_0.78,0.055
es-fscore_0.78,0.035528557464041335
es-precision_0.79,0.04832877710953162
es-recall_0.79,0.055
es-fscore_0.79,0.035528557464041335
es-precision_0.8,0.04832877710953162
es-recall_0.8,0.055
es-fscore_0.8,0.035528557464041335
es-precision_0.81,0.04832877710953162
es-recall_0.81,0.055
es-fscore_0.81,0.035528557464041335
es-precision_0.82,0.028328777109531623
es-recall_0.82,0.045
es-fscore_0.82,0.022195224130708003
es-precision_0.83,0.028328777109531623
es-recall_0.83,0.045
es-fscore_0.83,0.022195224130708003
es-precision_0.84,0.008328777109531619
es-recall_0.84,0.035
es-fscore_0.84,0.008861890797374669
es-precision_0.85,0.008328777109531619
es-recall_0.85,0.035
es-fscore_0.85,0.008861890797374669
es-precision_0.86,0.008328777109531619
es-recall_0.86,0.035
es-fscore_0.86,0.008861890797374669
es-precision_0.87,0.008328777109531619
es-recall_0.87,0.035
es-fscore_0.87,0.008861890797374669
es-precision_0.88,0.008328777109531619
es-recall_0.88,0.035
es-fscore_0.88,0.008861890797374669
es-precision_0.89,0.008328777109531619
es-recall_0.89,0.035
es-fscore_0.89,0.008861890797374669
es-precision_0.9,0.008328777109531619
es-recall_0.9,0.035
es-fscore_0.9,0.008861890797374669
es-precision_0.91,0.008328777109531619
es-recall_0.91,0.035
es-fscore_0.91,0.008861890797374669
es-precision_0.92,0.008328777109531619
es-recall_0.92,0.035
es-fscore_0.92,0.008861890797374669
es-precision_0.93,0.008328777109531619
es-recall_0.93,0.035
es-fscore_0.93,0.008861890797374669
es-precision_0.94,0.008006196464370329
es-recall_0.94,0.03
es-fscore_0.94,0.008255830191314064
es-precision_0.95,0.008006196464370329
es-recall_0.95,0.03
es-fscore_0.95,0.008255830191314064
es-precision_0.96,0.007667213413522871
es-recall_0.96,0.025
es-fscore_0.96,0.007617643617643619
es-precision_0.97,0.007667213413522871
es-recall_0.97,0.025
