metric,value
es-precision_0.0,0.14116659169290752
es-recall_0.0,0.2
es-fscore_0.0,0.12459583843620384
es-precision_0.01,0.12523252575884156
es-recall_0.01,0.175
es-fscore_0.01,0.10877884497215155
es-precision_0.02,0.12523252575884156
es-recall_0.02,0.175
es-fscore_0.02,0.10877884497215155
es-precision_0.03,0.10023252575884158
es-recall_0.03,0.15
es-fscore_0.03,0.08435027354358011
es-precision_0.04,0.10023252575884158
es-recall_0.04,0.15
es-fscore_0.04,0.08435027354358011
es-precision_0.05,0.10023252575884158
es-recall_0.05,0.15
es-fscore_0.05,0.08435027354358011
es-precision_0.06,0.10023252575884158
es-recall_0.06,0.15
es-fscore_0.06,0.08435027354358011
es-precision_0.07,0.09949178501810084
es-recall_0.07,0.145
es-fscore_0.07,0.08305995096293496
es-precision_0.08,0.09949178501810084
es-recall_0.08,0.145
es-fscore_0.08,0.08305995096293496
es-precision_0.09,0.09949178501810084
es-recall_0.09,0.145
es-fscore_0.09,0.08305995096293496
es-precision_0.1,0.09949178501810084
es-recall_0.1,0.145
es-fscore_0.1,0.08305995096293496
es-precision_0.11,0.09949178501810084
es-recall_0.11,0.145
es-fscore_0.11,0.08305995096293496
es-precision_0.12,0.09949178501810084
es-recall_0.12,0.145
es-fscore_0.12,0.08305995096293496
es-precision_0.13,0.09875104427736009
es-recall_0.13,0.14
es-fscore_0.13,0.08176962838228981
es-precision_0.14,0.09875104427736009
es-recall_0.14,0.14
es-fscore_0.14,0.08176962838228981
es-precision_0.15,0.09875104427736009
es-recall_0.15,0.14
es-fscore_0.15,0.08176962838228981
es-precision_0.16,0.09875104427736009
es-recall_0.16,0.14
es-fscore_0.16,0.08176962838228981
es-precision_0.17,0.09500104427736009
es-recall_0.17,0.125
es-fscore_0.17,0.0757696283822898
es-precision_0.18,0.09500104427736009
es-recall_0.18,0.125
es-fscore_0.18,0.0757696283822898
es-precision_0.19,0.09500104427736009
es-recall_0.19,0.125
es-fscore_0.19,0.0757696283822898
