metric,value
es-precision_0.0,0.15625021147434942
es-recall_0.0,0.175
es-fscore_0.0,0.13199507983056372
es-precision_0.01,0.1395041797283177
es-recall_0.01,0.13999999999999999
es-fscore_0.01,0.11005568589116978
es-precision_0.02,0.1395041797283177
es-recall_0.02,0.13999999999999999
es-fscore_0.02,0.11005568589116978
es-precision_0.03,0.11978989401403195
es-recall_0.03,0.11499999999999999
es-fscore_0.03,0.08833851417399805
es-precision_0.04,0.11978989401403195
es-recall_0.04,0.11499999999999999
es-fscore_0.04,0.08833851417399805
es-precision_0.05,0.10978989401403196
es-recall_0.05,0.11
es-fscore_0.05,0.08167184750733138
es-precision_0.06,0.10978989401403196
es-recall_0.06,0.11
es-fscore_0.06,0.08167184750733138
es-precision_0.07,0.10693275115688909
es-recall_0.07,0.105
es-fscore_0.07,0.07803548387096775
es-precision_0.08,0.10693275115688909
es-recall_0.08,0.105
es-fscore_0.08,0.07803548387096775
es-precision_0.09,0.10621846544260338
es-recall_0.09,0.09999999999999999
es-fscore_0.09,0.07678548387096774
es-precision_0.1,0.10621846544260338
es-recall_0.1,0.09999999999999999
es-fscore_0.1,0.07678548387096774
es-precision_0.11,0.10621846544260338
es-recall_0.11,0.09999999999999999
es-fscore_0.11,0.07678548387096774
es-precision_0.12,0.10621846544260338
es-recall_0.12,0.09999999999999999
es-fscore_0.12,0.07678548387096774
es-precision_0.13,0.10440028362442157
es-recall_0.13,0.09499999999999999
es-fscore_0.13,0.07411881720430108
es-precision_0.14,0.10440028362442157
es-recall_0.14,0.09499999999999999
es-fscore_0.14,0.07411881720430108
es-precision_0.15,0.10440028362442157
es-recall_0.15,0.09499999999999999
es-fscore_0.15,0.07411881720430108
es-precision_0.16,0.10440028362442157
es-recall_0.16,0.09499999999999999
es-fscore_0.16,0.07411881720430108
es-precision_0.17,0.10258210180623974
es-recall_0.17,0.09
es-fscore_0.17,0.07145215053763442
es-precision_0.18,0.10258210180623974
es-recall_0.18,0.09
es-fscore_0.18,0.07145215053763442
es-precision_0.19,0.10258210180623974
es-recall_0.19,0.09
es-fscore_0.19,0.07145215053763442
es-precision_0.2,0.10258210180623974
es-recall_0.2,0.09
es-fscore_0.2,0.07145215053763442
es-precision_0.21,0.10258210180623974
es-recall_0.21,0.09
es-fscore_0.21,0.07145215053763442
es-precision_0.22,0.10258210180623974
es-recall_0.22,0.09
es-fscore_0.22,0.07145215053763442
es-precision_0.23,0.10258210180623974
es-recall_0.23,0.09
es-fscore_0.23,0.07145215053763442
es-precision_0.24,0.10258210180623974
es-recall_0.24,0.09
es-fscore_0.24,0.07145215053763442
es-precision_0.25,0.10258210180623974
es-recall_0.25,0.09
es-fscore_0.25,0.07145215053763442
es-precision_0.26,0.10258210180623974
es-recall_0.26,0.09
es-fscore_0.26,0.07145215053763442
es-precision_0.27,0.10258210180623974
es-recall_0.27,0.09
es-fscore_0.27,0.07145215053763442
es-precision_0.28,0.10258210180623974
es-recall_0.28,0.09
es-fscore_0.28,0.07145215053763442
es-precision_0.29,0.10258210180623974
es-recall_0.29,0.09
es-fscore_0.29,0.07145215053763442
es-precision_0.3,0.10258210180623974
es-recall_0.3,0.09
es-fscore_0.3,0.07145215053763442
es-precision_0.31,0.10258210180623974
es-recall_0.31,0.09
es-fscore_0.31,0.07145215053763442
es-precision_0.32,0.10258210180623974
es-recall_0.32,0.09
es-fscore_0.32,0.07145215053763442
es-precision_0.33,0.10258210180623974
es-recall_0.33,0.09
es-fscore_0.33,0.07145215053763442
es-precision_0.34,0.10258210180623974
es-recall_0.34,0.09
es-fscore_0.34,0.07145215053763442
es-precision_0.35,0.10258210180623974
es-recall_0.35,0.09
es-fscore_0.35,0.07145215053763442
es-precision_0.36,0.10258210180623974
es-recall_0.36,0.09
es-fscore_0.36,0.07145215053763442
es-precision_0.37,0.10258210180623974
es-recall_0.37,0.09
es-fscore_0.37,0.07145215053763442
es-precision_0.38,0.10258210180623974
es-recall_0.38,0.09
