metric,value
es-precision_0.0,0.8347741516331535
es-recall_0.0,0.8470486111111108
es-fscore_0.0,0.830877088451522
es-precision_min_0.0,0.4471827717441752
es-recall_min_0.0,0.4722222222222222
es-fscore_min_0.0,0.43872473205806534
es-precision_max_0.0,0.9999999999999999
es-recall_max_0.0,0.9999999999999999
es-fscore_max_0.0,0.9999999999999999
es-precision_0.01,0.8347741516331535
es-recall_0.01,0.8470486111111108
es-fscore_0.01,0.830877088451522
es-precision_min_0.01,0.4471827717441752
es-recall_min_0.01,0.4722222222222222
es-fscore_min_0.01,0.43872473205806534
es-precision_max_0.01,0.9999999999999999
es-recall_max_0.01,0.9999999999999999
es-fscore_max_0.01,0.9999999999999999
es-precision_0.02,0.8347741516331535
es-recall_0.02,0.8470486111111108
es-fscore_0.02,0.830877088451522
es-precision_min_0.02,0.4471827717441752
es-recall_min_0.02,0.4722222222222222
es-fscore_min_0.02,0.43872473205806534
es-precision_max_0.02,0.9999999999999999
es-recall_max_0.02,0.9999999999999999
es-fscore_max_0.02,0.9999999999999999
es-precision_0.03,0.8347741516331535
es-recall_0.03,0.8470486111111108
es-fscore_0.03,0.830877088451522
es-precision_min_0.03,0.4471827717441752
es-recall_min_0.03,0.4722222222222222
es-fscore_min_0.03,0.43872473205806534
es-precision_max_0.03,0.9999999999999999
es-recall_max_0.03,0.9999999999999999
es-fscore_max_0.03,0.9999999999999999
es-precision_0.04,0.8347741516331535
es-recall_0.04,0.8470486111111108
es-fscore_0.04,0.830877088451522
es-precision_min_0.04,0.4471827717441752
es-recall_min_0.04,0.4722222222222222
es-fscore_min_0.04,0.43872473205806534
es-precision_max_0.04,0.9999999999999999
es-recall_max_0.04,0.9999999999999999
es-fscore_max_0.04,0.9999999999999999
es-precision_0.05,0.8347741516331535
es-recall_0.05,0.8470486111111108
es-fscore_0.05,0.830877088451522
es-precision_min_0.05,0.4471827717441752
es-recall_min_0.05,0.4722222222222222
es-fscore_min_0.05,0.43872473205806534
es-precision_max_0.05,0.9999999999999999
es-recall_max_0.05,0.9999999999999999
es-fscore_max_0.05,0.9999999999999999
es-precision_0.06,0.8347741516331535
es-recall_0.06,0.8470486111111108
es-fscore_0.06,0.830877088451522
es-precision_min_0.06,0.4471827717441752
es-recall_min_0.06,0.4722222222222222
es-fscore_min_0.06,0.43872473205806534
es-precision_max_0.06,0.9999999999999999
es-recall_max_0.06,0.9999999999999999
es-fscore_max_0.06,0.9999999999999999
es-precision_0.07,0.8347741516331535
es-recall_0.07,0.8470486111111108
es-fscore_0.07,0.830877088451522
es-precision_min_0.07,0.4471827717441752
es-recall_min_0.07,0.4722222222222222
es-fscore_min_0.07,0.43872473205806534
es-precision_max_0.07,0.9999999999999999
es-recall_max_0.07,0.9999999999999999
es-fscore_max_0.07,0.9999999999999999
es-precision_0.08,0.8347741516331535
es-recall_0.08,0.8470486111111108
es-fscore_0.08,0.830877088451522
es-precision_min_0.08,0.4471827717441752
