metric,value
es-precision_0.0,0.8077816827280462
es-recall_0.0,0.8238667964404893
es-fscore_0.0,0.8063546811665715
es-precision_min_0.0,0.6009009009009009
es-recall_min_0.0,0.625
es-fscore_min_0.0,0.5969924812030075
es-precision_max_0.0,0.9999999999999997
es-recall_max_0.0,0.9999999999999997
es-fscore_max_0.0,0.9999999999999997
es-precision_0.01,0.8077816827280462
es-recall_0.01,0.8238667964404893
es-fscore_0.01,0.8063546811665715
es-precision_min_0.01,0.6009009009009009
es-recall_min_0.01,0.625
es-fscore_min_0.01,0.5969924812030075
es-precision_max_0.01,0.9999999999999997
es-recall_max_0.01,0.9999999999999997
es-fscore_max_0.01,0.9999999999999997
es-precision_0.02,0.8077816827280462
es-recall_0.02,0.8238667964404893
es-fscore_0.02,0.8063546811665715
es-precision_min_0.02,0.6009009009009009
es-recall_min_0.02,0.625
es-fscore_min_0.02,0.5969924812030075
es-precision_max_0.02,0.9999999999999997
es-recall_max_0.02,0.9999999999999997
es-fscore_max_0.02,0.9999999999999997
es-precision_0.03,0.8077816827280462
es-recall_0.03,0.8238667964404893
es-fscore_0.03,0.8063546811665715
es-precision_min_0.03,0.6009009009009009
es-recall_min_0.03,0.625
es-fscore_min_0.03,0.5969924812030075
es-precision_max_0.03,0.9999999999999997
es-recall_max_0.03,0.9999999999999997
es-fscore_max_0.03,0.9999999999999997
es-precision_0.04,0.8077816827280462
es-recall_0.04,0.8238667964404893
es-fscore_0.04,0.8063546811665715
es-precision_min_0.04,0.6009009009009009
es-recall_min_0.04,0.625
es-fscore_min_0.04,0.5969924812030075
es-precision_max_0.04,0.9999999999999997
es-recall_max_0.04,0.9999999999999997
es-fscore_max_0.04,0.9999999999999997
es-precision_0.05,0.8077816827280462
es-recall_0.05,0.8238667964404893
es-fscore_0.05,0.8063546811665715
es-precision_min_0.05,0.6009009009009009
es-recall_min_0.05,0.625
es-fscore_min_0.05,0.5969924812030075
es-precision_max_0.05,0.9999999999999997
es-recall_max_0.05,0.9999999999999997
es-fscore_max_0.05,0.9999999999999997
es-precision_0.06,0.8077816827280462
es-recall_0.06,0.8238667964404893
es-fscore_0.06,0.8063546811665715
es-precision_min_0.06,0.6009009009009009
es-recall_min_0.06,0.625
es-fscore_min_0.06,0.5969924812030075
es-precision_max_0.06,0.9999999999999997
es-recall_max_0.06,0.9999999999999997
es-fscore_max_0.06,0.9999999999999997
es-precision_0.07,0.8077816827280462
es-recall_0.07,0.8238667964404893
es-fscore_0.07,0.8063546811665715
es-precision_min_0.07,0.6009009009009009
es-recall_min_0.07,0.625
es-fscore_min_0.07,0.5969924812030075
es-precision_max_0.07,0.9999999999999997
es-recall_max_0.07,0.9999999999999997
es-fscore_max_0.07,0.9999999999999997
es-precision_0.08,0.8077816827280462
es-recall_0.08,0.8238667964404893
es-fscore_0.08,0.8063546811665715
es-precision_min_0.08,0.6009009009009009
es-recall_min_0.08,0.625
es-fscore_min_0.08,0.5969924812030075
es-precision_max_0.08,0.9999999999999997
es-recall_max_0.08,0.9999999999999997
es-fscore_max_0.08,0.9999999999999997
es-precision_0.09,0.8077816827280462
es-recall_0.09,0.8238667964404893
es-fscore_0.09,0.8063546811665715
es-precision_min_0.09,0.6009009009009009
es-recall_min_0.09,0.625
es-fscore_min_0.09,0.5969924812030075
es-precision_max_0.09,0.9999999999999997
es-recall_max_0.09,0.9999999999999997
es-fscore_max_0.09,0.9999999999999997
es-precision_0.1,0.8077816827280462
es-recall_0.1,0.8238667964404893
es-fscore_0.1,0.8063546811665715
es-precision_min_0.1,0.6009009009009009
es-recall_min_0.1,0.625
es-fscore_min_0.1,0.5969924812030075
es-precision_max_0.1,0.9999999999999997
es-recall_max_0.1,0.9999999999999997
es-fscore_max_0.1,0.9999999999999997
es-precision_0.11,0.8077816827280462
es-recall_0.11,0.8238667964404893
