metric,value
es-precision_0.0,0.6972333134085692
es-recall_0.0,0.7223659405111015
es-fscore_0.0,0.695494710788272
es-precision_min_0.0,0.20299736495388665
es-recall_min_0.0,0.24999999999999997
es-fscore_min_0.0,0.20082320162107395
es-precision_max_0.0,0.9999999999999997
es-recall_max_0.0,0.9999999999999997
es-fscore_max_0.0,0.9999999999999997
es-precision_0.01,0.6972333134085692
es-recall_0.01,0.7223659405111015
es-fscore_0.01,0.695494710788272
es-precision_min_0.01,0.20299736495388665
es-recall_min_0.01,0.24999999999999997
es-fscore_min_0.01,0.20082320162107395
es-precision_max_0.01,0.9999999999999997
es-recall_max_0.01,0.9999999999999997
es-fscore_max_0.01,0.9999999999999997
es-precision_0.02,0.6972333134085692
es-recall_0.02,0.7223659405111015
es-fscore_0.02,0.695494710788272
es-precision_min_0.02,0.20299736495388665
es-recall_min_0.02,0.24999999999999997
es-fscore_min_0.02,0.20082320162107395
es-precision_max_0.02,0.9999999999999997
es-recall_max_0.02,0.9999999999999997
es-fscore_max_0.02,0.9999999999999997
es-precision_0.03,0.6972333134085692
es-recall_0.03,0.7223659405111015
es-fscore_0.03,0.695494710788272
es-precision_min_0.03,0.20299736495388665
es-recall_min_0.03,0.24999999999999997
es-fscore_min_0.03,0.20082320162107395
es-precision_max_0.03,0.9999999999999997
es-recall_max_0.03,0.9999999999999997
es-fscore_max_0.03,0.9999999999999997
es-precision_0.04,0.6972333134085692
es-recall_0.04,0.7223659405111015
es-fscore_0.04,0.695494710788272
es-precision_min_0.04,0.20299736495388665
es-recall_min_0.04,0.24999999999999997
es-fscore_min_0.04,0.20082320162107395
es-precision_max_0.04,0.9999999999999997
es-recall_max_0.04,0.9999999999999997
es-fscore_max_0.04,0.9999999999999997
es-precision_0.05,0.6972333134085692
es-recall_0.05,0.7223659405111015
es-fscore_0.05,0.695494710788272
es-precision_min_0.05,0.20299736495388665
es-recall_min_0.05,0.24999999999999997
es-fscore_min_0.05,0.20082320162107395
es-precision_max_0.05,0.9999999999999997
es-recall_max_0.05,0.9999999999999997
es-fscore_max_0.05,0.9999999999999997
es-precision_0.06,0.6972333134085692
es-recall_0.06,0.7223659405111015
es-fscore_0.06,0.695494710788272
es-precision_min_0.06,0.20299736495388665
es-recall_min_0.06,0.24999999999999997
